row#,Name,FIPS,Source,ToxPi Score,Temperature-related deaths,Disaster-related deaths,Air pollution-related illnesses,Air pollution-related deaths
64305,"TX, Harris, 48201420200",48201420200,"+29.6674366,-095.4440195",0.354422921466166,0.812428094011943,0,0.288723429145535,0.316540162707184
64306,"TX, Harris, 48201420300",48201420300,"+29.6705847,-095.4548830",0.344656476610366,0.812428094011943,0,0.249657649722335,0.316540162707184
64307,"TX, Harris, 48201420400",48201420400,"+29.6578558,-095.4546479",0.352218597440633,0.812428094011943,0,0.307482159937792,0.288964135812798
64308,"TX, Harris, 48201420500",48201420500,"+29.6485958,-095.4713358",0.367019217779452,0.812428094011943,0,0.284381257784598,0.371267519321268
64309,"TX, Harris, 48201420600",48201420600,"+29.6611026,-095.4701300",0.352337301808266,0.812428094011943,0,0.307956977408322,0.288964135812798
64310,"TX, Harris, 48201420700",48201420700,"+29.6722815,-095.4691967",0.32923123859561,0.812428094011943,0,0.215532724557697,0.288964135812798
64311,"TX, Harris, 48201420800",48201420800,"+29.6844590,-095.4692251",0.34005225993487,0.812428094011943,0,0.258816809914739,0.288964135812798
64312,"TX, Harris, 48201420900",48201420900,"+29.6973396,-095.4691080",0.328341816014942,0.812428094011943,0,0.211975034235028,0.288964135812798
64313,"TX, Harris, 48201421000",48201421000,"+29.7131731,-095.4654516",0.326354808121962,0.812428094011943,0,0.204027002663107,0.288964135812798
64314,"TX, Harris, 48201421101",48201421101,"+29.7223089,-095.4700136",0.358737567176637,0.812428094011943,0,0.305982011987421,0.316540162707184
64315,"TX, Harris, 48201421102",48201421102,"+29.7211703,-095.4805701",0.372045531675156,0.812428094011943,0,0.330920251309189,0.34483378137949
64316,"TX, Harris, 48201421201",48201421201,"+29.7226795,-095.4883460",0.353648762546823,0.812428094011943,0,0.285626793468163,0.316540162707184
64317,"TX, Harris, 48201421202",48201421202,"+29.7181317,-095.4917605",0.359841346400002,0.812428094011943,0,0.282103510208576,0.34483378137949
64318,"TX, Harris, 48201421300",48201421300,"+29.7091212,-095.5012893",0.367268668986796,0.812428094011943,0,0.285379062613973,0.371267519321268
64319,"TX, Harris, 48201421401",48201421401,"+29.7144430,-095.4925110",0.367505519701498,0.812428094011943,0,0.312760203414557,0.34483378137949
64320,"TX, Harris, 48201421402",48201421402,"+29.7145907,-095.4868557",0.364845853725266,0.812428094011943,0,0.302121539509631,0.34483378137949
64321,"TX, Harris, 48201421403",48201421403,"+29.7091209,-095.4888961",0.355566268812075,0.812428094011943,0,0.265003199856867,0.34483378137949
64322,"TX, Harris, 48201421500",48201421500,"+29.7127657,-095.4785009",0.353605066216406,0.812428094011943,0,0.257158389474191,0.34483378137949
64323,"TX, Harris, 48201421600",48201421600,"+29.7016241,-095.4844529",0.361164855996065,0.812428094011943,0,0.260963810651051,0.371267519321268
64324,"TX, Harris, 48201421700",48201421700,"+29.6869475,-095.4877251",0.349507320869779,0.812428094011943,0,0.296637053654374,0.288964135812798
64325,"TX, Harris, 48201421800",48201421800,"+29.6838122,-095.4805173",0.347461820969559,0.812428094011943,0,0.288455054053496,0.288964135812798
64326,"TX, Harris, 48201421900",48201421900,"+29.6713977,-095.4847512",0.363275307162005,0.812428094011943,0,0.351708998823278,0.288964135812798
64327,"TX, Harris, 48201422000",48201422000,"+29.6620014,-095.4846575",0.34023289701605,0.812428094011943,0,0.259539358239459,0.288964135812798
64328,"TX, Harris, 48201422100",48201422100,"+29.6483489,-095.4870669",0.35104758857783,0.812428094011943,0,0.275222097592194,0.316540162707184
64329,"TX, Harris, 48201422200",48201422200,"+29.6401541,-095.5018992",0.366190381199074,0.812428094011943,0,0.257158389474191,0.39517504131016
64330,"TX, Harris, 48201422301",48201422301,"+29.6496831,-095.5045530",0.376044743746818,0.812428094011943,0,0.273481100200249,0.418269780775081
64331,"TX, Harris, 48201422302",48201422302,"+29.6490268,-095.4971327",0.361164855996065,0.812428094011943,0,0.260963810651051,0.371267519321268
64332,"TX, Harris, 48201422401",48201422401,"+29.6613639,-095.5048110",0.369268881684445,0.812428094011943,0,0.319813651346348,0.34483378137949
64333,"TX, Harris, 48201422402",48201422402,"+29.6594845,-095.4968241",0.355854255290373,0.812428094011943,0,0.294448764442365,0.316540162707184
64334,"TX, Harris, 48201422500",48201422500,"+29.6717858,-095.5002871",0.347859774183291,0.812428094011943,0,0.262470840014038,0.316540162707184
64335,"TX, Harris, 48201422600",48201422600,"+29.6845981,-095.5006737",0.347039165728788,0.812428094011943,0,0.259188406196024,0.316540162707184
64336,"TX, Harris, 48201422701",48201422701,"+29.6973752,-095.4999729",0.34988807055197,0.812428094011943,0,0.270584025488752,0.316540162707184
64337,"TX, Harris, 48201422702",48201422702,"+29.6989890,-095.5093677",0.341122319596718,0.812428094011943,0,0.263097048562129,0.288964135812798
64338,"TX, Harris, 48201422800",48201422800,"+29.6900285,-095.5177890",0.348492864143998,0.812428094011943,0,0.265003199856867,0.316540162707184
64339,"TX, Harris, 48201422900",48201422900,"+29.6820045,-095.5298306",0.341762842605177,0.812428094011943,0,0.238083113701581,0.316540162707184
64340,"TX, Harris, 48201423000",48201423000,"+29.6760958,-095.5215429",0.359319046542721,0.812428094011943,0,0.308307929451758,0.316540162707184
64341,"TX, Harris, 48201423100",48201423100,"+29.6664913,-095.5474747",0.402005944006275,0.812428094011943,0,0.355886016281422,0.439709665731736
64342,"TX, Harris, 48201423201",48201423201,"+29.6609302,-095.5426618",0.352324090618169,0.812428094011943,0,0.280328105753549,0.316540162707184
64343,"TX, Harris, 48201423202",48201423202,"+29.6649415,-095.5332655",0.366471587455886,0.812428094011943,0,0.308624474432111,0.34483378137949
64344,"TX, Harris, 48201423301",48201423301,"+29.6704175,-095.5186283",0.361861728504474,0.812428094011943,0,0.31847865729877,0.316540162707184
64345,"TX, Harris, 48201423302",48201423302,"+29.6606194,-095.5182529",0.356460852452205,0.812428094011943,0,0.268581534417385,0.34483378137949
64346,"TX, Harris, 48201423401",48201423401,"+29.6497861,-095.5163885",0.363396154036927,0.812428094011943,0,0.269889002814498,0.371267519321268
64347,"TX, Harris, 48201423402",48201423402,"+29.6485541,-095.5296515",0.353801744496537,0.812428094011943,0,0.231511364652936,0.371267519321268
64348,"TX, Harris, 48201423500",48201423500,"+29.6509465,-095.5411903",0.348680382637795,0.812428094011943,0,0.265753273832052,0.316540162707184
64349,"TX, Harris, 48201423600",48201423600,"+29.6337385,-095.5209706",0.357354273759744,0.812428094011943,0,0.245721481705765,0.371267519321268
64350,"TX, Harris, 48201430100",48201430100,"+29.7724770,-095.4725275",0.34704205479996,0.812428094011943,0,0.286775989375099,0.288964135812798
64351,"TX, Harris, 48201430200",48201430200,"+29.7759152,-095.4847405",0.327476478378432,0.812428094011943,0,0.208513683688988,0.288964135812798
64352,"TX, Harris, 48201430300",48201430300,"+29.7726912,-095.4980795",0.329473808390337,0.812428094011943,0,0.216503003736607,0.288964135812798
64353,"TX, Harris, 48201430400",48201430400,"+29.7564116,-095.5154397",0.322931305345312,0.812428094011943,0,0.190332991556507,0.288964135812798
64354,"TX, Harris, 48201430500",48201430500,"+29.7795524,-095.5200027",0.327201221873777,0.812428094011943,0,0.207412657670367,0.288964135812798
64355,"TX, Harris, 48201430600",48201430600,"+29.7647514,-095.5317812",0.329473808390337,0.812428094011943,0,0.216503003736607,0.288964135812798
64356,"TX, Harris, 48201430700",48201430700,"+29.7768782,-095.5388489",0.328971465269341,0.812428094011943,0,0.214493631252624,0.288964135812798
64357,"TX, Harris, 48201430800",48201430800,"+29.7758862,-095.5529298",0.335236991456557,0.812428094011943,0,0.239555736001486,0.288964135812798
64358,"TX, Harris, 48201430900",48201430900,"+29.7579315,-095.5432079",0.327027466205213,0.812428094011943,0,0.206717634996112,0.288964135812798
64359,"TX, Harris, 48201431000",48201431000,"+29.7479209,-095.5509469",0.362974245360038,0.812428094011943,0,0.350504751615412,0.288964135812798
64360,"TX, Harris, 48201431101",48201431101,"+29.7441598,-095.5356583",0.350964459991298,0.812428094011943,0,0.30246561014045,0.288964135812798
64361,"TX, Harris, 48201431102",48201431102,"+29.7415044,-095.5283068",0.359655684125788,0.812428094011943,0,0.337230506678411,0.288964135812798
64362,"TX, Harris, 48201431201",48201431201,"+29.7408330,-095.5164621",0.381075801247431,0.812428094011943,0,0.422910975164982,0.288964135812798
64363,"TX, Harris, 48201431202",48201431202,"+29.7438345,-095.5055144",0.366340976482603,0.812428094011943,0,0.363971676105671,0.288964135812798
64364,"TX, Harris, 48201431301",48201431301,"+29.7438742,-095.4982248",0.333372128637518,0.812428094011943,0,0.232096284725328,0.288964135812798
64365,"TX, Harris, 48201431302",48201431302,"+29.7436295,-095.4903757",0.363736361807303,0.812428094011943,0,0.353553217404469,0.288964135812798
64366,"TX, Harris, 48201431401",48201431401,"+29.7444233,-095.4839891",0.362681785323842,0.812428094011943,0,0.349334911470627,0.288964135812798
64367,"TX, Harris, 48201431402",48201431402,"+29.7438681,-095.4798227",0.370741639850779,0.812428094011943,0,0.381574329578376,0.288964135812798
64368,"TX, Harris, 48201431501",48201431501,"+29.7557307,-095.4812367",0.363490351306267,0.812428094011943,0,0.352569175400326,0.288964135812798
64369,"TX, Harris, 48201431502",48201431502,"+29.7535319,-095.4926259",0.353992281542506,0.812428094011943,0,0.314576896345282,0.288964135812798
64370,"TX, Harris, 48201431600",48201431600,"+29.7648160,-095.4842774",0.333372128637518,0.812428094011943,0,0.232096284725328,0.288964135812798
64371,"TX, Harris, 48201431700",48201431700,"+29.7580513,-095.4678532",0.335047752609606,0.812428094011943,0,0.238798780613684,0.288964135812798
64372,"TX, Harris, 48201431801",48201431801,"+29.7439850,-095.4725698",0.345968554431805,0.812428094011943,0,0.282481987902477,0.288964135812798
64373,"TX, Harris, 48201431802",48201431802,"+29.7479965,-095.4646835",0.367791234191506,0.812428094011943,0,0.369772706941281,0.288964135812798
64374,"TX, Harris, 48201431900",48201431900,"+29.7341758,-095.4628741",0.369255254725641,0.812428094011943,0,0.375628789077822,0.288964135812798
64375,"TX, Harris, 48201432001",48201432001,"+29.7346882,-095.4789005",0.363736361807303,0.812428094011943,0,0.353553217404469,0.288964135812798
64376,"TX, Harris, 48201432002",48201432002,"+29.7346383,-095.4954397",0.371980845756864,0.812428094011943,0,0.358955126308329,0.316540162707184
64377,"TX, Harris, 48201432100",48201432100,"+29.7336082,-095.5113711",0.375437035243442,0.812428094011943,0,0.37277988425464,0.316540162707184
64378,"TX, Harris, 48201432200",48201432200,"+29.7329622,-095.5301033",0.382929173229528,0.812428094011943,0,0.402748436198983,0.316540162707184
64379,"TX, Harris, 48201432300",48201432300,"+29.7325629,-095.5484351",0.3777507807547,0.812428094011943,0,0.327307509685588,0.371267519321268
64380,"TX, Harris, 48201432400",48201432400,"+29.7234929,-095.5485267",0.349820425143824,0.812428094011943,0,0.297889470750556,0.288964135812798
64381,"TX, Harris, 48201432500",48201432500,"+29.7245618,-095.5298849",0.349972367856521,0.812428094011943,0,0.270921214706955,0.316540162707184
64382,"TX, Harris, 48201432600",48201432600,"+29.7258727,-095.5106395",0.349593338527484,0.812428094011943,0,0.296981124285193,0.288964135812798
64383,"TX, Harris, 48201432701",48201432701,"+29.7275510,-095.4947984",0.362623293316603,0.812428094011943,0,0.34910094344167,0.288964135812798
64384,"TX, Harris, 48201432702",48201432702,"+29.7288750,-095.4781667",0.335617189503612,0.812428094011943,0,0.241076528189707,0.288964135812798
64385,"TX, Harris, 48201432801",48201432801,"+29.7178152,-095.5082609",0.377079843024603,0.812428094011943,0,0.324623758765199,0.371267519321268
64386,"TX, Harris, 48201432802",48201432802,"+29.7081724,-095.5155106",0.362503420230952,0.812428094011943,0,0.321045424204681,0.316540162707184
64387,"TX, Harris, 48201432901",48201432901,"+29.7162524,-095.5279214",0.342994063828373,0.812428094011943,0,0.270584025488752,0.288964135812798
64388,"TX, Harris, 48201432902",48201432902,"+29.7107161,-095.5306011",0.342579458718236,0.812428094011943,0,0.268925605048204,0.288964135812798
64389,"TX, Harris, 48201433001",48201433001,"+29.7156714,-095.5485550",0.351205173566443,0.812428094011943,0,0.247558818874339,0.34483378137949
64390,"TX, Harris, 48201433002",48201433002,"+29.7093048,-095.5420502",0.353314462399792,0.812428094011943,0,0.311865619774427,0.288964135812798
64391,"TX, Harris, 48201433003",48201433003,"+29.7083526,-095.5513849",0.35551706607217,0.812428094011943,0,0.293100007569554,0.316540162707184
64392,"TX, Harris, 48201433100",48201433100,"+29.6982995,-095.5546486",0.357953086138369,0.812428094011943,0,0.302844087834351,0.316540162707184
64393,"TX, Harris, 48201433201",48201433201,"+29.6983882,-095.5483849",0.35240838792272,0.812428094011943,0,0.280665294971752,0.316540162707184
64394,"TX, Harris, 48201433202",48201433202,"+29.6968042,-095.5412482",0.342834622620178,0.812428094011943,0,0.242370233761587,0.316540162707184
64395,"TX, Harris, 48201433300",48201433300,"+29.6983415,-095.5291351",0.339962801570857,0.812428094011943,0,0.258458976458687,0.288964135812798
64396,"TX, Harris, 48201433400",48201433400,"+29.6845961,-095.5409053",0.349972367856521,0.812428094011943,0,0.270921214706955,0.316540162707184
64397,"TX, Harris, 48201433501",48201433501,"+29.6835650,-095.5498094",0.366769766572108,0.812428094011943,0,0.283383452955223,0.371267519321268
64398,"TX, Harris, 48201433502",48201433502,"+29.6802829,-095.5557008",0.366816345588269,0.812428094011943,0,0.33829712563395,0.316540162707184
64399,"TX, Harris, 48201433600",48201433600,"+29.6703407,-095.5539642",0.380706721113331,0.812428094011943,0,0.315223749131222,0.39517504131016
64400,"TX, Harris, 48201440100",48201440100,"+29.6433129,-095.5481537",0.337793987878679,0.812428094011943,0,0.222207694795588,0.316540162707184
64401,"TX, Harris, 48201450100",48201450100,"+29.7771538,-095.5669619",0.332300348622516,0.812428094011943,0,0.227809164665323,0.288964135812798
64402,"TX, Harris, 48201450200",48201450200,"+29.7790508,-095.5796317",0.326292875408415,0.812428094011943,0,0.203779271808917,0.288964135812798
64403,"TX, Harris, 48201450300",48201450300,"+29.7775997,-095.5982548",0.338808444604459,0.812428094011943,0,0.253841548593095,0.288964135812798
64404,"TX, Harris, 48201450400",48201450400,"+29.7787719,-095.6114113",0.335421069244045,0.812428094011943,0,0.240292047151439,0.288964135812798
64405,"TX, Harris, 48201450500",48201450500,"+29.7786592,-095.6346705",0.347288065300996,0.812428094011943,0,0.287760031379242,0.288964135812798
64406,"TX, Harris, 48201450600",48201450600,"+29.7698792,-095.6159683",0.347461820969559,0.812428094011943,0,0.288455054053496,0.288964135812798
64407,"TX, Harris, 48201450700",48201450700,"+29.7667691,-095.5829153",0.336464028065345,0.812428094011943,0,0.281002484189955,0.252425534059483
64408,"TX, Harris, 48201450801",48201450801,"+29.7599121,-095.5679592",0.363110153259212,0.812428094011943,0,0.351048383212106,0.288964135812798
64409,"TX, Harris, 48201450802",48201450802,"+29.7524960,-095.5652202",0.346193920694991,0.812428094011943,0,0.283383452955223,0.288964135812798
64410,"TX, Harris, 48201450900",48201450900,"+29.7420701,-095.5651151",0.354609888324826,0.812428094011943,0,0.317047323474563,0.288964135812798
64411,"TX, Harris, 48201451001",48201451001,"+29.7424132,-095.5775827",0.335531171845907,0.812428094011943,0,0.240732457558888,0.288964135812798
64412,"TX, Harris, 48201451002",48201451002,"+29.7408429,-095.5854867",0.347772036172433,0.812428094011943,0,0.262119887970603,0.316540162707184
64413,"TX, Harris, 48201451100",48201451100,"+29.7560155,-095.5807553",0.351926137404437,0.812428094011943,0,0.306312319793007,0.288964135812798
64414,"TX, Harris, 48201451200",48201451200,"+29.7548337,-095.5970018",0.357174934877582,0.812428094011943,0,0.327307509685588,0.288964135812798
64415,"TX, Harris, 48201451300",48201451300,"+29.7445129,-095.5976069",0.344243040218247,0.812428094011943,0,0.275579931048246,0.288964135812798
64416,"TX, Harris, 48201451401",48201451401,"+29.7503672,-095.6123667",0.34808802951765,0.812428094011943,0,0.290959888245859,0.288964135812798
64417,"TX, Harris, 48201451402",48201451402,"+29.7420012,-095.6121462",0.333050974232838,0.812428094011943,0,0.203235640212223,0.316540162707184
64418,"TX, Harris, 48201451403",48201451403,"+29.7415643,-095.6214300",0.354182072024592,0.812428094011943,0,0.287760031379242,0.316540162707184
64419,"TX, Harris, 48201451500",48201451500,"+29.7650805,-095.6195766",0.35604810356165,0.812428094011943,0,0.322800184421858,0.288964135812798
64420,"TX, Harris, 48201451601",48201451601,"+29.7643611,-095.6336161",0.352125698370312,0.812428094011943,0,0.307110563656507,0.288964135812798
64421,"TX, Harris, 48201451602",48201451602,"+29.7456626,-095.6349645",0.349593338527484,0.812428094011943,0,0.296981124285193,0.288964135812798
64422,"TX, Harris, 48201451700",48201451700,"+29.7323953,-095.6322053",0.364325274221139,0.812428094011943,0,0.328332840165429,0.316540162707184
64423,"TX, Harris, 48201451800",48201451800,"+29.7188399,-095.6335592",0.362799320973456,0.812428094011943,0,0.322229027174698,0.316540162707184
64424,"TX, Harris, 48201451901",48201451901,"+29.7219545,-095.6091863",0.368656435961588,0.812428094011943,0,0.317363868454916,0.34483378137949
64425,"TX, Harris, 48201451902",48201451902,"+29.7222258,-095.6010918",0.34282030815981,0.812428094011943,0,0.269889002814498,0.288964135812798
64426,"TX, Harris, 48201452000",48201452000,"+29.7327027,-095.6073207",0.357107841104573,0.812428094011943,0,0.327039134593549,0.288964135812798
64427,"TX, Harris, 48201452100",48201452100,"+29.7271139,-095.5804465",0.364166450095826,0.812428094011943,0,0.355273570558564,0.288964135812798
64428,"TX, Harris, 48201452201",48201452201,"+29.7322537,-095.5646417",0.337762469886769,0.812428094011943,0,0.249657649722335,0.288964135812798
64429,"TX, Harris, 48201452202",48201452202,"+29.7225361,-095.5645260",0.362119781477589,0.812428094011943,0,0.319510869191228,0.316540162707184
64430,"TX, Harris, 48201452300",48201452300,"+29.7078315,-095.5654807",0.350423100382894,0.812428094011943,0,0.272724144812447,0.316540162707184
64431,"TX, Harris, 48201452400",48201452400,"+29.7094115,-095.5790748",0.337195304981054,0.812428094011943,0,0.219812963205087,0.316540162707184
64432,"TX, Harris, 48201452500",48201452500,"+29.7090368,-095.6009615",0.35316878401683,0.812428094011943,0,0.283706879348193,0.316540162707184
64433,"TX, Harris, 48201452600",48201452600,"+29.7080294,-095.6284925",0.349094987747932,0.812428094011943,0,0.2674116942726,0.316540162707184
64434,"TX, Harris, 48201452700",48201452700,"+29.6949720,-095.6314148",0.351424345918577,0.812428094011943,0,0.276729126955181,0.316540162707184
64435,"TX, Harris, 48201452801",48201452801,"+29.6961359,-095.6094894",0.350612339229844,0.812428094011943,0,0.273481100200249,0.316540162707184
64436,"TX, Harris, 48201452802",48201452802,"+29.6972238,-095.6012641",0.350796417017332,0.812428094011943,0,0.274217411350202,0.316540162707184
64437,"TX, Harris, 48201452900",48201452900,"+29.6970583,-095.5933359",0.339534985270623,0.812428094011943,0,0.229171684363366,0.316540162707184
64438,"TX, Harris, 48201453000",48201453000,"+29.6966590,-095.5809590",0.350903078912886,0.812428094011943,0,0.274644058932418,0.316540162707184
64439,"TX, Harris, 48201453100",48201453100,"+29.7020850,-095.5686848",0.342901716393188,0.812428094011943,0,0.242638608853625,0.316540162707184
64440,"TX, Harris, 48201453200",48201453200,"+29.6820210,-095.5644848",0.361172899741272,0.812428094011943,0,0.287429723573655,0.34483378137949
64441,"TX, Harris, 48201453300",48201453300,"+29.6641675,-095.5651037",0.374472161282889,0.812428094011943,0,0.290285509809454,0.39517504131016
64442,"TX, Harris, 48201453401",48201453401,"+29.6544925,-095.5762821",0.342315075967642,0.812428094011943,0,0.240292047151439,0.316540162707184
64443,"TX, Harris, 48201453402",48201453402,"+29.6657848,-095.5761387",0.362959184335787,0.812428094011943,0,0.268141124009937,0.371267519321268
64444,"TX, Harris, 48201453403",48201453403,"+29.6697611,-095.5851314",0.349972367856521,0.812428094011943,0,0.270921214706955,0.316540162707184
64445,"TX, Harris, 48201453501",48201453501,"+29.6648611,-095.5890099",0.346626280971805,0.812428094011943,0,0.257536867168092,0.316540162707184
64446,"TX, Harris, 48201453502",48201453502,"+29.6713940,-095.5990545",0.338575028210638,0.812428094011943,0,0.225331856123425,0.316540162707184
64447,"TX, Harris, 48201453601",48201453601,"+29.6800754,-095.5912708",0.345626755789275,0.812428094011943,0,0.253538766437974,0.316540162707184
64448,"TX, Harris, 48201453602",48201453602,"+29.6816890,-095.5787734",0.350228012974917,0.812428094011943,0,0.243650176508234,0.34483378137949
64449,"TX, Harris, 48201453700",48201453700,"+29.6829746,-095.6051902",0.349277345182266,0.812428094011943,0,0.268141124009937,0.316540162707184
64450,"TX, Harris, 48201453800",48201453800,"+29.6712054,-095.6089906",0.342315075967642,0.812428094011943,0,0.240292047151439,0.316540162707184
64451,"TX, Harris, 48201453900",48201453900,"+29.6833279,-095.6268267",0.354182072024592,0.812428094011943,0,0.287760031379242,0.316540162707184
64452,"TX, Harris, 48201454000",48201454000,"+29.6946956,-095.6510084",0.340119905343016,0.812428094011943,0,0.231511364652936,0.316540162707184
64453,"TX, Harris, 48201454100",48201454100,"+29.7048340,-095.6535050",0.360824355552555,0.812428094011943,0,0.314329165491092,0.316540162707184
64454,"TX, Harris, 48201454200",48201454200,"+29.7051012,-095.6693040",0.341021370395762,0.812428094011943,0,0.23511722486392,0.316540162707184
64455,"TX, Harris, 48201454301",48201454301,"+29.7212785,-095.6522394",0.367184371682245,0.812428094011943,0,0.285041873395771,0.371267519321268
64456,"TX, Harris, 48201454302",48201454302,"+29.7174151,-095.6705137",0.361118535941905,0.812428094011943,0,0.315505887048493,0.316540162707184
64457,"TX, Harris, 48201454400",48201454400,"+29.7454998,-095.6690755",0.370232415317167,0.812428094011943,0,0.379537431443927,0.288964135812798
64458,"TX, Harris, 48201454501",48201454501,"+29.7682293,-095.7004295",0.331252653551672,0.812428094011943,0,0.223618384381946,0.288964135812798
64459,"TX, Harris, 48201454502",48201454502,"+29.7447177,-095.7174407",0.33997023461861,0.812428094011943,0,0.230912681755311,0.316540162707184
64460,"TX, Harris, 48201454600",48201454600,"+29.7806292,-095.7346508",0.333846946108048,0.812428094011943,0,0.23399555460745,0.288964135812798
64461,"TX, Harris, 48201454700",48201454700,"+29.7662623,-095.7260862",0.340435898688233,0.812428094011943,0,0.260351364928192,0.288964135812798
64462,"TX, Harris, 48201454800",48201454800,"+29.7673458,-095.7415268",0.339732274248208,0.812428094011943,0,0.257536867168092,0.288964135812798
64463,"TX, Harris, 48201454900",48201454900,"+29.7502205,-095.7384312",0.333372128637518,0.812428094011943,0,0.232096284725328,0.288964135812798
64464,"TX, Harris, 48201455000",48201455000,"+29.7533332,-095.7603040",0.325546242139537,0.812428094011943,0,0.200792738733407,0.288964135812798
64465,"TX, Harris, 48201455101",48201455101,"+29.7653280,-095.7609448",0.348320277193453,0.812428094011943,0,0.291888878949071,0.288964135812798
64466,"TX, Harris, 48201455102",48201455102,"+29.7664022,-095.7711561",0.342493441060532,0.812428094011943,0,0.268581534417385,0.288964135812798
64467,"TX, Harris, 48201455200",48201455200,"+29.7799148,-095.7644430",0.33723776217477,0.812428094011943,0,0.247558818874339,0.288964135812798
64468,"TX, Harris, 48201455300",48201455300,"+29.7751082,-095.7899614",0.351318852741041,0.812428094011943,0,0.303883181139424,0.288964135812798
64469,"TX, Harris, 48201510100",48201510100,"+29.7704198,-095.3717579",0.341301787959879,0.812428094011943,0,0.23623889512039,0.316540162707184
64470,"TX, Harris, 48201510200",48201510200,"+29.7698135,-095.3865200",0.341428542458147,0.812428094011943,0,0.264321940007845,0.288964135812798
64471,"TX, Harris, 48201510300",48201510300,"+29.7841006,-095.3785339",0.339962801570857,0.812428094011943,0,0.258458976458687,0.288964135812798
64472,"TX, Harris, 48201510400",48201510400,"+29.7843180,-095.3924239",0.355172443806215,0.812428094011943,0,0.31929754540012,0.288964135812798
64473,"TX, Harris, 48201510500",48201510500,"+29.7842247,-095.4037969",0.381298278439445,0.812428094011943,0,0.396224857038653,0.316540162707184
64474,"TX, Harris, 48201510600",48201510600,"+29.7737259,-095.4111009",0.392662801894399,0.812428094011943,0,0.386955594244387,0.371267519321268
64475,"TX, Harris, 48201510700",48201510700,"+29.7658113,-095.4032179",0.379068149116601,0.812428094011943,0,0.414880366641664,0.288964135812798
64476,"TX, Harris, 48201510800",48201510800,"+29.7679625,-095.4331025",0.365446392842474,0.812428094011943,0,0.360393341545152,0.288964135812798
64477,"TX, Harris, 48201510900",48201510900,"+29.7857030,-095.4259105",0.3750769297991,0.812428094011943,0,0.398915489371658,0.288964135812798
64478,"TX, Harris, 48201511001",48201511001,"+29.7986694,-095.4435717",0.361606564602532,0.812428094011943,0,0.345034028585388,0.288964135812798
64479,"TX, Harris, 48201511002",48201511002,"+29.7943930,-095.4324040",0.350653076070407,0.812428094011943,0,0.301220074456885,0.288964135812798
64480,"TX, Harris, 48201511100",48201511100,"+29.8081903,-095.4275450",0.36380056650914,0.812428094011943,0,0.326234009317433,0.316540162707184
64481,"TX, Harris, 48201511200",48201511200,"+29.8001501,-095.4170944",0.374225906622959,0.812428094011943,0,0.367935369772707,0.316540162707184
64482,"TX, Harris, 48201511301",48201511301,"+29.7972613,-095.4054495",0.354224529218309,0.812428094011943,0,0.315505887048493,0.288964135812798
64483,"TX, Harris, 48201511302",48201511302,"+29.7973995,-095.3935238",0.357832109782447,0.812428094011943,0,0.329936209305046,0.288964135812798
64484,"TX, Harris, 48201511400",48201511400,"+29.7957877,-095.3831240",0.357637709876034,0.812428094011943,0,0.329158609679395,0.288964135812798
64485,"TX, Harris, 48201511500",48201511500,"+29.8085411,-095.3966088",0.363622818499132,0.812428094011943,0,0.353099044171788,0.288964135812798
64486,"TX, Harris, 48201511600",48201511600,"+29.8030112,-095.3770418",0.35521428391705,0.812428094011943,0,0.291888878949071,0.316540162707184
64487,"TX, Harris, 48201520100",48201520100,"+29.7920934,-095.4603177",0.335421069244045,0.812428094011943,0,0.240292047151439,0.288964135812798
64488,"TX, Harris, 48201520200",48201520200,"+29.7892688,-095.4765351",0.343812951929723,0.812428094011943,0,0.27385957789415,0.288964135812798
64489,"TX, Harris, 48201520300",48201520300,"+29.7987086,-095.4764718",0.356780974005295,0.812428094011943,0,0.325731666196437,0.288964135812798
64490,"TX, Harris, 48201520400",48201520400,"+29.8068975,-095.4769954",0.358415309501685,0.812428094011943,0,0.332269008182,0.288964135812798
64491,"TX, Harris, 48201520500",48201520500,"+29.8225324,-095.4807581",0.344441432466104,0.812428094011943,0,0.248797473145287,0.316540162707184
64492,"TX, Harris, 48201520601",48201520601,"+29.8167961,-095.4926764",0.357406013835367,0.812428094011943,0,0.300655798622341,0.316540162707184
64493,"TX, Harris, 48201520602",48201520602,"+29.8068874,-095.4929332",0.33723776217477,0.812428094011943,0,0.247558818874339,0.288964135812798
64494,"TX, Harris, 48201520700",48201520700,"+29.7993220,-095.4967362",0.335765139874864,0.812428094011943,0,0.241668329674716,0.288964135812798
64495,"TX, Harris, 48201521000",48201521000,"+29.7942604,-095.5178100",0.352715779502167,0.812428094011943,0,0.309470888183926,0.288964135812798
64496,"TX, Harris, 48201521100",48201521100,"+29.8017669,-095.5197006",0.34808802951765,0.812428094011943,0,0.290959888245859,0.288964135812798
64497,"TX, Harris, 48201521200",48201521200,"+29.8069192,-095.5118158",0.353936061523557,0.812428094011943,0,0.286775989375099,0.316540162707184
64498,"TX, Harris, 48201521300",48201521300,"+29.8165600,-095.5118968",0.348398244720523,0.812428094011943,0,0.264624722162966,0.316540162707184
64499,"TX, Harris, 48201521400",48201521400,"+29.8263346,-095.5030621",0.359231308531862,0.812428094011943,0,0.307956977408322,0.316540162707184
64500,"TX, Harris, 48201521500",48201521500,"+29.8270518,-095.5176328",0.336097168033605,0.812428094011943,0,0.242996442309677,0.288964135812798
