ToxPi Score,FIPS,Name,Source,Temperature-related deaths!1!0x88cceeff,Disaster-related deaths!1!0x44aa99ff,Air pollution-related illnesses!1!0x117733ff,Air pollution-related deaths!1!0x332288ff
0.275400737435356,48021950400,"TX, Bastrop, 48021950400","+30.1078302,-097.3091595",0.923533117843642,0,0.0999112297772487,0.0781586021205349
0.281288347938683,48021950501,"TX, Bastrop, 48021950501","+30.2176551,-097.2874520",0.923533117843642,0,0.133251673903619,0.0683686000074723
0.277652679714067,48021950502,"TX, Bastrop, 48021950502","+30.1495553,-097.1883893",0.923533117843642,0,0.108918998892093,0.0781586021205349
0.276188659179932,48021950600,"TX, Bastrop, 48021950600","+29.9734654,-097.2290739",0.923533117843642,0,0.103062916755552,0.0781586021205349
0.274548004280937,48021950700,"TX, Bastrop, 48021950700","+30.0253706,-097.1844320",0.923533117843642,0,0.106290299272635,0.0683686000074723
0.275077873052399,48021950801,"TX, Bastrop, 48021950801","+30.0544514,-097.5124428",0.923533117843642,0,0.10840977435848,0.0683686000074723
0.276223066243014,48021950802,"TX, Bastrop, 48021950802","+29.9863967,-097.5023064",0.923533117843642,0,0.103200545007879,0.0781586021205349
0.360080701691815,48023950300,"TX, Baylor, 48023950300","+33.6181716,-099.1972280",0.981222264833178,0,0.169372208727008,0.289728333207075
0.307604199497906,48025950100,"TX, Bee, 48025950100","+28.6034525,-097.9002065",0.935448967293048,0,0.170239266716672,0.124728563981905
0.307402918178877,48025950201,"TX, Bee, 48025950201","+28.3280766,-097.5615243",0.935448967293048,0,0.169434141440555,0.124728563981905
0.3081478310946,48025950202,"TX, Bee, 48025950202","+28.4270428,-097.6847383",0.935448967293048,0,0.172413793103448,0.124728563981905
0.308512545963269,48025950300,"TX, Bee, 48025950300","+28.4206925,-097.7544627",0.935448967293048,0,0.173872652578121,0.124728563981905
0.308968439549104,48025950400,"TX, Bee, 48025950400","+28.4029499,-097.7596601",0.935448967293048,0,0.175696226921462,0.124728563981905
0.309427773841247,48025950500,"TX, Bee, 48025950500","+28.3915547,-097.7416652",0.935448967293048,0,0.177533564090036,0.124728563981905
0.306310493926026,48025950600,"TX, Bee, 48025950600","+28.2168515,-097.6797756",0.935448967293048,0,0.165064444429152,0.124728563981905
0.264630920822782,48027020100,"TX, Bell, 48027020100","+31.1339479,-097.2309224",0.770161069413247,0,0.135309216275917,0.153053397601965
0.268209032424488,48027020201,"TX, Bell, 48027020201","+31.1257399,-097.4705813",0.770161069413247,0,0.133409946393796,0.169265113890911
0.266576640240064,48027020202,"TX, Bell, 48027020202","+31.2238119,-097.4635468",0.770161069413247,0,0.143092093945045,0.153053397601965
0.264980152513064,48027020300,"TX, Bell, 48027020300","+31.1446935,-097.4050097",0.770161069413247,0,0.136706143037043,0.153053397601965
0.267039415238516,48027020401,"TX, Bell, 48027020401","+31.1468099,-097.3473883",0.770161069413247,0,0.144943193938852,0.153053397601965
0.264391791734363,48027020402,"TX, Bell, 48027020402","+31.1257959,-097.2993477",0.770161069413247,0,0.13435269992224,0.153053397601965
0.265616683180079,48027020500,"TX, Bell, 48027020500","+31.1211444,-097.3304656",0.770161069413247,0,0.139252265705104,0.153053397601965
0.263590107164555,48027020600,"TX, Bell, 48027020600","+31.1154154,-097.3428233",0.770161069413247,0,0.131145961643006,0.153053397601965
0.258092823399554,48027020701,"TX, Bell, 48027020701","+31.0981813,-097.3411310",0.770161069413247,0,0.123948004046271,0.138262220138699
0.263013788857932,48027020702,"TX, Bell, 48027020702","+31.1006991,-097.3522181",0.770161069413247,0,0.128840688416518,0.153053397601965
0.258854939846818,48027020800,"TX, Bell, 48027020800","+31.0543550,-097.3031304",0.770161069413247,0,0.126996469835328,0.138262220138699
0.263664082350181,48027020900,"TX, Bell, 48027020900","+31.0546474,-097.3328749",0.770161069413247,0,0.13144186238551,0.153053397601965
0.265222722307791,48027021000,"TX, Bell, 48027021000","+31.0807808,-097.3560713",0.770161069413247,0,0.137676422215953,0.153053397601965
0.266340951857953,48027021100,"TX, Bell, 48027021100","+31.0854017,-097.3734199",0.770161069413247,0,0.142149340416601,0.153053397601965
0.259612650672286,48027021201,"TX, Bell, 48027021201","+31.1159206,-097.3896796",0.770161069413247,0,0.115236135673931,0.153053397601965
0.264574149168697,48027021202,"TX, Bell, 48027021202","+31.1023172,-097.3778181",0.770161069413247,0,0.135082129659577,0.153053397601965
0.262363495365684,48027021203,"TX, Bell, 48027021203","+31.0790633,-097.4082876",0.770161069413247,0,0.126239514447526,0.153053397601965
0.265616683180079,48027021301,"TX, Bell, 48027021301","+31.0583577,-097.3828939",0.770161069413247,0,0.139252265705104,0.153053397601965
0.262031467206944,48027021302,"TX, Bell, 48027021302","+31.0695850,-097.3904435",0.770161069413247,0,0.124911401812564,0.153053397601965
0.260715397044061,48027021303,"TX, Bell, 48027021303","+31.0508219,-097.3732114",0.770161069413247,0,0.119647121161032,0.153053397601965
0.267562402597361,48027021400,"TX, Bell, 48027021400","+31.0068132,-097.3393089",0.770161069413247,0,0.147035143374232,0.153053397601965
0.262434029845002,48027021500,"TX, Bell, 48027021500","+31.0147032,-097.4507682",0.770161069413247,0,0.126521652364797,0.153053397601965
0.264809837550808,48027021601,"TX, Bell, 48027021601","+31.0620719,-097.4887008",0.770161069413247,0,0.136024883188021,0.153053397601965
0.262003941556478,48027021602,"TX, Bell, 48027021602","+31.0742663,-097.4979392",0.770161069413247,0,0.124801299210702,0.153053397601965
0.27173403603723,48027021700,"TX, Bell, 48027021700","+31.0970998,-097.4916389",0.770161069413247,0,0.147509960844762,0.169265113890911
0.264952626862598,48027021800,"TX, Bell, 48027021800","+31.0573025,-097.5782512",0.770161069413247,0,0.136596040435181,0.153053397601965
0.264574149168697,48027021901,"TX, Bell, 48027021901","+31.0768369,-097.6650689",0.770161069413247,0,0.135082129659577,0.153053397601965
0.267966685588573,48027021903,"TX, Bell, 48027021903","+31.0580126,-097.6644104",0.770161069413247,0,0.148652275339082,0.153053397601965
0.265977957342439,48027021904,"TX, Bell, 48027021904","+31.0394549,-097.6463283",0.770161069413247,0,0.140697362354544,0.153053397601965
0.266712548139238,48027022000,"TX, Bell, 48027022000","+31.1099592,-097.6367188",0.770161069413247,0,0.143635725541739,0.153053397601965
0.265035203813995,48027022101,"TX, Bell, 48027022101","+31.1251128,-097.6995328",0.770161069413247,0,0.136926348240767,0.153053397601965
0.263349257722981,48027022103,"TX, Bell, 48027022103","+31.1337539,-097.6901458",0.770161069413247,0,0.130182563876713,0.153053397601965
0.26177093844301,48027022104,"TX, Bell, 48027022104","+31.1194296,-097.6776398",0.770161069413247,0,0.138660464220095,0.138262220138699
0.259579208524693,48027022105,"TX, Bell, 48027022105","+31.1262829,-097.6734461",0.770161069413247,0,0.129893544546825,0.138262220138699
0.264064924635085,48027022200,"TX, Bell, 48027022200","+31.1114462,-097.6874668",0.770161069413247,0,0.133045231525127,0.153053397601965
0.26260090410095,48027022300,"TX, Bell, 48027022300","+31.0956998,-097.6910884",0.770161069413247,0,0.127189149388587,0.153053397601965
0.258516030275462,48027022401,"TX, Bell, 48027022401","+31.0926953,-097.7079017",0.770161069413247,0,0.125640831549901,0.138262220138699
0.264980152513064,48027022402,"TX, Bell, 48027022402","+31.0383185,-097.6837036",0.770161069413247,0,0.136706143037043,0.153053397601965
0.265222722307791,48027022403,"TX, Bell, 48027022403","+31.0668229,-097.7063014",0.770161069413247,0,0.137676422215953,0.153053397601965
0.265936668866741,48027022404,"TX, Bell, 48027022404","+31.0641414,-097.6906892",0.770161069413247,0,0.140532208451751,0.153053397601965
0.257322105186519,48027022405,"TX, Bell, 48027022405","+31.0833402,-097.7135584",0.770161069413247,0,0.120865131194132,0.138262220138699
0.265977957342439,48027022501,"TX, Bell, 48027022501","+31.1026877,-097.7240921",0.770161069413247,0,0.140697362354544,0.153053397601965
0.266340951857953,48027022502,"TX, Bell, 48027022502","+31.0555417,-097.7219662",0.770161069413247,0,0.142149340416601,0.153053397601965
0.263397427611296,48027022600,"TX, Bell, 48027022600","+31.1252976,-097.7211449",0.770161069413247,0,0.130375243429971,0.153053397601965
0.262249952057514,48027022801,"TX, Bell, 48027022801","+31.1304709,-097.7295046",0.770161069413247,0,0.125785341214845,0.153053397601965
0.258779244308038,48027022900,"TX, Bell, 48027022900","+31.1127503,-097.7380873",0.770161069413247,0,0.126693687680207,0.138262220138699
0.264952626862598,48027023000,"TX, Bell, 48027023000","+31.0793723,-097.7430914",0.770161069413247,0,0.136596040435181,0.153053397601965
0.259758125252719,48027023103,"TX, Bell, 48027023103","+31.0979996,-097.7527409",0.770161069413247,0,0.130609211458928,0.138262220138699
0.25686449124753,48027023104,"TX, Bell, 48027023104","+31.1071639,-097.7555167",0.770161069413247,0,0.119034675438174,0.138262220138699
0.258817092077428,48027023105,"TX, Bell, 48027023105","+31.0757952,-097.7938819",0.770161069413247,0,0.126845078757767,0.138262220138699
0.262031467206944,48027023106,"TX, Bell, 48027023106","+31.1035909,-097.8010808",0.770161069413247,0,0.124911401812564,0.153053397601965
0.261383858983339,48027023107,"TX, Bell, 48027023107","+31.0852887,-097.7577193",0.770161069413247,0,0.137112146381409,0.138262220138699
0.259272985663264,48027023108,"TX, Bell, 48027023108","+31.1002619,-097.7768922",0.770161069413247,0,0.128668653101109,0.138262220138699
0.260607014795353,48027023201,"TX, Bell, 48027023201","+31.1273291,-097.7554634",0.770161069413247,0,0.1192135921662,0.153053397601965
0.261400097599391,48027023202,"TX, Bell, 48027023202","+31.1272653,-097.7767477",0.770161069413247,0,0.122385923382352,0.153053397601965
0.263003243780195,48027023203,"TX, Bell, 48027023203","+31.1178379,-097.7559762",0.770161069413247,0,0.112586791816624,0.169265113890911
0.258564955601442,48027023204,"TX, Bell, 48027023204","+31.1376073,-097.6690472",0.770161069413247,0,0.111045355390555,0.153053397601965
0.266012364405521,48027023300,"TX, Bell, 48027023300","+31.0002918,-097.7953968",0.770161069413247,0,0.140834990606872,0.153053397601965
0.265977957342439,48027023402,"TX, Bell, 48027023402","+30.9044780,-097.2971357",0.770161069413247,0,0.140697362354544,0.153053397601965
0.265838608736957,48027023403,"TX, Bell, 48027023403","+30.9580001,-097.4871911",0.770161069413247,0,0.140139967932617,0.153053397601965
0.264481250098376,48027023404,"TX, Bell, 48027023404","+30.8956117,-097.5574792",0.770161069413247,0,0.134710533378292,0.153053397601965
0.261337409448178,48027023500,"TX, Bell, 48027023500","+31.1231022,-097.7334103",0.770161069413247,0,0.136926348240767,0.138262220138699
0.264433080210061,48027980001,"TX, Bell, 48027980001","+31.0343851,-097.7885558",0.770161069413247,0,0.134517853825033,0.153053397601965
0.264433080210061,48027980002,"TX, Bell, 48027980002","+31.0687797,-097.8290998",0.770161069413247,0,0.134517853825033,0.153053397601965
0.264433080210061,48027980003,"TX, Bell, 48027980003","+31.1615556,-097.5991695",0.770161069413247,0,0.134517853825033,0.153053397601965
0.32366563923238,48029110100,"TX, Bexar, 48029110100","+29.4270068,-098.4905375",0.927272229222594,0,0.199443981860596,0.167946345846331
0.325210201082822,48029110300,"TX, Bexar, 48029110300","+29.4143332,-098.4808558",0.927272229222594,0,0.184731521686772,0.188837053421923
0.328750687873951,48029110500,"TX, Bexar, 48029110500","+29.4175526,-098.5091092",0.927272229222594,0,0.198893468851286,0.188837053421923
0.325279015208986,48029110600,"TX, Bexar, 48029110600","+29.4292110,-098.5078374",0.927272229222594,0,0.185006778191427,0.188837053421923
0.319552274840938,48029110700,"TX, Bexar, 48029110700","+29.4393877,-098.5040418",0.927272229222594,0,0.182990524294827,0.167946345846331
0.318440926703392,48029110800,"TX, Bexar, 48029110800","+29.4423625,-098.4929856",0.927272229222594,0,0.178545131744645,0.167946345846331
0.325342668275688,48029110900,"TX, Bexar, 48029110900","+29.4389349,-098.4828415",0.927272229222594,0,0.185261390458233,0.188837053421923
0.323257600252924,48029111000,"TX, Bexar, 48029111000","+29.4403238,-098.4708577",0.927272229222594,0,0.176921118367178,0.188837053421923
0.332401116655537,48029120100,"TX, Bexar, 48029120100","+29.4602104,-098.4358282",0.927272229222594,0,0.188708978179041,0.213623259220515
0.318458130234933,48029120300,"TX, Bexar, 48029120300","+29.4829859,-098.4674048",0.927272229222594,0,0.178613945870808,0.167946345846331
0.318057287950029,48029120400,"TX, Bexar, 48029120400","+29.4761145,-098.4467416",0.927272229222594,0,0.177010576731191,0.167946345846331
0.326244133328434,48029120501,"TX, Bexar, 48029120501","+29.4834470,-098.4137358",0.927272229222594,0,0.188867250669217,0.188837053421923
0.319552274840938,48029120502,"TX, Bexar, 48029120502","+29.5045517,-098.4076093",0.927272229222594,0,0.182990524294827,0.167946345846331
0.321083389148083,48029120600,"TX, Bexar, 48029120600","+29.4891093,-098.4466034",0.927272229222594,0,0.189114981523407,0.167946345846331
0.321083389148083,48029120701,"TX, Bexar, 48029120701","+29.5128590,-098.4694917",0.927272229222594,0,0.189114981523407,0.167946345846331
0.317460325405558,48029120702,"TX, Bexar, 48029120702","+29.5041471,-098.4725673",0.927272229222594,0,0.174622726553307,0.167946345846331
0.321083389148083,48029120800,"TX, Bexar, 48029120800","+29.5051548,-098.4462682",0.927272229222594,0,0.189114981523407,0.167946345846331
0.329287753339964,48029120901,"TX, Bexar, 48029120901","+29.5220154,-098.4373700",0.927272229222594,0,0.221932438290932,0.167946345846331
0.329459788655374,48029120902,"TX, Bexar, 48029120902","+29.5023763,-098.4230208",0.927272229222594,0,0.222620579552571,0.167946345846331
0.321983133847675,48029121000,"TX, Bexar, 48029121000","+29.5322204,-098.4454653",0.927272229222594,0,0.192713960321775,0.167946345846331
0.32146014648883,48029121108,"TX, Bexar, 48029121108","+29.5677653,-098.4725428",0.927272229222594,0,0.190622010886395,0.167946345846331
0.322063990445917,48029121110,"TX, Bexar, 48029121110","+29.5839096,-098.4146871",0.927272229222594,0,0.193037386714745,0.167946345846331
0.320787488405578,48029121111,"TX, Bexar, 48029121111","+29.5676254,-098.3987467",0.927272229222594,0,0.187931378553389,0.167946345846331
0.317159263603591,48029121112,"TX, Bexar, 48029121112","+29.5506479,-098.4207674",0.927272229222594,0,0.17341847934544,0.167946345846331
0.319552274840938,48029121115,"TX, Bexar, 48029121115","+29.5755848,-098.4529264",0.927272229222594,0,0.182990524294827,0.167946345846331
0.317568707654266,48029121116,"TX, Bexar, 48029121116","+29.5837274,-098.4651711",0.927272229222594,0,0.175056255548139,0.167946345846331
0.320200847980032,48029121117,"TX, Bexar, 48029121117","+29.5929858,-098.4611683",0.927272229222594,0,0.185584816851203,0.167946345846331
0.323223508471778,48029121118,"TX, Bexar, 48029121118","+29.5964191,-098.4439245",0.927272229222594,0,0.197675458818186,0.167946345846331
0.318088254306803,48029121119,"TX, Bexar, 48029121119","+29.5603056,-098.4519095",0.927272229222594,0,0.177134442158286,0.167946345846331
0.316777345203382,48029121120,"TX, Bexar, 48029121120","+29.5572307,-098.4370189",0.927272229222594,0,0.171890805744603,0.167946345846331
0.318354909045687,48029121121,"TX, Bexar, 48029121121","+29.5889924,-098.4322372",0.927272229222594,0,0.178201061113825,0.167946345846331
0.318874455698224,48029121122,"TX, Bexar, 48029121122","+29.5751076,-098.4263308",0.927272229222594,0,0.180279247723973,0.167946345846331
0.317849125218383,48029121203,"TX, Bexar, 48029121203","+29.5259958,-098.4004284",0.927272229222594,0,0.176177925804609,0.167946345846331
0.321809378179111,48029121204,"TX, Bexar, 48029121204","+29.5313586,-098.4210488",0.927272229222594,0,0.19201893764752,0.167946345846331
0.324317653077782,48029121205,"TX, Bexar, 48029121205","+29.5402233,-098.4076217",0.927272229222594,0,0.202052037242205,0.167946345846331
0.319172076793883,48029121206,"TX, Bexar, 48029121206","+29.5538361,-098.3916070",0.927272229222594,0,0.181469732106607,0.167946345846331
0.316414350687868,48029121300,"TX, Bexar, 48029121300","+29.5196989,-098.3839956",0.927272229222594,0,0.170438827682547,0.167946345846331
0.322450754623653,48029121402,"TX, Bexar, 48029121402","+29.4952393,-098.3668500",0.927272229222594,0,0.173693735850095,0.188837053421923
0.326128869667109,48029121403,"TX, Bexar, 48029121403","+29.5033956,-098.3839005",0.927272229222594,0,0.18840619602392,0.188837053421923
0.32582264680568,48029121404,"TX, Bexar, 48029121404","+29.4788025,-098.3925101",0.927272229222594,0,0.187181304578204,0.188837053421923
0.324454966048174,48029121501,"TX, Bexar, 48029121501","+29.5368945,-098.3497316",0.927272229222594,0,0.18171058154818,0.188837053421923
0.321809378179111,48029121504,"TX, Bexar, 48029121504","+29.5300879,-098.3641419",0.927272229222594,0,0.19201893764752,0.167946345846331
0.323333295791704,48029121505,"TX, Bexar, 48029121505","+29.5230576,-098.3286819",0.927272229222594,0,0.177223900522299,0.188837053421923
0.320599969911782,48029121506,"TX, Bexar, 48029121506","+29.5140315,-098.3428169",0.927272229222594,0,0.187181304578204,0.167946345846331
0.321214135987794,48029121507,"TX, Bexar, 48029121507","+29.5177452,-098.3592662",0.927272229222594,0,0.189637968882252,0.167946345846331
0.316737777080838,48029121508,"TX, Bexar, 48029121508","+29.5064099,-098.3583017",0.927272229222594,0,0.171732533254426,0.167946345846331
0.320266221399887,48029121601,"TX, Bexar, 48029121601","+29.5482149,-098.3032198",0.927272229222594,0,0.185846310530626,0.167946345846331
0.31970022521219,48029121604,"TX, Bexar, 48029121604","+29.5297535,-098.3131309",0.927272229222594,0,0.183582325779836,0.167946345846331
0.319483460714774,48029121605,"TX, Bexar, 48029121605","+29.5450746,-098.3301548",0.927272229222594,0,0.182715267790172,0.167946345846331
0.32174572511241,48029121606,"TX, Bexar, 48029121606","+29.5564710,-098.3365299",0.927272229222594,0,0.191764325380714,0.167946345846331
0.320660182272175,48029121701,"TX, Bexar, 48029121701","+29.5562475,-098.2908380",0.927272229222594,0,0.187422154019777,0.167946345846331
0.317640962486738,48029121702,"TX, Bexar, 48029121702","+29.5691658,-098.3147824",0.927272229222594,0,0.175345274878027,0.167946345846331
0.32160293580062,48029121802,"TX, Bexar, 48029121802","+29.5715750,-098.3539705",0.927272229222594,0,0.191193168133554,0.167946345846331
0.318294696685294,48029121803,"TX, Bexar, 48029121803","+29.5542531,-098.3666664",0.927272229222594,0,0.177960211672252,0.167946345846331
0.318212119733898,48029121804,"TX, Bexar, 48029121804","+29.5643915,-098.3765202",0.927272229222594,0,0.177629903866666,0.167946345846331
0.321922921487281,48029121808,"TX, Bexar, 48029121808","+29.5843035,-098.3897143",0.927272229222594,0,0.192473110880201,0.167946345846331
0.319285620102053,48029121809,"TX, Bexar, 48029121809","+29.5785549,-098.3818402",0.927272229222594,0,0.181923905339288,0.167946345846331
0.31826373032852,48029121810,"TX, Bexar, 48029121810","+29.5917124,-098.4031624",0.927272229222594,0,0.177836346245157,0.167946345846331
