ToxPi Score,FIPS,Name,Source,Overall Physical Health!1!0x88cceeff,Mental Health & Deaths of Despair!1!0x44aa99ff,Chronic Disease!1!0x117733ff,Chronic Disease Prevention!1!0x332288ff,Infectious Diseases!1!0xddcc77ff,Child & Maternal Health!1!0x999933ff,Access to Care!1!0xcc6677ff
0.356184851814828,48121021733,"TX, Denton, 48121021733","+33.0072132,-096.9987144",0.224855280957515,0.546066594696244,0.064239657726214,0.563871539701051,0.279651060884635,0.158516712206855,0.656093116531286
0.375455924611295,48121021734,"TX, Denton, 48121021734","+33.0118098,-096.9902903",0.264971468203012,0.613273896506521,0.107970970601677,0.549614660956813,0.279651060884635,0.163196588249376,0.649512826877034
0.331717031847496,48121021735,"TX, Denton, 48121021735","+33.0077458,-096.9830573",0.184739093712018,0.557778331574629,0.0455401439355979,0.449681436569826,0.279651060884635,0.168129339438288,0.636499816817474
0.321076603649167,48121021736,"TX, Denton, 48121021736","+33.0005111,-096.9879614",0.183214651129255,0.540102254267716,0.0292496517243088,0.422524118171908,0.279651060884635,0.163355056674447,0.629439432691902
0.29814498007974,48121021737,"TX, Denton, 48121021737","+32.9931812,-096.9919451",0.0226812335624575,0.479820969925746,0.0424758684866939,0.469150998495171,0.279651060884635,0.163479808413333,0.629754920790146
0.322902661499745,48121021738,"TX, Denton, 48121021738","+32.9959627,-096.9671793",0.0793877508978417,0.505494832714996,0.0677967501610603,0.496907585215004,0.279651060884635,0.171332424625893,0.659748225998787
0.406894941839648,48121021739,"TX, Denton, 48121021739","+33.0193873,-096.9875048",0.34643987722057,0.607957150044174,0.124500988387139,0.665393300750893,0.279651060884635,0.168685664760346,0.655636550829781
0.356538612784096,48121021740,"TX, Denton, 48121021740","+33.0223646,-097.0013819",0.24714510358656,0.559614260468753,0.0919365229696766,0.54610656322471,0.279651060884635,0.156915169613052,0.614401608741282
0.368994492408192,48121021741,"TX, Denton, 48121021741","+33.0233782,-097.0166682",0.263419558186325,0.41898275477286,0.264119619622376,0.603290078209272,0.279651060884635,0.147794805999924,0.605703569181955
0.389104313881959,48121021742,"TX, Denton, 48121021742","+33.0333319,-097.0340775",0.298941817108091,0.494233173643107,0.198539169314296,0.684748716329206,0.279651060884635,0.131934476818351,0.635681783076028
0.451165414599501,48121021743,"TX, Denton, 48121021743","+33.0387014,-097.0278504",0.447822175832778,0.492640092486301,0.385969307688496,0.788197648204763,0.279651060884635,0.134176636449675,0.629700980649855
0.464947909120685,48121021744,"TX, Denton, 48121021744","+33.0396983,-097.0119091",0.655105165937635,0.519434292837045,0.291152971493704,0.76204672009984,0.279651060884635,0.148927686655751,0.598317465936187
0.396428841997198,48121021745,"TX, Denton, 48121021745","+33.0317334,-097.0056860",0.320002472069053,0.529954456817658,0.172601578115622,0.705791595404468,0.279651060884635,0.15529002533892,0.611710705350031
0.339059705248267,48121021746,"TX, Denton, 48121021746","+33.0672885,-097.1183894",0.31629436848936,0.421932545288816,0.201306102671123,0.457808656478471,0.279651060884635,0.192860528755218,0.50356467417025
0.269167576598146,48121021747,"TX, Denton, 48121021747","+33.0567814,-097.0688708",0.107356465490603,0.436027427962748,0.119826109939485,0.405198605131639,0.279651060884635,0.135171278692142,0.400942088085771
0.325476459355708,48121021748,"TX, Denton, 48121021748","+33.0452844,-097.0800992",0.261606707547364,0.453794168424927,0.171368159067007,0.476669437886314,0.279651060884635,0.141965190958483,0.493280490721228
0.299141813498864,48121021749,"TX, Denton, 48121021749","+33.0550191,-097.1019043",0.202455588592775,0.427090631229448,0.123405227714486,0.376441335436163,0.279651060884635,0.173857804421174,0.511091046213365
0.3452584592796,48121021750,"TX, Denton, 48121021750","+33.0254007,-097.1101449",0.32741867922844,0.39162838564137,0.180109465940565,0.466894705702181,0.279651060884635,0.20768912733952,0.56341779022049
0.268830042914116,48121021751,"TX, Denton, 48121021751","+33.0281403,-097.0983774",0.18002156193563,0.418752858914866,0.0245995517843279,0.289543623880177,0.279651060884635,0.178355610358295,0.51088603264088
0.279772238799287,48121021752,"TX, Denton, 48121021752","+33.0243953,-097.0843270",0.130964724947984,0.437565463632428,0.0546531284242521,0.359254700451449,0.279651060884635,0.172711437090873,0.523605156163391
0.285094200699197,48121021753,"TX, Denton, 48121021753","+33.0052619,-097.0857879",0.159826131143263,0.419562351372592,0.116263511169601,0.411756312768601,0.279651060884635,0.231230117634108,0.377369919921582
0.295554794447955,48121021800,"TX, Denton, 48121021800","+33.0991505,-096.8484150",0.101430366621574,0.39670552233623,0.180139750783276,0.407266556452027,0.279651060884635,0.228748569530868,0.474941734527077
0.305621992753748,48121021900,"TX, Denton, 48121021900","+33.1276452,-096.8551045",0.302780390998922,0.454678134188764,0.0574145554460407,0.355362310017674,0.279651060884635,0.155934014045059,0.533533483695138
0.664792315871583,48123970100,"TX, DeWitt, 48123970100","+29.2286110,-097.1800862",0.791728182273892,0.428815343275733,0.807476501715223,0.919378435091631,0.512384455615318,0.57882336545689,0.614939927672396
0.613583865119015,48123970200,"TX, DeWitt, 48123970200","+29.1698440,-097.4060010",0.768552534900808,0.450519455052293,0.631034254910274,0.918389166750691,0.512384455615318,0.602485735821745,0.411721452781975
0.600533355965728,48123970300,"TX, DeWitt, 48123970300","+29.0935397,-097.1804048",0.647977366834447,0.407985483353517,0.655303426592294,0.798402331629382,0.512384455615318,0.578624437008397,0.603055990726744
0.568866127790497,48123970400,"TX, DeWitt, 48123970400","+28.9648920,-097.3732597",0.540202022976509,0.402183041416534,0.689781343435623,0.835728187108692,0.512384455615318,0.615014856408208,0.386768987572597
0.556008940447242,48123970500,"TX, DeWitt, 48123970500","+29.0028093,-097.5907814",0.479718733476622,0.36895175704195,0.70679591870447,0.802302331819626,0.512384455615318,0.629701844910532,0.392207541562179
0.58695970774425,48125950300,"TX, Dickens, 48125950300","+33.6146663,-100.7860953",0.570251395688986,0.444451499589176,0.706253544703181,0.876362384212799,0.40178805883258,0.661685744495354,0.447925326687672
0.609676857518186,48127950200,"TX, Dimmit, 48127950200","+28.4834113,-099.9714441",0.660241576081359,0.412204558043187,0.609576067265389,0.914236142157861,0.601868749848069,0.625461621671633,0.444149287559801
0.641789037659062,48127950400,"TX, Dimmit, 48127950400","+28.4011728,-099.6500045",0.796500648918126,0.376062338790618,0.670743190040141,0.949815558527588,0.601868749848069,0.653692603014598,0.443840174474293
0.565412194568199,48129950200,"TX, Donley, 48129950200","+34.9350342,-100.8933268",0.687489270533624,0.526903163363356,0.679679971807565,0.783540477245877,0.347239734063605,0.507433952521055,0.425598792442313
0.526051160108018,48129950300,"TX, Donley, 48129950300","+34.9550364,-100.8158457",0.432790622618058,0.394314774727433,0.763769967347433,0.775890769555647,0.347239734063605,0.561437968784076,0.406914283659871
0.631752455120015,48131950100,"TX, Duval, 48131950100","+27.8873624,-098.3460839",0.85222520549074,0.432581102189076,0.493491511984538,0.935225752937842,0.616616241650709,0.628039409210733,0.464087962376465
0.557397975086921,48131950200,"TX, Duval, 48131950200","+27.9072852,-098.6378215",0.478661237270561,0.39172763683254,0.41627342257267,0.87623301835283,0.616616241650709,0.660747966479108,0.461526302450027
0.560578291434777,48131950500,"TX, Duval, 48131950500","+27.5182297,-098.5086282",0.425456817760443,0.298797902685549,0.571901722932234,0.891657994715024,0.616616241650709,0.65746058957604,0.462156770723439
0.653588740044797,48133950100,"TX, Eastland, 48133950100","+32.4288783,-098.6018691",0.898809973425258,0.511380335993995,0.802581369866031,0.880928238094061,0.353742024231639,0.606395650917201,0.521283587785395
0.606683462992539,48133950200,"TX, Eastland, 48133950200","+32.4173690,-098.8061548",0.693044559044683,0.460868006631867,0.773114217907703,0.872000091317078,0.353742024231639,0.584129151360418,0.509886190454385
0.592697162680497,48133950300,"TX, Eastland, 48133950300","+32.3923382,-099.0142026",0.71587686349372,0.50231725843729,0.667794547627045,0.809095941907119,0.353742024231639,0.607474584875131,0.492578918191533
0.608554387014003,48133950400,"TX, Eastland, 48133950400","+32.1515719,-098.9923948",0.779711179932293,0.39583985851779,0.818089962501859,0.811430234703914,0.353742024231639,0.602808195507083,0.498259253703444
0.635769226590063,48133950500,"TX, Eastland, 48133950500","+32.2509271,-098.7127383",0.763986074011001,0.428977241767278,0.853011139315783,0.889757458036949,0.353742024231639,0.63654511170411,0.524365537063679
0.581509647891632,48135000100,"TX, Ector, 48135000100","+31.9294171,-102.4129237",0.70054316850584,0.428005494784857,0.395382387436746,0.773174086496297,0.603018518161691,0.728461374236256,0.441982505619735
0.637232312384551,48135000300,"TX, Ector, 48135000300","+31.9070199,-102.3836640",0.843545496370865,0.493253824847436,0.589376077176792,0.85010682195643,0.603018518161691,0.656246975764545,0.425078472414098
0.54343942801763,48135000400,"TX, Ector, 48135000400","+31.8805360,-102.3600140",0.640307085911266,0.420804249880923,0.445258770215133,0.70712520522562,0.603018518161691,0.623251826663595,0.364310340065185
0.548602157359383,48135000500,"TX, Ector, 48135000500","+31.8918823,-102.3789905",0.625035192649715,0.46119468555164,0.362504060922091,0.742856816724723,0.603018518161691,0.640895768544371,0.404710058961454
0.548579631546857,48135000600,"TX, Ector, 48135000600","+31.8768317,-102.3745648",0.718554938301277,0.468930195477674,0.298046902961858,0.747434085240687,0.603018518161691,0.6253995795736,0.378673201111213
0.577035787576781,48135000700,"TX, Ector, 48135000700","+31.8741393,-102.3901894",0.802399280353231,0.485812970176015,0.349352179682725,0.77223047669417,0.603018518161691,0.633565760967683,0.392871327001952
0.601522987298193,48135000800,"TX, Ector, 48135000800","+31.8877930,-102.4142966",0.818653134377554,0.465213006111794,0.42590400255494,0.797028770586769,0.603018518161691,0.674103332768289,0.426740146526317
0.514367569642595,48135001000,"TX, Ector, 48135001000","+31.8558816,-102.4032053",0.499831761967218,0.428805273333091,0.336995963856417,0.73917940191119,0.603018518161691,0.615807182353877,0.376934885914685
0.580003619867012,48135001100,"TX, Ector, 48135001100","+31.8374514,-102.4001749",0.738338357584789,0.410118949438935,0.47719826660573,0.841386041043222,0.603018518161691,0.614738363401803,0.375226842832916
0.495974667610917,48135001300,"TX, Ector, 48135001300","+31.8585542,-102.3863370",0.495759714888036,0.448262234047003,0.257641416449625,0.701056424441777,0.603018518161691,0.618993409198389,0.347090956089896
0.572573996484563,48135001500,"TX, Ector, 48135001500","+31.8589794,-102.3683297",0.821983560740797,0.453426795927298,0.355216426498687,0.810692088326443,0.603018518161691,0.629732173748413,0.333948411988613
0.528073349344091,48135001600,"TX, Ector, 48135001600","+31.8639504,-102.3547507",0.598082773112129,0.433710797626913,0.368401345748283,0.720855108334396,0.603018518161691,0.642419762759947,0.330025139665275
0.53220846149385,48135001700,"TX, Ector, 48135001700","+31.8689807,-102.3363128",0.447822175832778,0.438159768174577,0.497131199444962,0.734645889494921,0.603018518161691,0.645794803047097,0.358886876300926
0.618153718660392,48135001800,"TX, Ector, 48135001800","+31.8413827,-102.3475486",0.885756075453041,0.360286593741298,0.616425948053235,0.804423551435295,0.603018518161691,0.71019704532967,0.346968298448518
0.601823532666061,48135001900,"TX, Ector, 48135001900","+31.8363749,-102.3609979",0.845468216745521,0.368015627727669,0.504358264182943,0.888929897020971,0.603018518161691,0.653701365957554,0.349272838866081
0.568184947237358,48135002000,"TX, Ector, 48135002000","+31.8271343,-102.3887872",0.785307669594237,0.340596499199561,0.416097219851439,0.831478138120885,0.603018518161691,0.631589963157224,0.369206622576467
0.589085031590051,48135002200,"TX, Ector, 48135002200","+31.7991705,-102.6329329",0.859085197113173,0.438538610644793,0.43030356425067,0.836464431047045,0.603018518161691,0.69830179844349,0.257883101469492
0.442199332666011,48135002300,"TX, Ector, 48135002300","+31.8552255,-102.3298732",0.280545503237724,0.444868841664214,0.193569701942084,0.535504270024599,0.603018518161691,0.684130675239802,0.353757818391966
0.490556624070726,48135002400,"TX, Ector, 48135002400","+31.8846937,-102.3329720",0.476093032198699,0.416986683450286,0.359770165575495,0.593311785039599,0.603018518161691,0.611606083255187,0.373110100814128
0.435922708561345,48135002501,"TX, Ector, 48135002501","+31.9289633,-102.3928320",0.211924986437954,0.462710055432504,0.100322671233254,0.555436124655421,0.603018518161691,0.681787365549922,0.436259238458672
0.493277034195627,48135002502,"TX, Ector, 48135002502","+31.9090693,-102.3664060",0.37304895383411,0.44678571980411,0.342350874681321,0.664816861698384,0.603018518161691,0.623116959918854,0.399801351270917
0.4759989468005,48135002503,"TX, Ector, 48135002503","+31.9054018,-102.3410138",0.356719564366498,0.511988718289056,0.209995099361816,0.625651347592749,0.603018518161691,0.606956552230232,0.417662827601459
0.577370720769211,48135002700,"TX, Ector, 48135002700","+31.8629349,-102.5085068",0.791288703331113,0.47342125963314,0.400519798027631,0.83493677243594,0.603018518161691,0.683715959999723,0.25469403379524
0.565033705485539,48135002801,"TX, Ector, 48135002801","+31.8008492,-102.5225134",0.803532312002582,0.471144966842013,0.290894173746896,0.795864477847048,0.603018518161691,0.732831056765873,0.257950433032672
0.591685501231051,48135002802,"TX, Ector, 48135002802","+31.8273604,-102.4518721",0.85462860595906,0.485812970176015,0.459754197203883,0.828567406271581,0.603018518161691,0.653461977485638,0.256554833359487
0.461318977683089,48135002900,"TX, Ector, 48135002900","+31.8863237,-102.3079054",0.493267045259464,0.412000209910691,0.232860155609028,0.512829098186785,0.603018518161691,0.604222128980602,0.371035687673358
0.460398007270462,48135003000,"TX, Ector, 48135003000","+31.9601860,-102.3196817",0.373632636804988,0.44678571980411,0.25590692091251,0.666002081268394,0.603018518161691,0.636775589492525,0.240664584449013
0.573070196347973,48135003100,"TX, Ector, 48135003100","+31.8456375,-102.3783966",0.812768236659411,0.428591567324251,0.389631020489073,0.830154040495319,0.603018518161691,0.620379165000606,0.32694882630546
0.573567420747369,48137950300,"TX, Edwards, 48137950300","+29.9858774,-100.3073732",0.584273520707012,0.373076930606524,0.756476826588991,0.86038570050662,0.352443976771336,0.632912799324854,0.455402190726248
0.52611378613729,48139060101,"TX, Ellis, 48139060101","+32.5211224,-096.6696794",0.686926188138189,0.446826668852,0.474098199979076,0.798546917002289,0.364097981202463,0.494070650196659,0.418229897590355
0.536657585326084,48139060102,"TX, Ellis, 48139060102","+32.4659960,-096.6450293",0.680807817231695,0.454387328407164,0.43323844082617,0.765031647074714,0.364097981202463,0.49627234980456,0.562767532735825
0.391810435491823,48139060204,"TX, Ellis, 48139060204","+32.5255684,-096.8561983",0.355744470462208,0.393413118521381,0.263043131122356,0.570845881504677,0.364097981202463,0.424017491309427,0.371510974320251
0.460275734641551,48139060206,"TX, Ellis, 48139060206","+32.5243083,-096.8151656",0.389378343301723,0.450925938657926,0.344663535397475,0.644061250929817,0.364097981202463,0.426360800999307,0.602442292002145
0.485164016901642,48139060207,"TX, Ellis, 48139060207","+32.5187416,-096.7765119",0.490149491509129,0.441325358109291,0.273706148924337,0.607559151588251,0.364097981202463,0.477003263649652,0.742306723328367
0.42233992929658,48139060208,"TX, Ellis, 48139060208","+32.4047188,-096.7886757",0.378947585269215,0.415975292303131,0.295059716203492,0.573311442600558,0.364097981202463,0.4142059356295,0.514781551867698
0.398927694813815,48139060209,"TX, Ellis, 48139060209","+32.4869014,-096.8680606",0.21662878449738,0.384210808261947,0.231827717789317,0.47531680367399,0.364097981202463,0.447622543307767,0.672789224963837
0.43681441111181,48139060210,"TX, Ellis, 48139060210","+32.4277985,-096.7569321",0.437563089262293,0.385823317237738,0.318089962501858,0.611453444461144,0.364097981202463,0.434408973991742,0.506264109125431
0.462390371984335,48139060211,"TX, Ellis, 48139060211","+32.4216248,-096.9034592",0.442740700556902,0.402796755091345,0.343895401659609,0.561491588365443,0.364097981202463,0.444719536627212,0.67699064038737
0.415891398601354,48139060212,"TX, Ellis, 48139060212","+32.4398391,-096.8281866",0.383205037527382,0.462624723656988,0.144681706303102,0.516797586185248,0.364097981202463,0.389019571049069,0.650813184285223
0.447706483522502,48139060213,"TX, Ellis, 48139060213","+32.4702584,-096.7962151",0.383919190809397,0.42873613140673,0.324821457086378,0.613087639662812,0.364097981202463,0.48711152616801,0.532171458321725
0.374174094993239,48139060214,"TX, Ellis, 48139060214","+32.5066187,-096.9205656",0.26691478915311,0.43871231645575,0.169785087743449,0.428252362353774,0.364097981202463,0.458462457916347,0.492993670127779
0.506194902624015,48139060300,"TX, Ellis, 48139060300","+32.4043395,-096.8280034",0.570189593962658,0.449556277419453,0.384956142041419,0.71814223015328,0.364097981202463,0.365218962270855,0.69120313131798
0.609339926128676,48139060400,"TX, Ellis, 48139060400","+32.3607705,-096.8256524",0.822786983183064,0.409369833848084,0.697644389870546,0.815235112938298,0.364097981202463,0.425979802445413,0.730265379412862
0.535487271148095,48139060500,"TX, Ellis, 48139060500","+32.3874715,-096.8603332",0.718101725641536,0.449468852234019,0.432682300987286,0.766534573977296,0.364097981202463,0.376905165702685,0.640620298291381
0.449644310067595,48139060600,"TX, Ellis, 48139060600","+32.4104555,-096.8518009",0.490815576781778,0.436957336807399,0.467121673485345,0.641508177634545,0.364097981202463,0.355758060127255,0.39125136443438
0.407618967684028,48139060701,"TX, Ellis, 48139060701","+32.5204815,-097.0447114",0.416584836603102,0.494042744926265,0.132955965838697,0.594152663129398,0.364097981202463,0.445599542136648,0.405899039951623
0.491999416661841,48139060702,"TX, Ellis, 48139060702","+32.5087618,-096.9578135",0.606549609619095,0.430957378710731,0.347854456552263,0.665486520267635,0.364097981202463,0.427736441795668,0.601313528485031
0.470287106911935,48139060703,"TX, Ellis, 48139060703","+32.5262302,-097.0031663",0.499831761967218,0.454507133290908,0.425843432869516,0.689171887276677,0.364097981202463,0.463755977647441,0.394801574129324
0.377647993646246,48139060801,"TX, Ellis, 48139060801","+32.4368687,-096.9699026",0.25436217185,0.407229535789855,0.214744313332489,0.455706461253974,0.364097981202463,0.405621667326719,0.541773824768226
0.36798312682891,48139060802,"TX, Ellis, 48139060802","+32.4369275,-097.0391317",0.258351816627411,0.432984347824878,0.223821506643393,0.51344929333899,0.364097981202463,0.424722170050701,0.358454772114535
0.528867900572098,48139060803,"TX, Ellis, 48139060803","+32.4810119,-097.0675212",0.60553331456392,0.449141817281097,0.452829980893018,0.764453305583088,0.364097981202463,0.441644574847111,0.624374329633988
0.458434987509169,48139060900,"TX, Ellis, 48139060900","+32.3304659,-096.9829907",0.503086652887171,0.433751746674803,0.296898832106338,0.619101249712256,0.364097981202463,0.478918371424978,0.513190078556171
0.542021056684805,48139061000,"TX, Ellis, 48139061000","+32.1754791,-096.9272062",0.647208278684585,0.409936478568492,0.596300293487658,0.759849402919483,0.364097981202463,0.468240296910088,0.548514665020864
0.504079789010909,48139061100,"TX, Ellis, 48139061100","+32.3110580,-096.8462922",0.357797661148001,0.414068128072728,0.439953416405575,0.728573303832844,0.364097981202463,0.45450411895819,0.769563913456564
0.521935196004472,48139061200,"TX, Ellis, 48139061200","+32.2111227,-096.7528266",0.352276706929347,0.43603127743576,0.460665495652749,0.774022574342565,0.364097981202463,0.480095083772845,0.786357252695574
0.511251194751104,48139061300,"TX, Ellis, 48139061300","+32.3268223,-096.6924919",0.597334285537709,0.413844708154395,0.405670974456112,0.752521207440059,0.364097981202463,0.42853552725826,0.616753679208728
0.482211364745961,48139061400,"TX, Ellis, 48139061400","+32.3407016,-096.6541943",0.477583140489058,0.400125429980848,0.465095342191191,0.702241644011787,0.364097981202463,0.41239197791273,0.553944037433649
0.585559884147269,48139061500,"TX, Ellis, 48139061500","+32.3070783,-096.6320723",0.854765943128678,0.389974394560959,0.588423481215138,0.866640920323947,0.364097981202463,0.373853805602914,0.661162662996781
0.582586893919695,48139061600,"TX, Ellis, 48139061600","+32.3454360,-096.6160306",0.713748137364637,0.435069600395981,0.582446354530888,0.833192235765475,0.364097981202463,0.416552616987998,0.733001331190423
0.5268787675311,48139061700,"TX, Ellis, 48139061700","+32.3502980,-096.5182328",0.479588263165484,0.405756259516793,0.481988778089192,0.735694133448494,0.364097981202463,0.460573122471547,0.760452834823728
0.548022520473887,48141000101,"TX, El Paso, 48141000101","+31.8864366,-106.4288286",0.711859751282386,0.343015618696396,0.499887120131712,0.741296816648625,0.666349346200373,0.409668864505507,0.464080125852213
0.496266478419293,48141000106,"TX, El Paso, 48141000106","+31.9205526,-106.4304194",0.52134562958792,0.367510860467197,0.275955486787549,0.610926468825681,0.666349346200373,0.457603877255171,0.57417367981116
0.563075139731389,48141000107,"TX, El Paso, 48141000107","+31.9206798,-106.4147125",0.5888468484553,0.399566761793162,0.468013699761576,0.796267794939892,0.666349346200373,0.450101914578938,0.572379612390482
0.610279929166951,48141000108,"TX, El Paso, 48141000108","+31.9196203,-106.4013581",0.838134411887906,0.440724596313803,0.511747765804558,0.787870428676606,0.666349346200373,0.454572747167111,0.572560208118299
0.54485263707297,48141000109,"TX, El Paso, 48141000109","+31.9099400,-106.4155944",0.562072967238218,0.36602139434498,0.37514385300288,0.807109795468771,0.666349346200373,0.436143206498217,0.601127896757355
0.578718383997722,48141000110,"TX, El Paso, 48141000110","+31.9025704,-106.4156657",0.743282495691046,0.418097663135435,0.416411080948631,0.764864232432402,0.666349346200373,0.426152952381508,0.615870917194657
0.522575417103972,48141000111,"TX, El Paso, 48141000111","+31.9064098,-106.4373796",0.541348788342821,0.419901212331249,0.37048824672786,0.607989102828737,0.666349346200373,0.439703688559386,0.612247534737375
0.560133943316898,48141000112,"TX, El Paso, 48141000112","+31.9059210,-106.4289458",0.561276411654432,0.385850721589446,0.463457207517249,0.792559941100485,0.666349346200373,0.431655515566951,0.619788459589349
0.584310947713171,48141000204,"TX, El Paso, 48141000204","+31.8896868,-106.4004849",0.715128375919301,0.398540325356765,0.477302886971461,0.760391598067883,0.666349346200373,0.432781652885541,0.639682448590872
0.647338495917928,48141000205,"TX, El Paso, 48141000205","+31.8864723,-106.4123370",0.915558241260206,0.430473183829156,0.605371980463523,0.849855699992961,0.666349346200373,0.41514782601062,0.648613193668656
0.593859118425997,48141000206,"TX, El Paso, 48141000206","+31.8743006,-106.4153585",0.664320490019021,0.37381518772797,0.561277249475522,0.820495357097335,0.666349346200373,0.408829319019492,0.661926879442265
0.592991913942955,48141000207,"TX, El Paso, 48141000207","+31.9037320,-106.3965237",0.769486427654213,0.460825913024065,0.3988403658409,0.790294136111909,0.666349346200373,0.446760590977973,0.618386617791254
0.544863755927782,48141000208,"TX, El Paso, 48141000208","+31.9180554,-106.3860004",0.712670040583134,0.467787548160513,0.203291136452489,0.695643985153365,0.666349346200373,0.474576857080859,0.593727377863744
0.616311194630092,48141000301,"TX, El Paso, 48141000301","+31.8573628,-106.4296231",0.753129570752676,0.430029581962322,0.523143126166655,0.848044577953394,0.666349346200373,0.414247590489472,0.679234568885749
0.653241548742715,48141000302,"TX, El Paso, 48141000302","+31.8618680,-106.4175432",0.8391438400846,0.428028516606823,0.642302969566486,0.908024678440228,0.666349346200373,0.412912409716534,0.67592908058396
0.51269501398558,48141000401,"TX, El Paso, 48141000401","+31.8454911,-106.4761521",0.336833142205772,0.342727439381445,0.426405079043439,0.645480470511243,0.666349346200373,0.450580691522769,0.720488929034015
0.572537078856763,48141000403,"TX, El Paso, 48141000403","+31.8605493,-106.4453315",0.711900952433271,0.378529671801769,0.348311482360456,0.734558377295531,0.666349346200373,0.417706922492086,0.750402799413856
0.654086973365637,48141000404,"TX, El Paso, 48141000404","+31.8636267,-106.4365338",0.87590213353293,0.471070849569051,0.625037856053389,0.851333895187019,0.666349346200373,0.410720825114488,0.678193907902207
0.63760742407975,48141000600,"TX, El Paso, 48141000600","+31.8322684,-106.4485065",0.76991903973851,0.41207180128012,0.585904332935042,0.872934188923619,0.666349346200373,0.425846130537221,0.730227128943369
0.613307696612104,48141000800,"TX, El Paso, 48141000800","+31.8167719,-106.4517236",0.716735220803835,0.420435477353349,0.52054688919602,0.852235651328568,0.666349346200373,0.407298581466679,0.709552709935904
0.53215289627223,48141000900,"TX, El Paso, 48141000900","+31.8022909,-106.4769329",0.587294938438614,0.368540534873425,0.382629715487669,0.763387939677461,0.666349346200373,0.410589330038366,0.546278469189702
0.609309786473762,48141001001,"TX, El Paso, 48141001001","+31.7996854,-106.4619536",0.746180309969992,0.373157879852296,0.55494771734881,0.875418774410672,0.666349346200373,0.384978135211999,0.66413634232219
0.610967523066204,48141001002,"TX, El Paso, 48141001002","+31.8004890,-106.4505633",0.729548778729219,0.383344532940325,0.56665143247306,0.860965944437363,0.666349346200373,0.38628634263599,0.683626284047099
0.457522346797458,48141001104,"TX, El Paso, 48141001104","+31.8283763,-106.5495598",0.399115548627658,0.359033855449886,0.218287639929739,0.631075201515864,0.666349346200373,0.394584019106196,0.534210816752491
0.408665265726901,48141001107,"TX, El Paso, 48141001107","+31.8565054,-106.5440650",0.151448563796549,0.32883654880686,0.168191003749814,0.472541145002007,0.666349346200373,0.385564805551624,0.68772544698108
0.453667229222716,48141001109,"TX, El Paso, 48141001109","+31.8481308,-106.5256675",0.203334546478332,0.25832651776906,0.489169038979346,0.465945388582702,0.666349346200373,0.39675537369653,0.695790392852669
0.457962405657264,48141001110,"TX, El Paso, 48141001110","+31.8344444,-106.5175648",0.231825142315642,0.316227894285314,0.299869499859588,0.571525052269515,0.666349346200373,0.411374928826484,0.708564975843931
0.404346231399155,48141001111,"TX, El Paso, 48141001111","+31.8278602,-106.5014846",0.0730359068029967,0.439335507256345,0.0431173565186747,0.474112559712808,0.666349346200373,0.435441899425562,0.699031043877328
0.480233073416047,48141001112,"TX, El Paso, 48141001112","+31.8475272,-106.5490948",0.372767412636393,0.319316917503998,0.328152789784647,0.583624565054857,0.666349346200373,0.380750062764361,0.710670419967703
0.453835441541399,48141001113,"TX, El Paso, 48141001113","+31.8380254,-106.5415222",0.383884856516992,0.373960896370361,0.219030995159932,0.612172566447442,0.666349346200373,0.385163576986019,0.536285853108674
0.506057393030768,48141001114,"TX, El Paso, 48141001114","+31.8212078,-106.5295227",0.495299635369815,0.365253995495056,0.236312627678144,0.643682665545496,0.666349346200373,0.415100622649961,0.720402858276534
0.606654638054764,48141001115,"TX, El Paso, 48141001115","+31.8105347,-106.5199235",0.795353883551814,0.462979162961618,0.399867297325573,0.771313501039683,0.666349346200373,0.449754632711229,0.700964642593058
0.557316186186617,48141001201,"TX, El Paso, 48141001201","+31.8519159,-106.5787397",0.616815563048061,0.420943838616801,0.421358522980689,0.814856527553977,0.666349346200373,0.411718839025574,0.549170665880842
0.45720676736026,48141001202,"TX, El Paso, 48141001202","+31.8481430,-106.5675000",0.341289733359885,0.365153618430297,0.128925328590543,0.589733297060161,0.666349346200373,0.39413895884855,0.714857089032014
0.598396143660465,48141001203,"TX, El Paso, 48141001203","+31.8234080,-106.5622604",0.717607311830911,0.399207347141932,0.56382392943081,0.8805896039312,0.666349346200373,0.411253548756216,0.549941918331812
0.478243772910743,48141001301,"TX, El Paso, 48141001301","+31.8512284,-106.5928875",0.421219966077719,0.335189445615097,0.232155344724105,0.541544514221684,0.666349346200373,0.45524033755358,0.696007455982643
0.432310240731401,48141001302,"TX, El Paso, 48141001302","+31.8272568,-106.5825147",0.191956161975458,0.317843641230936,0.233135472360951,0.471226559572027,0.666349346200373,0.439494645105037,0.706165858675026
0.547344609223575,48141001400,"TX, El Paso, 48141001400","+31.7881222,-106.5215280",0.760277970431307,0.436256197947154,0.185178047343469,0.674829398772166,0.666349346200373,0.461548729538853,0.646972574331704
0.477986185690115,48141001501,"TX, El Paso, 48141001501","+31.7941827,-106.4959998",0.351960831439225,0.323166863632944,0.31819182970007,0.631246421036411,0.666349346200373,0.414335253873554,0.640652753948227
0.394906857043697,48141001502,"TX, El Paso, 48141001502","+31.7761186,-106.4996828",0.136217871685882,0.375333795578665,0.15102500426741,0.415954995900244,0.666349346200373,0.438783223026527,0.580683762646777
