ToxPi Score,FIPS,Name,Source,Transportation Sources!1!0x88cceeff,Exposures & Risks!1!0x44aa99ff,Pollution Sources!1!0x117733ff,Criteria Air Pollutants!1!0x332288ff,Land Use!1!0xddcc77ff
0.219710922537147,48091310701,"TX, Comal, 48091310701","+29.7564925,-098.2997943",0,0.202455486960157,0.238880641117793,0.332984205990314,0.32423427861747
0.30323565735207,48091310702,"TX, Comal, 48091310702","+29.8557112,-098.4725302",0.48771658235695,0.181309263016139,0.220951601239181,0.2961142079779,0.330086632170179
0.356690619871849,48091310703,"TX, Comal, 48091310703","+29.8341035,-098.3880536",0.653570975994849,0.185641854707995,0.256224346672071,0.318725412882891,0.369290509101441
0.193997021714376,48091310704,"TX, Comal, 48091310704","+29.7746940,-098.5079506",0,0.208172544176396,0.262204805375511,0.30892456165155,0.190683197368422
0.321774866228347,48091310801,"TX, Comal, 48091310801","+29.6722189,-098.3273894",0.419355501594293,0.285449763388608,0.339482000224683,0.376469107512182,0.188117958421968
0.252712818426916,48091310802,"TX, Comal, 48091310802","+29.6638353,-098.2259438",0,0.292843186624091,0.406823273302833,0.398372131035465,0.165525501172192
0.293758333265749,48091310901,"TX, Comal, 48091310901","+29.7785170,-098.2181548",0.388284773904973,0.236623832725442,0.209559307917674,0.315012462761127,0.319311289019532
0.292609607526117,48091310902,"TX, Comal, 48091310902","+29.7761525,-098.0857181",0,0.252377954567214,0.517153413316557,0.329904831544528,0.363611838202288
0.315700600908454,48091310903,"TX, Comal, 48091310903","+29.8397070,-098.0628862",0.283082002472781,0.23185039181739,0.409438194138758,0.313419240380496,0.340713175732846
0.243059214827714,48093950100,"TX, Comanche, 48093950100","+32.1103180,-098.5976725",0,0.108971638869681,0.317292305607575,0.397264966487764,0.391767163173552
0.347721005724597,48093950200,"TX, Comanche, 48093950200","+31.9168827,-098.6640723",0.66663698416667,0.101428340139207,0.330690028217957,0.35993341248372,0.27991626361543
0.320940107240135,48093950300,"TX, Comanche, 48093950300","+31.9056761,-098.5847547",0.429599388997154,0.14651732412217,0.251505764755057,0.362881770857448,0.414196287468847
0.334891846068028,48093950400,"TX, Comanche, 48093950400","+31.8550383,-098.3741211",0.669870093397128,0.111615153485845,0.177011676030329,0.336357708507258,0.379604598919578
0.401293106207271,48095950300,"TX, Concho, 48095950300","+31.3188647,-099.8636483",0.701074392336435,0.153514053034346,0.384704036112754,0.288694786398719,0.478478263154101
0.395458950114759,48097000100,"TX, Cooke, 48097000100","+33.7657734,-097.0719251",0.662533949359372,0.227390795729667,0.33655211721786,0.425522173445558,0.325295714821337
0.390010870298858,48097000200,"TX, Cooke, 48097000200","+33.7366058,-097.3543190",0.579671825713493,0.189370353375874,0.388669907953324,0.417472837511871,0.374869426939728
0.419987144381843,48097000400,"TX, Cooke, 48097000400","+33.6615833,-097.1763497",0.733487682333318,0.345016202708783,0.22567144514098,0.475943308534219,0.319817083191913
0.425804124968581,48097000500,"TX, Cooke, 48097000500","+33.6528828,-097.1440606",0.541367701101792,0.335777226350199,0.329052862307653,0.502984451498434,0.419838383584829
0.392309612763577,48097000600,"TX, Cooke, 48097000600","+33.6528773,-097.1212073",0.442213309861326,0.330409382013956,0.308103398997678,0.475733789954983,0.405088182989941
0.259664781084556,48097000700,"TX, Cooke, 48097000700","+33.5130829,-097.0158344",0,0.213606155153489,0.314601348814034,0.51911645452656,0.250999946928697
0.423014374726673,48097000900,"TX, Cooke, 48097000900","+33.5090619,-097.2943810",0.734032242044805,0.210104774771694,0.252694759240053,0.478789763506465,0.439450334070347
0.316103331369867,48097001100,"TX, Cooke, 48097001100","+33.6081117,-097.1225432",0.280485925357646,0.275697578321367,0.315429495609282,0.481910715120562,0.226992942440477
0.310008818873064,48099010101,"TX, Coryell, 48099010101","+31.4919842,-097.6318704",0.420177478517291,0.174130590160585,0.19114649017591,0.401796511892816,0.362793023618719
0.309941984428689,48099010102,"TX, Coryell, 48099010102","+31.4201682,-097.9699209",0.520992948122982,0.147062606604619,0.178219158611631,0.338178760729246,0.365256448074966
0.307884567481078,48099010201,"TX, Coryell, 48099010201","+31.4768851,-097.7218822",0.213186564787194,0.199837401490761,0.224882257722017,0.397212796865205,0.504303816540215
0.294328151577784,48099010202,"TX, Coryell, 48099010202","+31.4523806,-097.6780802",0.469691313416376,0.170243403425327,0.226547815470925,0.38770990463839,0.217448320937903
0.309825227204431,48099010300,"TX, Coryell, 48099010300","+31.4335228,-097.7707734",0.403118032461239,0.188683582017671,0.24752128414389,0.398726780329711,0.311076457069643
0.283884788656854,48099010400,"TX, Coryell, 48099010400","+31.3870650,-097.6640917",0.249055582764514,0.169260260493486,0.24311518119413,0.42323861017668,0.334754308655461
0.326459303179237,48099010501,"TX, Coryell, 48099010501","+31.1452359,-097.8264239",0,0.242736183359426,0.412552042065323,0.454379836168284,0.522628454303152
0.324930125467188,48099010502,"TX, Coryell, 48099010502","+31.1441724,-097.8092301",0,0.262103407100921,0.424427737935679,0.460901304309614,0.477218177989724
0.381249529107615,48099010503,"TX, Coryell, 48099010503","+31.1420060,-097.7878821",0,0.230908648250779,0.508871814828255,0.490733028006375,0.675734154452664
0.432261770817385,48099010504,"TX, Coryell, 48099010504","+31.1154131,-097.8434965",0.710510002431682,0.278482201811501,0.407407352465689,0.393575224247066,0.37133407313099
0.332367229644211,48099010601,"TX, Coryell, 48099010601","+31.1282323,-097.8913641",0.157268159696417,0.262761721665627,0.358029695180734,0.352968931075734,0.530807640602546
0.280897047581504,48099010603,"TX, Coryell, 48099010603","+31.1412377,-097.9146034",0.160973905657599,0.196927258586074,0.255298870687714,0.363133266723285,0.428151936252847
0.299965445587732,48099010604,"TX, Coryell, 48099010604","+31.2149845,-097.9156668",0.351110867562393,0.198160739563309,0.196199977780317,0.353504691825874,0.400850951206765
0.259110601304379,48099010701,"TX, Coryell, 48099010701","+31.1291933,-097.9289455",0.112977303162214,0.207193769518876,0.257236539307629,0.347244016514062,0.370901378019115
0.269222692850414,48099010702,"TX, Coryell, 48099010702","+31.1117441,-097.9231057",0.220707653632624,0.196687732234271,0.264564096334019,0.338407379584744,0.325746602466414
0.29732087656964,48099010802,"TX, Coryell, 48099010802","+31.0909461,-097.9070695",0.370129358618257,0.209075484147724,0.270308326918673,0.316196550895033,0.320894662268511
0.348029467415014,48099010803,"TX, Coryell, 48099010803","+31.0995562,-097.8893869",0.452597618321866,0.263944377344087,0.264912458053494,0.333469613814343,0.425223269541279
0.397627878652822,48099010804,"TX, Coryell, 48099010804","+31.1171115,-097.8863112",0.503501964182355,0.265416254100622,0.267814475639338,0.361684443239718,0.589722256102074
0.417289645123064,48099980000,"TX, Coryell, 48099980000","+31.2548802,-097.7667096",0.748910024351066,0.193021591731949,0.389578109956057,0.397115309239316,0.357823190336933
0.367377990850607,48101950100,"TX, Cottle, 48101950100","+34.0919063,-100.2764416",0.601512437538316,0.127133606654656,0.315378558822474,0.334164869621765,0.458700481615824
0.342356956199634,48103950100,"TX, Crane, 48103950100","+31.4227965,-102.4877739",0.710095589066337,0.100386135837269,0.248246414761682,0.36363790847265,0.289418732860232
0.352418623761712,48105950100,"TX, Crockett, 48105950100","+30.7175316,-101.4042113",0.742382157620925,0.0936607614967674,0.304076678057768,0.309079947191111,0.31289357444199
0.378111847673493,48107950100,"TX, Crosby, 48107950100","+33.6345663,-101.1801165",0.557680518119454,0.182469331646854,0.266887504540305,0.380780296711667,0.502741587349187
0.415296077893571,48107950200,"TX, Crosby, 48107950200","+33.6014344,-101.3498670",0.637597224457923,0.189048097528959,0.331377780968853,0.420124041708652,0.498333244803466
0.398627996330839,48107950300,"TX, Crosby, 48107950300","+33.5857708,-101.5056320",0.620890543497991,0.184139505413392,0.240247551245831,0.430507350459646,0.517355031037338
0.379416022699058,48109950300,"TX, Culberson, 48109950300","+31.4459085,-104.5269447",0.746974953678175,0.0971286109666916,0.234794868022969,0.338525429719984,0.479656251107468
0.401296375625061,48111950100,"TX, Dallam, 48111950100","+36.2863696,-102.5940204",0.745135780312968,0.134383139890537,0.254377100453082,0.35822051252257,0.514365344946148
0.320013725334247,48111950300,"TX, Dallam, 48111950300","+36.0696929,-102.5035660",0.432561930823792,0.173558875505793,0.16528435869682,0.401994165673522,0.426669295971309
0.372865799390641,48113000100,"TX, Dallas, 48113000100","+32.8166094,-096.7365761",0.237095818534895,0.30910724621623,0.313277169192539,0.677724743893335,0.327124019116205
0.458180505285013,48113000201,"TX, Dallas, 48113000201","+32.8327403,-096.7571634",0.31799204737327,0.385892905674355,0.306378269965015,0.704398147924576,0.576241155487847
0.46495849427981,48113000202,"TX, Dallas, 48113000202","+32.8318688,-096.7662373",0.247305456899298,0.387506525411943,0.328700698598762,0.695756782302688,0.665523008186362
0.527759483521501,48113000300,"TX, Dallas, 48113000300","+32.8301656,-096.7761317",0.66541429349371,0.387816836899941,0.355660517225749,0.684404388837679,0.545501381150426
0.555145903871689,48113000401,"TX, Dallas, 48113000401","+32.8113683,-096.8294336",0.406597734768596,0.460313167662294,0.415669742016464,0.738119209188849,0.755029665722241
0.447728594497929,48113000404,"TX, Dallas, 48113000404","+32.8195840,-096.8283003",0,0.423416587333236,0.407378072090114,0.780631026216602,0.627217286849693
0.479507105880779,48113000405,"TX, Dallas, 48113000405","+32.8134620,-096.8205415",0.139424410659671,0.440590422772496,0.414618491507102,0.737695347910954,0.665206856553668
0.43932564296444,48113000406,"TX, Dallas, 48113000406","+32.8359733,-096.8529643",0,0.477963061936657,0.438437435935483,0.746397374972683,0.533830341977375
0.421421065273657,48113000500,"TX, Dallas, 48113000500","+32.8059309,-096.8122943",0,0.450903954702853,0.433389253418372,0.747197953901753,0.47561416434531
0.471243648047386,48113000601,"TX, Dallas, 48113000601","+32.8265057,-096.8225476",0,0.432762951589282,0.420331018050935,0.757698385406246,0.745425885190469
0.437275053458673,48113000603,"TX, Dallas, 48113000603","+32.8189872,-096.8101799",0,0.394860308751767,0.43507867041546,0.732557276547981,0.623879011578155
0.511982950465269,48113000605,"TX, Dallas, 48113000605","+32.8104822,-096.8071673",0.468704941108778,0.415756847754368,0.456185030930647,0.75168404433868,0.467583888193874
0.478170186507043,48113000606,"TX, Dallas, 48113000606","+32.8159774,-096.8010194",0.341486887755626,0.404126155421762,0.46075219575247,0.738990213017921,0.445495480587437
0.4409614313159,48113000701,"TX, Dallas, 48113000701","+32.8106978,-096.7954523",0,0.419160474812196,0.455593041634527,0.745688843144739,0.584364796988039
0.426358212591097,48113000702,"TX, Dallas, 48113000702","+32.8227094,-096.7886326",0,0.403358488273953,0.460694243192421,0.698900893146018,0.568837438343094
0.425574337890044,48113000800,"TX, Dallas, 48113000800","+32.8078449,-096.7854163",0,0.45535803768408,0.368241252724389,0.703759351262842,0.600513047778909
0.438604617359156,48113000900,"TX, Dallas, 48113000900","+32.8137285,-096.7811383",0,0.428752910634163,0.380754778962245,0.723678435205152,0.659836961994221
0.429523363501842,48113001001,"TX, Dallas, 48113001001","+32.8211822,-096.7765460",0,0.392627209370026,0.373355399129847,0.702017481589715,0.679616727419619
0.450594630305434,48113001002,"TX, Dallas, 48113001002","+32.8155628,-096.7754602",0,0.421957633453131,0.38348330811023,0.720697195461018,0.726835014502792
0.465928197870116,48113001101,"TX, Dallas, 48113001101","+32.8156844,-096.7659906",0.15946352306159,0.388896938640621,0.379365953119032,0.711478717708547,0.690435856820789
0.452004498526174,48113001102,"TX, Dallas, 48113001102","+32.8179521,-096.7573709",0.213320136037181,0.388057464404669,0.360019495053151,0.710328125118652,0.588297272017218
0.427843289632523,48113001202,"TX, Dallas, 48113001202","+32.8006261,-096.7353098",0.529623705814459,0.377352147867419,0.28605735941246,0.614139019600536,0.332044215467742
0.384043150381798,48113001203,"TX, Dallas, 48113001203","+32.8026242,-096.7440785",0,0.410699369306493,0.319727604652646,0.663721908911205,0.526066869038644
0.449330206074744,48113001204,"TX, Dallas, 48113001204","+32.7987176,-096.7483977",0.219937050267314,0.455238322738206,0.333425854797339,0.645028177381797,0.593021625189062
0.427080680716563,48113001301,"TX, Dallas, 48113001301","+32.8060919,-096.7527967",0.206377855941694,0.411301428074062,0.345160937241211,0.710700735993952,0.461862446331896
0.44949969574606,48113001302,"TX, Dallas, 48113001302","+32.8003388,-096.7628648",0.11730295671949,0.435881364360204,0.369248582007822,0.730251581349596,0.594813994293189
0.463020713229988,48113001400,"TX, Dallas, 48113001400","+32.8076818,-096.7617429",0.235061425650475,0.436726282657349,0.364417104281027,0.730032623166899,0.54886613039419
0.486882345987367,48113001502,"TX, Dallas, 48113001502","+32.7935764,-096.7692063",0.393374181019868,0.445650187764823,0.327249014524271,0.720273163104658,0.547865183523216
0.498267039116056,48113001503,"TX, Dallas, 48113001503","+32.8029110,-096.7769554",0.28968521708753,0.449996726221269,0.364776924493571,0.717049702969943,0.669826624807968
0.514472570939276,48113001504,"TX, Dallas, 48113001504","+32.8003476,-096.7737126",0.312721120354546,0.439282813793555,0.364245593610911,0.711217579087556,0.744895747849812
0.429131731784433,48113001600,"TX, Dallas, 48113001600","+32.7979464,-096.7890632",0,0.45521129591871,0.349438681170731,0.665393822795128,0.675614859037594
0.391424836041968,48113001701,"TX, Dallas, 48113001701","+32.7899075,-096.7951593",0,0.343691186622346,0.331552898107916,0.664135780941071,0.617744314538506
0.465806147975944,48113001703,"TX, Dallas, 48113001703","+32.7995347,-096.7968999",0.214008541710191,0.445348834661573,0.353807872510372,0.667504018921535,0.648361472076046
0.444617725016409,48113001704,"TX, Dallas, 48113001704","+32.7939051,-096.8009704",0,0.430886141696398,0.342373510006177,0.684394911549771,0.7654340618297
0.4362502542641,48113001800,"TX, Dallas, 48113001800","+32.8001934,-096.8036295",0,0.447346805119383,0.438300125750158,0.708552792994964,0.587051547455996
0.408671715988017,48113001900,"TX, Dallas, 48113001900","+32.7917046,-096.8090404",0,0.432510649556373,0.418840794392903,0.67451930572406,0.517487830266748
0.408588438473436,48113002000,"TX, Dallas, 48113002000","+32.7597444,-096.8173369",0,0.464093632674649,0.404452762845639,0.650919883500508,0.523475913346384
0.52595673252461,48113002100,"TX, Dallas, 48113002100","+32.7842490,-096.8028979",0.671928460608468,0.436566475145116,0.348394248522485,0.65845264580671,0.51444183254027
0.513591217342319,48113002200,"TX, Dallas, 48113002200","+32.7901761,-096.7801634",0.587312786193528,0.423443862158804,0.343451346534683,0.645787002962979,0.567961088861599
0.469057878202927,48113002400,"TX, Dallas, 48113002400","+32.7939108,-096.7573363",0.312457402758418,0.45631515804217,0.3322774740468,0.686887421946072,0.557351934221174
0.502359041561584,48113002500,"TX, Dallas, 48113002500","+32.7853521,-096.7452468",0.695954161086927,0.467215257362683,0.321429313928574,0.627820126001134,0.399376349428601
0.336841652493374,48113002701,"TX, Dallas, 48113002701","+32.7738368,-096.7396150",0,0.397502257418217,0.297055348240457,0.625747070799242,0.363903586008956
0.389163935599028,48113002702,"TX, Dallas, 48113002702","+32.7701729,-096.7507889",0,0.44758941676212,0.300995951148738,0.661657676971197,0.535576633113086
0.386734619489045,48113003101,"TX, Dallas, 48113003101","+32.7798448,-096.7992744",0,0.416196975785597,0.343021891460336,0.663791095835652,0.51066313436364
0.372129175457689,48113003400,"TX, Dallas, 48113003400","+32.7589159,-096.7809362",0,0.440492538590998,0.333712003802255,0.675497459509682,0.410943875385508
0.468951622274235,48113003700,"TX, Dallas, 48113003700","+32.7630462,-096.7615226",0.496508310529182,0.453454848291398,0.319603466467381,0.652611304027842,0.422580182055372
0.388506397855906,48113003800,"TX, Dallas, 48113003800","+32.7576031,-096.7559946",0,0.448629232449972,0.389537041070045,0.640918998820795,0.463446716938716
0.401837468382141,48113003901,"TX, Dallas, 48113003901","+32.7599034,-096.7451821",0,0.402235376010787,0.380991090027532,0.63891141011277,0.587049465759616
0.403456235398907,48113003902,"TX, Dallas, 48113003902","+32.7484474,-096.7543229",0,0.446538712951882,0.393861974556631,0.595244194803457,0.581636294682564
0.435643659461585,48113004000,"TX, Dallas, 48113004000","+32.7459601,-096.7664260",0,0.441468114356774,0.493618259562983,0.605162073971422,0.637969849416744
0.365954635683857,48113004100,"TX, Dallas, 48113004100","+32.7524603,-096.8034032",0,0.446978593096272,0.313092980498339,0.580733781171829,0.488967823652846
0.523137256191606,48113004201,"TX, Dallas, 48113004201","+32.7584519,-096.8299088",0.570404035906692,0.45379994737066,0.39491116042379,0.678124792362319,0.518446344894567
0.48304307396609,48113004202,"TX, Dallas, 48113004202","+32.7553003,-096.8502176",0.309738029104833,0.439463556625161,0.44665197694926,0.649550820904113,0.569810986247085
0.548053043061839,48113004300,"TX, Dallas, 48113004300","+32.7725106,-096.8393198",0.506882344278184,0.461786385140709,0.50765899117313,0.689397976497641,0.574539518219529
0.550109560181304,48113004400,"TX, Dallas, 48113004400","+32.7603016,-096.8446803",0.683487511088126,0.384334815360934,0.471341064469587,0.656305471608714,0.555078938379158
0.458904964145664,48113004500,"TX, Dallas, 48113004500","+32.7439348,-096.8661076",0.30995379804712,0.464386195005909,0.339520373231214,0.597610853809959,0.583053600634117
0.427787053501528,48113004600,"TX, Dallas, 48113004600","+32.7472866,-096.8434614",0.216149106613832,0.419277032122096,0.338807942060977,0.621284291158269,0.543416895552467
0.484063349018871,48113004700,"TX, Dallas, 48113004700","+32.7462987,-096.8302300",0.264536148147641,0.459790646707746,0.370495429477276,0.572358202684654,0.753136318077036
0.50350303432985,48113004800,"TX, Dallas, 48113004800","+32.7436768,-096.8175500",0.724524708968796,0.450687087580905,0.294319295984472,0.494932926232236,0.553051152882843
0.348341200634105,48113004900,"TX, Dallas, 48113004900","+32.7365697,-096.8051170",0,0.378098799302541,0.36247999021303,0.538162169255242,0.462965044399711
0.487311497526809,48113005000,"TX, Dallas, 48113005000","+32.7384312,-096.8303581",0.635792300131174,0.379675399424017,0.333128235561877,0.531835786294603,0.556125766222375
0.429440708890376,48113005100,"TX, Dallas, 48113005100","+32.7362312,-096.8424120",0.290469520068224,0.377301788743894,0.249170126415183,0.552751505661721,0.677510603562858
0.443447364922099,48113005200,"TX, Dallas, 48113005200","+32.7406038,-096.8507934",0.397097051500279,0.383586412985028,0.237626687529159,0.606200770277266,0.592725902318763
0.421067078590296,48113005300,"TX, Dallas, 48113005300","+32.7341224,-096.8602455",0.26345387853236,0.395294410986573,0.222555553528503,0.550552875231355,0.673478674672689
0.402864995693297,48113005400,"TX, Dallas, 48113005400","+32.7273124,-096.8174397",0.331523842468123,0.382084881873242,0.343331675753918,0.480734510942956,0.476650067428247
0.429846939374253,48113005500,"TX, Dallas, 48113005500","+32.7251819,-096.7995404",0.328944889872217,0.373263325116196,0.452743659277925,0.481098180975794,0.513184641629131
0.356529796203241,48113005600,"TX, Dallas, 48113005600","+32.7123835,-096.8208122",0.125050089218745,0.386917076522878,0.281876536745021,0.400854218653179,0.58795105987638
0.419255209165606,48113005700,"TX, Dallas, 48113005700","+32.6991472,-096.7998980",0.288472801126108,0.352610194282984,0.408443606664282,0.47424088791021,0.572508555844443
0.348342767002117,48113005901,"TX, Dallas, 48113005901","+32.6930871,-096.8082134",0.151750639600793,0.354624496924373,0.398859714154745,0.451601380454624,0.384877603876051
0.400168407660151,48113005902,"TX, Dallas, 48113005902","+32.6962613,-096.8186949",0.452022234475767,0.355926716361725,0.309915734439257,0.416468597033935,0.466508755990073
0.462056213657838,48113006001,"TX, Dallas, 48113006001","+32.7073493,-096.8357182",0.667404162628134,0.379572992038818,0.174478251131659,0.396712840612608,0.69211282187797
0.449443800737645,48113006002,"TX, Dallas, 48113006002","+32.6966562,-096.8279838",0.634336715996698,0.365494630195724,0.213531806688488,0.414013603832751,0.619842246974562
0.412944438386126,48113006100,"TX, Dallas, 48113006100","+32.6985450,-096.8485670",0.591566516770042,0.356494053070949,0.272967562873357,0.446016160610434,0.397677898605849
0.438213342924369,48113006200,"TX, Dallas, 48113006200","+32.7239994,-096.8330548",0.680459896088417,0.38052025868639,0.161692220727544,0.44777695559176,0.520617383527735
0.380684188228002,48113006301,"TX, Dallas, 48113006301","+32.7130710,-096.8485394",0.318238640450169,0.381110394919705,0.241908540933085,0.471967599423975,0.490195765413076
0.405435004413868,48113006302,"TX, Dallas, 48113006302","+32.7251924,-096.8473774",0.431606382650807,0.384331101521451,0.148745115296373,0.501454574634029,0.56103784796668
0.354477855143366,48113006401,"TX, Dallas, 48113006401","+32.7258759,-096.8635665",0,0.37682482994862,0.221951454532383,0.519691696143989,0.65392129509184
0.406820656441992,48113006402,"TX, Dallas, 48113006402","+32.7274494,-096.8734340",0.207107360460855,0.382408259108103,0.311057322821494,0.545847908548306,0.587682431271203
0.420229294248347,48113006501,"TX, Dallas, 48113006501","+32.7300528,-096.8883306",0.133605499025615,0.391826484971896,0.432483503458862,0.568845882841094,0.574385100944269
0.441382401488909,48113006502,"TX, Dallas, 48113006502","+32.7225588,-096.8837859",0.443384626976598,0.366798526162175,0.435506928400567,0.531733145463953,0.42948878044125
0.391421689710078,48113006700,"TX, Dallas, 48113006700","+32.7442442,-096.8867307",0,0.432835355164086,0.538315404715243,0.609750295956962,0.3762073927141
0.513643306069638,48113006800,"TX, Dallas, 48113006800","+32.7538742,-096.8647377",0.455601258994654,0.473510715325833,0.375193918988962,0.639661398021434,0.624249239017306
0.547356801551263,48113006900,"TX, Dallas, 48113006900","+32.7622528,-096.8664039",0.625318944170642,0.455997170468132,0.442553733717117,0.657097438525604,0.555816720874819
0.582258062758675,48113007101,"TX, Dallas, 48113007101","+32.8443119,-096.8175334",0.699834577144247,0.381651927485447,0.452861308983978,0.714218040131779,0.662724460047926
0.504211544631678,48113007102,"TX, Dallas, 48113007102","+32.8431578,-096.8284897",0.248264429976128,0.454203842191572,0.454265297072704,0.746043467953659,0.618280685964327
0.456296700515981,48113007201,"TX, Dallas, 48113007201","+32.8592616,-096.8740141",0,0.523637398646379,0.374632286055051,0.713989457940507,0.669224359937969
0.482689877488055,48113007202,"TX, Dallas, 48113007202","+32.8618882,-096.8652627",0,0.523018112369461,0.372240067042441,0.758909624451473,0.759281583576901
0.575332520082034,48113007301,"TX, Dallas, 48113007301","+32.8595008,-096.8137240",0.699892800509626,0.383695628057278,0.441362566678536,0.675162728454634,0.676548876710098
0.478459796515558,48113007302,"TX, Dallas, 48113007302","+32.8593389,-096.8345017",0.559978628600002,0.420989624853421,0.407276279121398,0.690968561428795,0.313085888574174
0.466626254366171,48113007601,"TX, Dallas, 48113007601","+32.8876783,-096.8294995",0.389099901020279,0.393785598579649,0.273156252538899,0.699977699969799,0.577111819722227
0.47062571659565,48113007604,"TX, Dallas, 48113007604","+32.8873452,-096.7953727",0.275115676127393,0.38938793844062,0.326913366010827,0.689938743795638,0.671772858603771
0.528948805671185,48113007605,"TX, Dallas, 48113007605","+32.8879061,-096.8106441",0.729076406179896,0.395697605363242,0.243481645348015,0.728169539331491,0.548318832133279
0.3896543433705,48113007700,"TX, Dallas, 48113007700","+32.8726561,-096.7954108",0,0.396427109563097,0.334573540885267,0.701495870807714,0.515775195596422
0.518181476446671,48113007801,"TX, Dallas, 48113007801","+32.8731554,-096.7776351",0.449381633610636,0.413876414498721,0.328535828548621,0.67721201407952,0.721901491495859
0.44685245441079,48113007804,"TX, Dallas, 48113007804","+32.9156922,-096.7570098",0,0.453609350709303,0.495687139775768,0.712913081204036,0.572052700364842
0.532033565653992,48113007805,"TX, Dallas, 48113007805","+32.9020124,-096.7577756",0.597950537538659,0.436123026157567,0.453282923767384,0.730731491962779,0.442079848843571
0.436134720470347,48113007809,"TX, Dallas, 48113007809","+32.8599333,-096.7400831",0.440949520342216,0.406483433918307,0.295830994895744,0.684409345713481,0.353000307481987
0.569415520119626,48113007810,"TX, Dallas, 48113007810","+32.9066453,-096.7392017",0.690799680798962,0.43784117187006,0.469485171734496,0.692304865974111,0.556646710220499
0.44175166937666,48113007811,"TX, Dallas, 48113007811","+32.8989901,-096.7232123",0,0.453961037062367,0.446753524001872,0.70987127636727,0.598172509451789
0.450937626401154,48113007812,"TX, Dallas, 48113007812","+32.8883641,-096.7495638",0.357621609773306,0.42585117149872,0.412158363510751,0.727335681974392,0.331721305248599
0.427341195641265,48113007815,"TX, Dallas, 48113007815","+32.8799480,-096.7567463",0.241702314207529,0.434141387883335,0.364041831481963,0.72367889277469,0.373141551858809
0.438171318352822,48113007818,"TX, Dallas, 48113007818","+32.8671544,-096.7564983",0,0.435842112600011,0.283944279718592,0.702790706583299,0.768279492862208
0.473691143470141,48113007819,"TX, Dallas, 48113007819","+32.8655737,-096.7594157",0.200685665749934,0.43860442924931,0.287675222952058,0.680127936601009,0.761362462798393
0.422909430054305,48113007820,"TX, Dallas, 48113007820","+32.8673726,-096.7500504",0,0.448427693265858,0.282983347183525,0.718069901950689,0.665066207871453
0.374665399402114,48113007821,"TX, Dallas, 48113007821","+32.8734848,-096.7475389",0.147856523928091,0.442662432462531,0.282770034538772,0.687488544426039,0.312549461655139
0.592105327751551,48113007822,"TX, Dallas, 48113007822","+32.8768842,-096.7663931",0.731223820891228,0.419128844737673,0.32421854220684,0.721451814220813,0.764503616701199
0.578132601920386,48113007823,"TX, Dallas, 48113007823","+32.8924652,-096.7644299",0.695015737433172,0.420034736520179,0.404404850167239,0.717133713081477,0.654073972399864
0.475667135556303,48113007824,"TX, Dallas, 48113007824","+32.8778369,-096.7381193",0.307713910931951,0.403802723667297,0.398796868930477,0.700853222425588,0.567168951826204
0.485401255457197,48113007825,"TX, Dallas, 48113007825","+32.8936894,-096.7346404",0.25124067141815,0.438171081978352,0.428049235461287,0.739964131607232,0.569581156820964
0.454741301273781,48113007826,"TX, Dallas, 48113007826","+32.8712502,-096.7341870",0.464108720147682,0.414982702252731,0.387820939056795,0.701864206442992,0.304929938468706
0.538123165609931,48113007827,"TX, Dallas, 48113007827","+32.8825570,-096.7317495",0.47500333928125,0.425537593574006,0.412371776126611,0.726860459982405,0.650842659085381
0.476888388051566,48113007902,"TX, Dallas, 48113007902","+32.8480417,-096.7442803",0.523756845526562,0.396619883848931,0.290333648369311,0.698524045671602,0.475207516841425
0.508091381340121,48113007903,"TX, Dallas, 48113007903","+32.8500530,-096.7563889",0.496426112836882,0.404159854081554,0.296799352793223,0.726846535610843,0.616225051378105
0.523224125354207,48113007906,"TX, Dallas, 48113007906","+32.8603075,-096.7757080",0.524524023988027,0.388429783670662,0.314671580399231,0.667145522816716,0.721349715896399
0.56909580841913,48113007909,"TX, Dallas, 48113007909","+32.8534756,-096.7665915",0.668322036858815,0.427125081817869,0.296757438695089,0.686332957530949,0.766941527192929
0.430886422319457,48113007910,"TX, Dallas, 48113007910","+32.8573642,-096.7615318",0,0.420868766694938,0.288705566542388,0.714762599530948,0.730095178829011
0.431699016804548,48113007911,"TX, Dallas, 48113007911","+32.8614287,-096.7594170",0,0.418676987658658,0.288296946646566,0.703130823071126,0.74839032664639
0.574746353940426,48113007912,"TX, Dallas, 48113007912","+32.8615788,-096.7674673",0.703841714643861,0.420866589070461,0.295789286318821,0.690082954142935,0.763151225526053
0.558274247528209,48113007913,"TX, Dallas, 48113007913","+32.8483159,-096.7671237",0.599173228211618,0.412862730304594,0.298619491119638,0.713276580859811,0.767439207145383
0.546725097878012,48113007914,"TX, Dallas, 48113007914","+32.8421574,-096.7694859",0.639984382438463,0.422457398270643,0.31488465523222,0.679140665283239,0.677158388165494
0.376910862722982,48113008000,"TX, Dallas, 48113008000","+32.8378611,-096.7360189",0.298514619202066,0.329178462813801,0.291443667575107,0.694755613968057,0.270661950055881
0.315276753278845,48113008100,"TX, Dallas, 48113008100","+32.8228255,-096.7109461",0,0.312293051791569,0.296872403240799,0.639917914208126,0.327300397153734
0.452651227353439,48113008200,"TX, Dallas, 48113008200","+32.8388039,-096.6970996",0.517057733604129,0.346345713588206,0.365562630257322,0.617064087774041,0.417225971543497
