row#,Name,FIPS,Source,ToxPi Score,Baseline.Health,Baseline.Social,Baseline.Infrastructure,Baseline.Environment,ClimateChange.Health,ClimateChange.Economic,ClimateChange.ExtremeEvents
66407,"TX, Travis, 48453001766",48453001766,"+30.5486598,-097.9935380",0.449152916801358,0.424635729935087,0.554341511220364,0.39985585527982,0.437616241061941,0.406156608483376,0.412858326173037,0.508606145455885
66408,"TX, Travis, 48453001768",48453001768,"+30.3110100,-098.0366687",0.386509862254611,0.345722323244537,0.407145515478976,0.296228175530624,0.313707645447427,0.406100607949904,0.406659823529036,0.530004944601774
66409,"TX, Travis, 48453001769",48453001769,"+30.2426630,-097.9012650",0.393107636410378,0.322511673586102,0.384473421343512,0.425861134090691,0.435062943146331,0.409330954512269,0.368220082928559,0.406293245265185
66410,"TX, Travis, 48453001770",48453001770,"+30.1912685,-097.8925102",0.373266283463513,0.271602515927179,0.320558156784237,0.365285642388956,0.420019366088639,0.408647158524615,0.403654762374601,0.423096382156366
66411,"TX, Travis, 48453001771",48453001771,"+30.3720669,-097.9846924",0.350844002051122,0.310829038448466,0.323108655070412,0.33587097667864,0.341473099462766,0.410259384409299,0.364843901233655,0.369522959054613
66412,"TX, Travis, 48453001772",48453001772,"+30.1367232,-097.8391951",0.416231794965842,0.42051627208516,0.487849639904294,0.416273417156876,0.437938755219652,0.397356064523204,0.349686616424294,0.404001799447412
66413,"TX, Travis, 48453001773",48453001773,"+30.3282182,-097.9763028",0.359486949014238,0.302525874249096,0.375069846744591,0.242281963671283,0.36195637699619,0.411061076256894,0.384095920273722,0.439417584907888
66414,"TX, Travis, 48453001774",48453001774,"+30.1572858,-097.8488972",0.37758115709921,0.313028623927341,0.361629280253321,0.347741119559584,0.457049683628531,0.399504716570617,0.378092566120606,0.386022109634469
66415,"TX, Travis, 48453001775",48453001775,"+30.1637643,-097.8836290",0.370248386850532,0.31831475364186,0.31313581445654,0.368740153876445,0.369487290948381,0.407285461342304,0.381502588594275,0.433272645093923
66416,"TX, Travis, 48453001776",48453001776,"+30.2118527,-097.8404476",0.384916193993137,0.312847101089068,0.385451443838713,0.405593266879125,0.507519984604694,0.394158139322322,0.333300911345721,0.355542510872318
66417,"TX, Travis, 48453001777",48453001777,"+30.2047084,-097.8497728",0.380916364394349,0.287943882740839,0.382704167141082,0.373284570169713,0.499901589179235,0.400660095998032,0.352895850277284,0.369024395254257
66418,"TX, Travis, 48453001778",48453001778,"+30.3679990,-097.9644568",0.359077955452103,0.342651125745493,0.380821492641622,0.280811706413804,0.338070384125666,0.40662229713014,0.367055960139003,0.397512721968995
66419,"TX, Travis, 48453001779",48453001779,"+30.4407103,-098.0003743",0.42499782586382,0.440225607011446,0.450463576844049,0.404792531333626,0.399186617029639,0.411965926981936,0.396909167140547,0.471441354705497
66420,"TX, Travis, 48453001780",48453001780,"+30.4479228,-097.9549974",0.43048173412619,0.497232553061788,0.418112405868682,0.397135842695795,0.454639822700803,0.411005075723422,0.389068258700429,0.446178180132409
66421,"TX, Travis, 48453001781",48453001781,"+30.4398225,-097.7964240",0.365715853592105,0.310911936307071,0.415261370163418,0.320371010784755,0.451334001961518,0.406100607949904,0.306940072712843,0.349091975265222
66422,"TX, Travis, 48453001782",48453001782,"+30.4293737,-097.7930271",0.351766619483348,0.266154277984865,0.415376022499991,0.318952630937281,0.354844285564431,0.409917486415472,0.344677053140944,0.352444579840451
66423,"TX, Travis, 48453001783",48453001783,"+30.3329087,-097.8698107",0.363258031101036,0.280601139786316,0.330570731554826,0.456959119065987,0.299788530539941,0.405664393268125,0.359125937648134,0.410096365843923
66424,"TX, Travis, 48453001784",48453001784,"+30.3219521,-097.9334380",0.352062530718121,0.258553945981474,0.387674029975595,0.245344047002172,0.359670661770144,0.410848863709001,0.371669586310789,0.430676580277671
66425,"TX, Travis, 48453001785",48453001785,"+30.4443465,-097.7362383",0.39816588703491,0.303725486279184,0.445222096146759,0.407237271054389,0.47962308932887,0.402938051507005,0.35303008536639,0.395385129561778
66426,"TX, Travis, 48453001786",48453001786,"+30.4336937,-097.7486834",0.384433473129326,0.283276036358892,0.428865926977926,0.363802660014439,0.497632013988708,0.398761590668618,0.351021071133639,0.36767501276306
66427,"TX, Travis, 48453001804",48453001804,"+30.3419421,-097.7073263",0.477438935761118,0.483315785521579,0.66547460028396,0.523551361556481,0.613345303493818,0.398720709102013,0.344772935347448,0.312891855022528
66428,"TX, Travis, 48453001805",48453001805,"+30.3572024,-097.7103158",0.494827910639453,0.538869819015134,0.739123421073865,0.582127097344897,0.610353029009098,0.396200685095789,0.295796304265148,0.301325018672242
66429,"TX, Travis, 48453001806",48453001806,"+30.3535088,-097.6977874",0.496828387340687,0.507040118560591,0.752726482368647,0.555657397155839,0.581432104131212,0.396135842372821,0.335806257000375,0.349000509795322
66430,"TX, Travis, 48453001811",48453001811,"+30.3261511,-097.6850227",0.48690499480613,0.503323703104631,0.71837071344762,0.538758739341177,0.619681170898113,0.394827198327484,0.293575221152129,0.339798217371756
66431,"TX, Travis, 48453001812",48453001812,"+30.3296785,-097.6979347",0.490529329840228,0.505966358074338,0.772127604115347,0.537266779824615,0.574075424765646,0.399212924317264,0.326979453872203,0.318076763912181
66432,"TX, Travis, 48453001813",48453001813,"+30.3451651,-097.6875075",0.507159790856992,0.547730696615292,0.766600298879814,0.512807089244789,0.603473378083132,0.396524898710625,0.359917811871262,0.363064362594032
66433,"TX, Travis, 48453001817",48453001817,"+30.3666405,-097.7346652",0.421146033620999,0.390943709411004,0.488678545760663,0.470130182978412,0.555345600212152,0.405593655752161,0.327269356543633,0.310061184688965
66434,"TX, Travis, 48453001818",48453001818,"+30.3602090,-097.7222083",0.492795002253523,0.57803753545418,0.657647121915677,0.563374322943386,0.629733292739828,0.402086253918936,0.309276214473667,0.309410274328986
66435,"TX, Travis, 48453001819",48453001819,"+30.3634311,-097.7026509",0.493606335374658,0.538364437359199,0.769671155663576,0.540522055056884,0.579419699810137,0.400506831380109,0.317286326807616,0.309473841545083
66436,"TX, Travis, 48453001820",48453001820,"+30.3718014,-097.7148158",0.503003138265791,0.532451257033184,0.770954721240788,0.562641735546249,0.629614863755771,0.393901715826952,0.327347190334795,0.304110484122795
66437,"TX, Travis, 48453001821",48453001821,"+30.3809890,-097.7086031",0.464655639764481,0.478460799203146,0.686058535097124,0.504171070739169,0.520848875397139,0.396793111791989,0.329294163139808,0.336962922982991
66438,"TX, Travis, 48453001822",48453001822,"+30.3741925,-097.6963167",0.471484911581405,0.499617038900648,0.73525488018598,0.53256728742972,0.530769970896877,0.396200685095789,0.321376548934486,0.284607969626334
66439,"TX, Travis, 48453001823",48453001823,"+30.3700995,-097.6868974",0.503446825979962,0.518254878489272,0.809843019774174,0.530729305219017,0.613532778096544,0.396975850374896,0.308015081451648,0.346776868454181
66440,"TX, Travis, 48453001824",48453001824,"+30.3851030,-097.6791938",0.404643953957905,0.349693937367541,0.509934805067051,0.398885054669438,0.540084889051117,0.406230293395838,0.262361614844185,0.365317083310164
66441,"TX, Travis, 48453001826",48453001826,"+30.4022431,-097.6830253",0.405670050645515,0.338365127041796,0.535975740245182,0.353858645819318,0.51020964106684,0.400055497731463,0.332607175381014,0.368618527232993
66442,"TX, Travis, 48453001828",48453001828,"+30.4215881,-097.7237245",0.378046162442685,0.304547908456579,0.402437651773739,0.352325794645593,0.507598971389726,0.402649206650151,0.348997392563423,0.327766211619582
66443,"TX, Travis, 48453001829",48453001829,"+30.4163985,-097.7128339",0.380676114545265,0.318617800048276,0.411451415229099,0.358609786234069,0.50690651977506,0.403530478203205,0.329298675243643,0.336318127083507
66444,"TX, Travis, 48453001832",48453001832,"+30.3801453,-097.6688141",0.427452052409898,0.426059674245917,0.548726815869914,0.452786774909484,0.515821569477815,0.393518554282146,0.305746621248357,0.349504356835656
66445,"TX, Travis, 48453001833",48453001833,"+30.3640065,-097.6764904",0.495257815149976,0.529907007640296,0.726049244120706,0.512513037850659,0.602736679795545,0.396401108057687,0.346189735951791,0.353007892633149
66446,"TX, Travis, 48453001834",48453001834,"+30.3503556,-097.6605835",0.443898837778347,0.303114821328657,0.605078362854665,0.433979303023344,0.5525200031787,0.392584229592119,0.41135579559582,0.408659348875128
66447,"TX, Travis, 48453001835",48453001835,"+30.3868000,-097.6614848",0.44984458945083,0.403612098459217,0.681171470278276,0.482203672991845,0.472349715749534,0.399077344078333,0.348793219864867,0.36170460473374
66448,"TX, Travis, 48453001839",48453001839,"+30.4047330,-097.6589220",0.406385570698073,0.330857254148844,0.553839645789207,0.273949478984437,0.544896691097272,0.393049918238883,0.378356524194982,0.369749482432885
66449,"TX, Travis, 48453001840",48453001840,"+30.4273273,-097.6533265",0.438115739403817,0.431403203107573,0.680909838770149,0.275693363181192,0.493620885005192,0.398809130996969,0.386878760314259,0.399494994451384
