ToxPi Score,FIPS,Name,Source,Temperature-related mortality!1!0x88cceeff,Air pollution-related mortality!1!0x44aa99ff,Air pollution-related illnesses!1!0x117733ff
0.446654628304206,48061013306,"TX, Cameron, 48061013306","+25.8952468,-097.4529437",0.878033747877061,0.181264842063806,0.280665294971752
0.446023832147705,48061013307,"TX, Cameron, 48061013307","+25.8914825,-097.4596963",0.878033747877061,0.181264842063806,0.278772906502247
0.449251214664788,48061013308,"TX, Cameron, 48061013308","+25.8854884,-097.4459536",0.878033747877061,0.181264842063806,0.288455054053496
0.454281527287363,48061013309,"TX, Cameron, 48061013309","+25.8827256,-097.4414764",0.878033747877061,0.181264842063806,0.303545991921222
0.44943701280543,48061013401,"TX, Cameron, 48061013401","+25.9167009,-097.4823282",0.878033747877061,0.181264842063806,0.289012448475423
0.435492977040435,48061013402,"TX, Cameron, 48061013402","+25.9109097,-097.4788570",0.878033747877061,0.181264842063806,0.247180341180438
0.450173323955383,48061013500,"TX, Cameron, 48061013500","+25.9176773,-097.5007988",0.878033747877061,0.181264842063806,0.291221381925282
0.445094841444493,48061013600,"TX, Cameron, 48061013600","+25.9202281,-097.5162424",0.878033747877061,0.181264842063806,0.275985934392612
0.463757232460121,48061013700,"TX, Cameron, 48061013700","+25.9112699,-097.5097784",0.878033747877061,0.181264842063806,0.331973107439495
0.454809102254619,48061013801,"TX, Cameron, 48061013801","+25.9085083,-097.4932811",0.878033747877061,0.181264842063806,0.305128716822989
0.449251214664788,48061013802,"TX, Cameron, 48061013802","+25.9006727,-097.4857738",0.878033747877061,0.181264842063806,0.288455054053496
0.47054918671249,48061013901,"TX, Cameron, 48061013901","+25.9103111,-097.4664932",0.878033747877061,0.181264842063806,0.352348970196602
0.453127743772016,48061013902,"TX, Cameron, 48061013902","+25.9030573,-097.4747014",0.878033747877061,0.181264842063806,0.300084641375181
0.437963404169716,48061013903,"TX, Cameron, 48061013903","+25.9010692,-097.4629037",0.878033747877061,0.181264842063806,0.254591622568281
0.417257233607023,48061014001,"TX, Cameron, 48061014001","+25.8982875,-097.5068010",0.878033747877061,0.181264842063806,0.192473110880201
0.455593583292886,48061014002,"TX, Cameron, 48061014002","+25.9060144,-097.5054357",0.878033747877061,0.181264842063806,0.307482159937792
0.450714661747872,48061014100,"TX, Cameron, 48061014100","+25.8820153,-097.4007135",0.878033747877061,0.181264842063806,0.292845395302748
0.461126239036458,48061014200,"TX, Cameron, 48061014200","+26.0321232,-097.3592760",0.878033747877061,0.181264842063806,0.324080127168505
0.450714661747872,48061014300,"TX, Cameron, 48061014300","+25.9100678,-097.4490092",0.878033747877061,0.181264842063806,0.292845395302748
0.451769811682384,48061014400,"TX, Cameron, 48061014400","+25.9893479,-097.4806097",0.878033747877061,0.181264842063806,0.296010845106283
0.434878237513372,48061014500,"TX, Cameron, 48061014500","+25.9560614,-097.4784796",0.878033747877061,0.181264842063806,0.245336122599247
0.449340673028801,48061980001,"TX, Cameron, 48061980001","+26.2275316,-097.6544973",0.878033747877061,0.181264842063806,0.288723429145535
0.449340673028801,48061980100,"TX, Cameron, 48061980100","+25.9061893,-097.4224942",0.878033747877061,0.181264842063806,0.288723429145535
0.449340673028801,48061990000,"TX, Cameron, 48061990000","+26.1902408,-097.1473235",0.878033747877061,0.181264842063806,0.288723429145535
0.555111712112575,48063950101,"TX, Camp, 48063950101","+32.9456836,-094.9135416",0.954076042294417,0.444728220585606,0.266530873457703
0.542682503791936,48063950102,"TX, Camp, 48063950102","+32.9989026,-095.0538647",0.954076042294417,0.416434601913299,0.257536867168092
0.558128064642756,48063950200,"TX, Camp, 48063950200","+32.9949386,-094.9570856",0.954076042294417,0.444728220585606,0.275579931048246
0.373177701682371,48065950100,"TX, Carson, 48065950100","+35.4005703,-101.1944209",0.522516846545773,0.428717550142488,0.168298708358852
0.374930168095343,48065950200,"TX, Carson, 48065950200","+35.4058127,-101.4606596",0.522516846545773,0.428717550142488,0.173556107597768
0.643456705883022,48067950100,"TX, Cass, 48067950100","+33.1763435,-094.1289505",0.977113351229935,0.587771179537857,0.365485586881275
0.638086178511903,48067950200,"TX, Cass, 48067950200","+33.1860342,-094.4665979",0.977113351229935,0.622816018814684,0.314329165491092
0.656458195293793,48067950300,"TX, Cass, 48067950300","+33.1613412,-094.1537392",0.977113351229935,0.607321894303659,0.384939340347787
0.634060135419617,48067950400,"TX, Cass, 48067950400","+33.1162633,-094.1706387",0.977113351229935,0.615596166844991,0.309470888183926
0.652013890991383,48067950500,"TX, Cass, 48067950500","+32.9819020,-094.1422009",0.977113351229935,0.559953514595804,0.418974807148411
0.656782594288629,48067950600,"TX, Cass, 48067950600","+32.9856172,-094.3504148",0.977113351229935,0.599142812508377,0.394091619127575
0.641548260784079,48067950700,"TX, Cass, 48067950700","+32.9888251,-094.5821066",0.977113351229935,0.587771179537857,0.359760251584445
0.329593655824615,48069950100,"TX, Castro, 48069950100","+34.6477171,-102.2609299",0.468881827644771,0.35063703370393,0.169262106125145
0.335479557415827,48069950200,"TX, Castro, 48069950200","+34.5374002,-102.3113137",0.468881827644771,0.35063703370393,0.186919810898781
0.332733873781891,48069950300,"TX, Castro, 48069950300","+34.4210182,-102.2562049",0.468881827644771,0.35063703370393,0.178682759996972
0.422427627672095,48071710100,"TX, Chambers, 48071710100","+29.8550588,-094.8576838",0.805086835040815,0.182480387944778,0.279715660030691
0.41833950216474,48071710200,"TX, Chambers, 48071710200","+29.7617244,-094.8398494",0.805086835040815,0.219018989698093,0.230912681755311
0.425531313862373,48071710300,"TX, Chambers, 48071710300","+29.8289017,-094.6345408",0.805086835040815,0.246595016592478,0.224912089953826
0.414552431421524,48071710401,"TX, Chambers, 48071710401","+29.7692799,-094.4277679",0.805086835040815,0.219018989698093,0.219551469525664
0.413435348773465,48071710500,"TX, Chambers, 48071710500","+29.6525309,-094.5779034",0.805086835040815,0.219018989698093,0.216200221581486
0.416339304897578,48071710600,"TX, Chambers, 48071710600","+29.6265459,-094.9440187",0.805086835040815,0.219018989698093,0.224912089953826
0.416339304897578,48071990000,"TX, Chambers, 48071990000","+29.5306499,-094.3623330",0.805086835040815,0.219018989698093,0.224912089953826
0.455329130886239,48073950100,"TX, Cherokee, 48073950100","+32.0138829,-095.0659998",0.936202268120309,0.200193674005443,0.229591450532965
0.445729560286386,48073950200,"TX, Cherokee, 48073950200","+32.0939475,-095.2939789",0.936202268120309,0.200193674005443,0.200792738733407
0.438974521049843,48073950300,"TX, Cherokee, 48073950300","+31.9032763,-095.4059770",0.936202268120309,0.175407468206851,0.20531382682237
0.481968625359997,48073950400,"TX, Cherokee, 48073950400","+31.9809448,-095.2594129",0.936202268120309,0.29260192132545,0.217101686634232
0.454487304742835,48073950500,"TX, Cherokee, 48073950500","+31.9897945,-095.2921199",0.936202268120309,0.200193674005443,0.227065972102753
0.44352980205335,48073950600,"TX, Cherokee, 48073950600","+31.9568655,-095.2335132",0.936202268120309,0.200193674005443,0.194193464034297
0.446048399070945,48073950700,"TX, Cherokee, 48073950700","+31.9425610,-095.2769117",0.936202268120309,0.200193674005443,0.201749255087084
0.441706441858547,48073950801,"TX, Cherokee, 48073950801","+31.7738904,-095.1513559",0.936202268120309,0.175407468206851,0.213509589248481
0.438974521049843,48073950802,"TX, Cherokee, 48073950802","+31.8499228,-095.2713820",0.936202268120309,0.175407468206851,0.20531382682237
0.447144837481156,48073950900,"TX, Cherokee, 48073950900","+31.8041274,-095.0905677",0.936202268120309,0.200193674005443,0.205038570317715
0.457548966943901,48073951000,"TX, Cherokee, 48073951000","+31.6386253,-095.0764649",0.936202268120309,0.236732275758758,0.199712356952635
0.436499506312151,48073951100,"TX, Cherokee, 48073951100","+31.4951300,-095.0044228",0.936202268120309,0.175407468206851,0.197888782609294
0.477904515364445,48075950100,"TX, Childress, 48075950100","+34.5349608,-100.2064845",0.88526543581877,0.380424658420369,0.168023451854197
0.481682831266753,48075950200,"TX, Childress, 48075950200","+34.4111893,-100.2078504",0.88526543581877,0.359533950844776,0.200249107136713
0.43352710918049,48077030200,"TX, Clay, 48077030200","+33.8275374,-098.1839936",0.873582424806881,0.276247796547511,0.150751106187078
0.433116518227713,48077030301,"TX, Clay, 48077030301","+33.9618271,-098.2192715",0.873582424806881,0.276247796547511,0.149519333328746
0.434114323057088,48077030302,"TX, Clay, 48077030302","+33.6448905,-098.1917217",0.873582424806881,0.276247796547511,0.152512747816872
0.406954237683614,48079950100,"TX, Cochran, 48079950100","+33.6084401,-102.8304490",0.666767106776968,0.366673452254098,0.187422154019777
0.441788551879888,48081950100,"TX, Coke, 48081950100","+31.9177560,-100.3602362",0.977003780200515,0.163355097247721,0.185006778191427
0.439398407897798,48081950200,"TX, Coke, 48081950200","+31.8771050,-100.6352358",0.977003780200515,0.163355097247721,0.177836346245157
0.440031291000147,48083950300,"TX, Coleman, 48083950300","+31.8284934,-099.3931050",0.993425738234811,0.145934713808977,0.180733420956654
0.43613411765507,48083950600,"TX, Coleman, 48083950600","+31.9558857,-099.4506778",0.993425738234811,0.145934713808977,0.169041900921421
0.439625287655781,48083950700,"TX, Coleman, 48083950700","+31.6497778,-099.4663176",0.993425738234811,0.145934713808977,0.179515410923554
0.364293434538035,48085030100,"TX, Collin, 48085030100","+33.2943131,-096.3974783",0.681901605215581,0.273494955735829,0.137483742662694
0.362935502448402,48085030201,"TX, Collin, 48085030201","+33.2641858,-096.5348754",0.681901605215581,0.273494955735829,0.133409946393796
0.361715198611097,48085030202,"TX, Collin, 48085030202","+33.3407704,-096.6428448",0.681901605215581,0.273494955735829,0.129749034881881
0.359781521665894,48085030203,"TX, Collin, 48085030203","+33.3418691,-096.5456122",0.681901605215581,0.273494955735829,0.123948004046271
0.363004316574566,48085030301,"TX, Collin, 48085030301","+33.2422958,-096.7071737",0.681901605215581,0.273494955735829,0.133616388772287
0.367394657823817,48085030302,"TX, Collin, 48085030302","+33.2397752,-096.7447463",0.681901605215581,0.273494955735829,0.146787412520042
0.36324975362455,48085030303,"TX, Collin, 48085030303","+33.2376244,-096.7791152",0.681901605215581,0.273494955735829,0.13435269992224
0.365472449899642,48085030304,"TX, Collin, 48085030304","+33.2423627,-096.8136533",0.681901605215581,0.273494955735829,0.141020788747514
0.36135507135084,48085030305,"TX, Collin, 48085030305","+33.3240314,-096.7544404",0.681901605215581,0.273494955735829,0.128668653101109
0.367071231430848,48085030403,"TX, Collin, 48085030403","+33.1642099,-096.8134859",0.681901605215581,0.273494955735829,0.145817133341132
0.362882744951676,48085030404,"TX, Collin, 48085030404","+33.1428488,-096.7964158",0.681901605215581,0.273494955735829,0.133251673903619
0.362813930825513,48085030405,"TX, Collin, 48085030405","+33.1310004,-096.7970220",0.681901605215581,0.273494955735829,0.133045231525127
0.363864493151614,48085030406,"TX, Collin, 48085030406","+33.1325049,-096.8116664",0.681901605215581,0.273494955735829,0.13619691850343
0.367137751752806,48085030407,"TX, Collin, 48085030407","+33.1274919,-096.8340862",0.681901605215581,0.273494955735829,0.146016694307007
0.359926031330838,48085030408,"TX, Collin, 48085030408","+33.1535041,-096.8262022",0.681901605215581,0.273494955735829,0.124381533041103
0.366979479262629,48085030504,"TX, Collin, 48085030504","+33.1003972,-096.8341506",0.681901605215581,0.273494955735829,0.145541876836477
0.358554336415972,48085030505,"TX, Collin, 48085030505","+33.1115930,-096.8129905",0.681901605215581,0.273494955735829,0.120266448296506
0.365309589801054,48085030506,"TX, Collin, 48085030506","+33.1098901,-096.7997965",0.681901605215581,0.273494955735829,0.140532208451751
0.365848633789337,48085030507,"TX, Collin, 48085030507","+33.1137804,-096.7738093",0.681901605215581,0.273494955735829,0.142149340416601
0.368351174177495,48085030508,"TX, Collin, 48085030508","+33.1248424,-096.7804972",0.681901605215581,0.273494955735829,0.149656961581073
0.362740529090938,48085030509,"TX, Collin, 48085030509","+33.1224282,-096.7920657",0.681901605215581,0.273494955735829,0.132825026321403
0.363004316574566,48085030510,"TX, Collin, 48085030510","+33.1341703,-096.7771865",0.681901605215581,0.273494955735829,0.133616388772287
0.364564103434279,48085030511,"TX, Collin, 48085030511","+33.1419090,-096.7603652",0.681901605215581,0.273494955735829,0.138295749351427
0.365967911608021,48085030512,"TX, Collin, 48085030512","+33.1294791,-096.7421818",0.681901605215581,0.273494955735829,0.142507173872653
0.359336523650034,48085030513,"TX, Collin, 48085030513","+33.1446238,-096.7074868",0.681901605215581,0.273494955735829,0.122613009998693
0.364564103434279,48085030514,"TX, Collin, 48085030514","+33.1593960,-096.6716306",0.681901605215581,0.273494955735829,0.138295749351427
0.364933405911358,48085030515,"TX, Collin, 48085030515","+33.1667505,-096.6892247",0.681901605215581,0.273494955735829,0.139403656782664
0.361859708276041,48085030516,"TX, Collin, 48085030516","+33.1660775,-096.7107760",0.681901605215581,0.273494955735829,0.130182563876713
0.359529203203293,48085030517,"TX, Collin, 48085030517","+33.1629132,-096.7235583",0.681901605215581,0.273494955735829,0.123191048658469
0.363568592409109,48085030518,"TX, Collin, 48085030518","+33.1672397,-096.7779891",0.681901605215581,0.273494955735829,0.135309216275917
0.359219539635556,48085030519,"TX, Collin, 48085030519","+33.2037285,-096.8088805",0.681901605215581,0.273494955735829,0.122262057955257
0.365745412600091,48085030520,"TX, Collin, 48085030520","+33.1821731,-096.7937592",0.681901605215581,0.273494955735829,0.141839676848864
0.362813930825513,48085030521,"TX, Collin, 48085030521","+33.1815113,-096.7760686",0.681901605215581,0.273494955735829,0.133045231525127
0.361302313854114,48085030522,"TX, Collin, 48085030522","+33.1889245,-096.7590841",0.681901605215581,0.273494955735829,0.128510380610932
0.364623742343621,48085030523,"TX, Collin, 48085030523","+33.1890163,-096.7416208",0.681901605215581,0.273494955735829,0.138474666079453
0.359873273834112,48085030524,"TX, Collin, 48085030524","+33.2080096,-096.7545497",0.681901605215581,0.273494955735829,0.124223260550926
0.365848633789337,48085030525,"TX, Collin, 48085030525","+33.1943421,-096.7219810",0.681901605215581,0.273494955735829,0.142149340416601
0.362226716948915,48085030526,"TX, Collin, 48085030526","+33.2107433,-096.7108276",0.681901605215581,0.273494955735829,0.131283589895334
0.36200192413678,48085030527,"TX, Collin, 48085030527","+33.2070393,-096.6836108",0.681901605215581,0.273494955735829,0.130609211458928
0.363628231318451,48085030528,"TX, Collin, 48085030528","+33.1786392,-096.6752773",0.681901605215581,0.273494955735829,0.135488133003943
0.362625838880665,48085030529,"TX, Collin, 48085030529","+33.1814139,-096.7249721",0.681901605215581,0.273494955735829,0.132480955690584
0.362740529090938,48085030530,"TX, Collin, 48085030530","+33.1817610,-096.6885949",0.681901605215581,0.273494955735829,0.132825026321403
0.364424181377746,48085030531,"TX, Collin, 48085030531","+33.1850242,-096.7056186",0.681901605215581,0.273494955735829,0.137875983181828
0.36200192413678,48085030601,"TX, Collin, 48085030601","+33.1777046,-096.6504146",0.681901605215581,0.273494955735829,0.130609211458928
0.358802067270162,48085030603,"TX, Collin, 48085030603","+33.2038769,-096.6541598",0.681901605215581,0.273494955735829,0.121009640859076
0.364882942218838,48085030604,"TX, Collin, 48085030604","+33.2438459,-096.6427242",0.681901605215581,0.273494955735829,0.139252265705104
0.363628231318451,48085030605,"TX, Collin, 48085030605","+33.2263677,-096.6628586",0.681901605215581,0.273494955735829,0.135488133003943
0.360747213236393,48085030701,"TX, Collin, 48085030701","+33.2263903,-096.6166393",0.681901605215581,0.273494955735829,0.126845078757767
0.367355663152325,48085030702,"TX, Collin, 48085030702","+33.2036181,-096.6248928",0.681901605215581,0.273494955735829,0.146670428505564
0.358203384372537,48085030801,"TX, Collin, 48085030801","+33.1753702,-096.6329136",0.681901605215581,0.273494955735829,0.1192135921662
0.362694653006829,48085030802,"TX, Collin, 48085030802","+33.1882683,-096.6255761",0.681901605215581,0.273494955735829,0.132687398069076
0.363424082744165,48085030900,"TX, Collin, 48085030900","+33.1818524,-096.6013071",0.681901605215581,0.273494955735829,0.134875687281085
0.363004316574566,48085031001,"TX, Collin, 48085031001","+33.1159592,-096.5102687",0.681901605215581,0.273494955735829,0.133616388772287
0.363137357218483,48085031003,"TX, Collin, 48085031003","+33.2050835,-096.5324034",0.681901605215581,0.273494955735829,0.134015510704037
0.363424082744165,48085031004,"TX, Collin, 48085031004","+33.1517471,-096.4831572",0.681901605215581,0.273494955735829,0.134875687281085
0.36324975362455,48085031100,"TX, Collin, 48085031100","+33.1415063,-096.3740648",0.681901605215581,0.273494955735829,0.13435269992224
0.36227947444564,48085031201,"TX, Collin, 48085031201","+33.0456907,-096.3785922",0.681901605215581,0.273494955735829,0.13144186238551
0.362423984110584,48085031202,"TX, Collin, 48085031202","+33.0018783,-096.3996405",0.681901605215581,0.273494955735829,0.131875391380343
0.362813930825513,48085031308,"TX, Collin, 48085031308","+33.0351982,-096.5279072",0.681901605215581,0.273494955735829,0.133045231525127
0.361923934793794,48085031309,"TX, Collin, 48085031309","+33.0149111,-096.5597476",0.681901605215581,0.273494955735829,0.130375243429971
0.362495092040954,48085031310,"TX, Collin, 48085031310","+33.0043851,-096.5067861",0.681901605215581,0.273494955735829,0.13208871517145
0.363369031443234,48085031311,"TX, Collin, 48085031311","+32.9928002,-096.5446436",0.681901605215581,0.273494955735829,0.134710533378292
0.362180840864806,48085031312,"TX, Collin, 48085031312","+33.0356443,-096.6463989",0.681901605215581,0.273494955735829,0.131145961643006
0.367185921641121,48085031313,"TX, Collin, 48085031313","+33.0540545,-096.6115664",0.681901605215581,0.273494955735829,0.146161203971951
0.36745429673316,48085031314,"TX, Collin, 48085031314","+33.0631196,-096.5546878",0.681901605215581,0.273494955735829,0.146966329248068
0.361462880148496,48085031315,"TX, Collin, 48085031315","+33.0319048,-096.5866769",0.681901605215581,0.273494955735829,0.128992079494079
0.366385383973415,48085031316,"TX, Collin, 48085031316","+32.9986133,-096.6239054",0.681901605215581,0.273494955735829,0.143759590968834
0.360967418440117,48085031317,"TX, Collin, 48085031317","+32.9944965,-096.5872160",0.681901605215581,0.273494955735829,0.12750569436894
0.366075720405678,48085031405,"TX, Collin, 48085031405","+33.1252378,-096.6919743",0.681901605215581,0.273494955735829,0.142830600265623
0.364357661055788,48085031406,"TX, Collin, 48085031406","+33.1342255,-096.6315163",0.681901605215581,0.273494955735829,0.137676422215953
0.366777624492549,48085031407,"TX, Collin, 48085031407","+33.1269139,-096.5738493",0.681901605215581,0.273494955735829,0.144936312526235
0.363701633053026,48085031408,"TX, Collin, 48085031408","+33.0917368,-096.6148115",0.681901605215581,0.273494955735829,0.135708338207667
0.361251850161594,48085031409,"TX, Collin, 48085031409","+33.0670409,-096.6621259",0.681901605215581,0.273494955735829,0.128358989533371
0.361715198611097,48085031410,"TX, Collin, 48085031410","+33.0916309,-096.6443183",0.681901605215581,0.273494955735829,0.129749034881881
0.36416956911094,48085031411,"TX, Collin, 48085031411","+33.0678343,-096.6353519",0.681901605215581,0.273494955735829,0.137112146381409
0.363568592409109,48085031504,"TX, Collin, 48085031504","+33.1075966,-096.6391141",0.681901605215581,0.273494955735829,0.135309216275917
0.365178842961343,48085031505,"TX, Collin, 48085031505","+33.0898066,-096.6998116",0.681901605215581,0.273494955735829,0.140139967932617
0.362557024754501,48085031506,"TX, Collin, 48085031506","+33.0905501,-096.6711733",0.681901605215581,0.273494955735829,0.132274513312093
0.362694653006829,48085031507,"TX, Collin, 48085031507","+33.1072556,-096.6865030",0.681901605215581,0.273494955735829,0.132687398069076
0.363864493151614,48085031508,"TX, Collin, 48085031508","+33.1146264,-096.6613536",0.681901605215581,0.273494955735829,0.13619691850343
0.363137357218483,48085031611,"TX, Collin, 48085031611","+33.0486352,-096.7051228",0.681901605215581,0.273494955735829,0.134015510704037
0.363192408519414,48085031612,"TX, Collin, 48085031612","+33.0490717,-096.7610943",0.681901605215581,0.273494955735829,0.13418066460683
0.364357661055788,48085031613,"TX, Collin, 48085031613","+33.0490167,-096.7426210",0.681901605215581,0.273494955735829,0.137676422215953
0.355563215732052,48085031621,"TX, Collin, 48085031621","+33.0186833,-096.7813709",0.681901605215581,0.273494955735829,0.111293086244744
0.36474531396651,48085031622,"TX, Collin, 48085031622","+33.0339193,-096.7204964",0.681901605215581,0.273494955735829,0.138839380948121
0.359873273834112,48085031623,"TX, Collin, 48085031623","+33.0230562,-096.7211515",0.681901605215581,0.273494955735829,0.124223260550926
0.36569036129916,48085031624,"TX, Collin, 48085031624","+33.0228906,-096.7599660",0.681901605215581,0.273494955735829,0.14167452294607
0.360219638269137,48085031625,"TX, Collin, 48085031625","+33.0338264,-096.7617121",0.681901605215581,0.273494955735829,0.125262353856
0.360102654254658,48085031626,"TX, Collin, 48085031626","+33.0230459,-096.7423723",0.681901605215581,0.273494955735829,0.124911401812564
0.361251850161594,48085031627,"TX, Collin, 48085031627","+33.0349760,-096.7422925",0.681901605215581,0.273494955735829,0.128358989533371
0.360747213236393,48085031628,"TX, Collin, 48085031628","+33.0528182,-096.7219360",0.681901605215581,0.273494955735829,0.126845078757767
0.362116614347053,48085031629,"TX, Collin, 48085031629","+33.0472600,-096.7235058",0.681901605215581,0.273494955735829,0.130953282089747
0.364623742343621,48085031630,"TX, Collin, 48085031630","+33.0791782,-096.7300526",0.681901605215581,0.273494955735829,0.138474666079453
0.355950868642774,48085031631,"TX, Collin, 48085031631","+33.0775002,-096.7174159",0.681901605215581,0.273494955735829,0.112456044976913
0.359529203203293,48085031632,"TX, Collin, 48085031632","+33.0763447,-096.7018250",0.681901605215581,0.273494955735829,0.123191048658469
0.366894608507027,48085031633,"TX, Collin, 48085031633","+33.0680132,-096.7257628",0.681901605215581,0.273494955735829,0.145287264569671
0.363763565766573,48085031634,"TX, Collin, 48085031634","+33.0610337,-096.7250913",0.681901605215581,0.273494955735829,0.13589413634831
0.363084599721757,48085031635,"TX, Collin, 48085031635","+33.0628960,-096.7048310",0.681901605215581,0.273494955735829,0.133857238213861
0.362813930825513,48085031636,"TX, Collin, 48085031636","+33.0641662,-096.7606924",0.681901605215581,0.273494955735829,0.133045231525127
0.365745412600091,48085031637,"TX, Collin, 48085031637","+33.0792969,-096.7619454",0.681901605215581,0.273494955735829,0.141839676848864
0.363864493151614,48085031638,"TX, Collin, 48085031638","+33.0942216,-096.7605662",0.681901605215581,0.273494955735829,0.13619691850343
0.362935502448402,48085031639,"TX, Collin, 48085031639","+33.1081443,-096.7593474",0.681901605215581,0.273494955735829,0.133409946393796
0.362694653006829,48085031640,"TX, Collin, 48085031640","+33.1117160,-096.7415073",0.681901605215581,0.273494955735829,0.132687398069076
0.368169963645263,48085031641,"TX, Collin, 48085031641","+33.0936873,-096.7417841",0.681901605215581,0.273494955735829,0.149113329984379
0.365472449899642,48085031642,"TX, Collin, 48085031642","+33.0787597,-096.7434363",0.681901605215581,0.273494955735829,0.141020788747514
0.363004316574566,48085031643,"TX, Collin, 48085031643","+33.0641604,-096.7430281",0.681901605215581,0.273494955735829,0.133616388772287
0.36663540863181,48085031645,"TX, Collin, 48085031645","+33.0506979,-096.8364889",0.681901605215581,0.273494955735829,0.14450966494402
0.364882942218838,48085031646,"TX, Collin, 48085031646","+33.0531091,-096.8134817",0.681901605215581,0.273494955735829,0.139252265705104
0.365254538500123,48085031647,"TX, Collin, 48085031647","+33.0359512,-096.8367527",0.681901605215581,0.273494955735829,0.140367054548958
0.365784407271584,48085031648,"TX, Collin, 48085031648","+33.0342250,-096.8116071",0.681901605215581,0.273494955735829,0.141956660863342
0.367490997600447,48085031649,"TX, Collin, 48085031649","+33.0207666,-096.8180137",0.681901605215581,0.273494955735829,0.14707643184993
0.363369031443234,48085031652,"TX, Collin, 48085031652","+33.0638990,-096.7811639",0.681901605215581,0.273494955735829,0.134710533378292
0.36399753379553,48085031653,"TX, Collin, 48085031653","+33.0473086,-096.7843558",0.681901605215581,0.273494955735829,0.136596040435181
0.36569036129916,48085031654,"TX, Collin, 48085031654","+33.0382754,-096.7817537",0.681901605215581,0.273494955735829,0.14167452294607
0.362495092040954,48085031655,"TX, Collin, 48085031655","+33.0308471,-096.7828200",0.681901605215581,0.273494955735829,0.13208871517145
0.364357661055788,48085031656,"TX, Collin, 48085031656","+33.0731573,-096.8316004",0.681901605215581,0.273494955735829,0.137676422215953
0.357071531649024,48085031657,"TX, Collin, 48085031657","+33.0824089,-096.8132244",0.681901605215581,0.258703778272564,0.130609211458928
0.368858104906901,48085031658,"TX, Collin, 48085031658","+33.0680843,-096.8125710",0.681901605215581,0.273494955735829,0.151177753769294
0.362813930825513,48085031659,"TX, Collin, 48085031659","+33.0808991,-096.7969235",0.681901605215581,0.273494955735829,0.133045231525127
0.358955752151928,48085031660,"TX, Collin, 48085031660","+33.0904640,-096.7952550",0.681901605215581,0.273494955735829,0.121470695504373
0.364233795628693,48085031661,"TX, Collin, 48085031661","+33.0988156,-096.7862644",0.681901605215581,0.273494955735829,0.137304825934668
0.366229405287444,48085031662,"TX, Collin, 48085031662","+33.0921670,-096.7791585",0.681901605215581,0.273494955735829,0.14329165491092
0.366344095497717,48085031663,"TX, Collin, 48085031663","+33.0829813,-096.7825316",0.681901605215581,0.273494955735829,0.143635725541739
0.368027747784525,48085031664,"TX, Collin, 48085031664","+33.0750742,-096.7815970",0.681901605215581,0.273494955735829,0.148686682402164
0.359260828111254,48085031704,"TX, Collin, 48085031704","+32.9924767,-096.8365213",0.681901605215581,0.273494955735829,0.122385923382352
0.367858006273321,48085031706,"TX, Collin, 48085031706","+32.9930127,-096.8209776",0.681901605215581,0.273494955735829,0.148177457868551
0.364233795628693,48085031708,"TX, Collin, 48085031708","+32.9928098,-096.8051254",0.681901605215581,0.273494955735829,0.137304825934668
0.358097869379086,48085031709,"TX, Collin, 48085031709","+33.0043451,-096.7824907",0.681901605215581,0.273494955735829,0.118897047185846
0.359219539635556,48085031711,"TX, Collin, 48085031711","+33.0019565,-096.8357321",0.681901605215581,0.273494955735829,0.122262057955257
0.353939202354585,48085031712,"TX, Collin, 48085031712","+33.0097784,-096.8388787",0.681901605215581,0.273494955735829,0.106421046112346
0.351793488172259,48085031713,"TX, Collin, 48085031713","+33.0023401,-096.8245577",0.681901605215581,0.258703778272564,0.114775081028634
0.357168878675874,48085031714,"TX, Collin, 48085031714","+33.0081469,-096.8206600",0.681901605215581,0.273494955735829,0.116110075076212
0.358802067270162,48085031715,"TX, Collin, 48085031715","+33.0076501,-096.8079570",0.681901605215581,0.273494955735829,0.121009640859076
0.36324975362455,48085031716,"TX, Collin, 48085031716","+33.0009388,-096.8003643",0.681901605215581,0.273494955735829,0.13435269992224
0.361715198611097,48085031717,"TX, Collin, 48085031717","+33.0066102,-096.7986044",0.681901605215581,0.273494955735829,0.129749034881881
0.363424082744165,48085031718,"TX, Collin, 48085031718","+32.9920775,-096.7869769",0.681901605215581,0.273494955735829,0.134875687281085
0.359781521665894,48085031719,"TX, Collin, 48085031719","+32.9942717,-096.7736033",0.681901605215581,0.273494955735829,0.123948004046271
0.360065953387371,48085031720,"TX, Collin, 48085031720","+32.9889844,-096.7727489",0.681901605215581,0.273494955735829,0.124801299210702
0.362362051397037,48085031802,"TX, Collin, 48085031802","+33.0081449,-096.7211948",0.681901605215581,0.273494955735829,0.1316895932397
0.357026662815135,48085031804,"TX, Collin, 48085031804","+32.9948991,-096.7499950",0.681901605215581,0.273494955735829,0.115683427493996
0.356441742742743,48085031805,"TX, Collin, 48085031805","+32.9902333,-096.7034743",0.681901605215581,0.273494955735829,0.113928667276819
0.352583564069158,48085031806,"TX, Collin, 48085031806","+33.0004871,-096.7397507",0.681901605215581,0.273494955735829,0.102354131256064
0.360916954747597,48085031807,"TX, Collin, 48085031807","+33.0116091,-096.7495611",0.681901605215581,0.273494955735829,0.12735430329138
0.363192408519414,48085031900,"TX, Collin, 48085031900","+33.0104900,-096.6898623",0.681901605215581,0.273494955735829,0.13418066460683
