ToxPi Score,FIPS,Name,Source,Sectors Vulnerable to Disruption!1!0x88cceeff,Costs of Climate Disasters!1!0x44aa99ff
0.294527624589881,48439123400,"TX, Tarrant, 48439123400","+32.7353682,-097.3379440",0.21943741017042,0.369617839009343
0.281512818068204,48439123500,"TX, Tarrant, 48439123500","+32.7253379,-097.3172390",0.21943741017042,0.343588225965988
0.295153629848508,48439123600,"TX, Tarrant, 48439123600","+32.7301749,-097.3283055",0.21943741017042,0.370869849526597
0.310634545712517,48439980000,"TX, Tarrant, 48439980000","+32.8982228,-097.0528493",0.21943741017042,0.401831681254615
0.452505822629275,48441010100,"TX, Taylor, 48441010100","+32.4703598,-099.7043053",0.477640134145507,0.427371511113044
0.432514340071644,48441010200,"TX, Taylor, 48441010200","+32.4810093,-099.7294294",0.477640134145507,0.387388545997781
0.41538657728649,48441010300,"TX, Taylor, 48441010300","+32.4835952,-099.7525543",0.477640134145507,0.353133020427474
0.405041308699313,48441010400,"TX, Taylor, 48441010400","+32.4743688,-099.7486056",0.477640134145507,0.332442483253119
0.422504728661544,48441010500,"TX, Taylor, 48441010500","+32.4744604,-099.7668545",0.477640134145507,0.36736932317758
0.408848197399117,48441010600,"TX, Taylor, 48441010600","+32.4658221,-099.7696788",0.477640134145507,0.340056260652727
0.404401433309402,48441010700,"TX, Taylor, 48441010700","+32.4655403,-099.7489471",0.477640134145507,0.331162732473296
0.39139864756817,48441010800,"TX, Taylor, 48441010800","+32.4657304,-099.7285941",0.477640134145507,0.305157160990834
0.45320395257058,48441010900,"TX, Taylor, 48441010900","+32.4480121,-099.7031198",0.477640134145507,0.428767770995654
0.407212446583,48441011000,"TX, Taylor, 48441011000","+32.4546584,-099.7319805",0.477640134145507,0.336784759020493
0.420328967400762,48441011200,"TX, Taylor, 48441011200","+32.4555848,-099.7493797",0.477640134145507,0.363017800656016
0.43602995601448,48441011300,"TX, Taylor, 48441011300","+32.4566337,-099.7715400",0.477640134145507,0.394419777883453
0.434384033768754,48441011400,"TX, Taylor, 48441011400","+32.4421214,-099.7789781",0.477640134145507,0.391127933392002
0.40829246747233,48441011500,"TX, Taylor, 48441011500","+32.4412735,-099.7648547",0.477640134145507,0.338944800799153
0.385965254806438,48441011600,"TX, Taylor, 48441011600","+32.4377429,-099.7511842",0.477640134145507,0.29429037546737
0.409700748135386,48441011700,"TX, Taylor, 48441011700","+32.4462082,-099.7415182",0.477640134145507,0.341761362125265
0.37259167422221,48441011900,"TX, Taylor, 48441011900","+32.4371414,-099.7348015",0.477640134145507,0.267543214298912
0.420154203746581,48441012000,"TX, Taylor, 48441012000","+32.4148348,-099.7059773",0.477640134145507,0.362668273347654
0.369076982954792,48441012100,"TX, Taylor, 48441012100","+32.4195411,-099.7167529",0.477640134145507,0.260513831764078
0.412643065318475,48441012200,"TX, Taylor, 48441012200","+32.4068575,-099.7326430",0.477640134145507,0.347645996491443
0.423900063868734,48441012300,"TX, Taylor, 48441012300","+32.4241912,-099.7508215",0.477640134145507,0.370159993591962
0.41062819758059,48441012400,"TX, Taylor, 48441012400","+32.4058304,-099.7514789",0.477640134145507,0.343616261015673
0.431376989306339,48441012500,"TX, Taylor, 48441012500","+32.4198279,-099.7647380",0.477640134145507,0.385113844467171
0.415942307213277,48441012600,"TX, Taylor, 48441012600","+32.4238105,-099.7751878",0.477640134145507,0.354244480281048
0.46365278480468,48441012700,"TX, Taylor, 48441012700","+32.3841999,-099.7592801",0.477640134145507,0.449665435463853
0.415199792851863,48441012801,"TX, Taylor, 48441012801","+32.4010194,-099.7689883",0.477640134145507,0.35275945155822
0.461234758584134,48441012802,"TX, Taylor, 48441012802","+32.4080675,-099.7876762",0.477640134145507,0.444829383022761
0.405392685358513,48441012900,"TX, Taylor, 48441012900","+32.4197484,-099.8201917",0.477640134145507,0.333145236571518
0.39433171799707,48441013000,"TX, Taylor, 48441013000","+32.4238762,-099.8424753",0.477640134145507,0.311023301848633
0.465090655081143,48441013100,"TX, Taylor, 48441013100","+32.4566860,-099.8140366",0.477640134145507,0.452541176016778
0.425422079608321,48441013200,"TX, Taylor, 48441013200","+32.4874985,-099.8325354",0.477640134145507,0.373204025071135
0.447489458481488,48441013300,"TX, Taylor, 48441013300","+32.4922978,-099.6818515",0.477640134145507,0.41733878281747
0.431998371187871,48441013401,"TX, Taylor, 48441013401","+32.4237186,-099.7997858",0.477640134145507,0.386356608230236
0.48267983090035,48441013402,"TX, Taylor, 48441013402","+32.3627828,-099.8173143",0.477640134145507,0.487719527655194
0.487688797644786,48441013404,"TX, Taylor, 48441013404","+32.3579442,-099.6864138",0.477640134145507,0.497737461144064
0.501422076966985,48441013500,"TX, Taylor, 48441013500","+32.2028127,-099.8614564",0.477640134145507,0.525204019788463
0.486986969001805,48441013600,"TX, Taylor, 48441013600","+32.3997269,-100.0143087",0.477640134145507,0.496333803858103
0.376677814898536,48441980000,"TX, Taylor, 48441980000","+32.4113064,-099.6840580",0.477640134145507,0.275715495651565
0.764758470885942,48443950100,"TX, Terrell, 48443950100","+30.2323316,-102.0725386",0.993662309219081,0.535854632552803
0.724485966601708,48445950100,"TX, Terry, 48445950100","+33.1712290,-102.3392840",0.982656902333858,0.466315030869557
0.701506857765459,48445950300,"TX, Terry, 48445950300","+33.1772301,-102.2901075",0.982656902333858,0.420356813197059
0.747525179340188,48445950400,"TX, Terry, 48445950400","+33.1697045,-102.2447331",0.982656902333858,0.512393456346519
0.725777095025986,48447950300,"TX, Throckmorton, 48447950300","+33.1707121,-099.2061367",0.97574430223804,0.475809887813931
0.583869228669439,48449950100,"TX, Titus, 48449950100","+33.3348305,-094.9909174",0.68026829101362,0.487470166325258
0.590248564384754,48449950200,"TX, Titus, 48449950200","+33.1493192,-095.0799913",0.68026829101362,0.500228837755888
0.634888194909834,48449950300,"TX, Titus, 48449950300","+33.2171614,-094.9562501",0.68026829101362,0.589508098806047
0.619037408878246,48449950400,"TX, Titus, 48449950400","+33.1358408,-094.8713158",0.68026829101362,0.557806526742872
0.56905592845791,48449950500,"TX, Titus, 48449950500","+33.1658889,-094.9484901",0.68026829101362,0.4578435659022
0.582865955839882,48449950600,"TX, Titus, 48449950600","+33.1661945,-094.9827862",0.68026829101362,0.485463620666144
0.533840589802737,48449950700,"TX, Titus, 48449950700","+33.1467674,-094.9746712",0.68026829101362,0.387412888591853
0.590921728089747,48449950800,"TX, Titus, 48449950800","+33.1413681,-094.9544861",0.68026829101362,0.501575165165874
0.602890191471492,48451000100,"TX, Tom Green, 48451000100","+31.5030738,-100.4714051",0.776373964821025,0.429406418121958
0.607224145160096,48451000200,"TX, Tom Green, 48451000200","+31.5104508,-100.4501576",0.776373964821025,0.438074325499166
0.631281425534837,48451000300,"TX, Tom Green, 48451000300","+31.5010682,-100.4052116",0.776373964821025,0.486188886248649
0.602975261610035,48451000400,"TX, Tom Green, 48451000400","+31.4816218,-100.4430935",0.776373964821025,0.429576558399044
0.609723542817509,48451000700,"TX, Tom Green, 48451000700","+31.4626475,-100.4048467",0.776373964821025,0.443073120813993
0.622447076582219,48451000801,"TX, Tom Green, 48451000801","+31.4111735,-100.4087596",0.776373964821025,0.468520188343412
0.598863230021978,48451000802,"TX, Tom Green, 48451000802","+31.4466910,-100.3980102",0.776373964821025,0.421352495222931
0.586549327467862,48451000900,"TX, Tom Green, 48451000900","+31.4525623,-100.4313291",0.776373964821025,0.396724690114699
0.601549412114019,48451001000,"TX, Tom Green, 48451001000","+31.4489382,-100.4563153",0.776373964821025,0.426724859407012
0.614942410882046,48451001101,"TX, Tom Green, 48451001101","+31.4439826,-100.4992633",0.776373964821025,0.453510856943066
0.592052070886015,48451001102,"TX, Tom Green, 48451001102","+31.4592066,-100.4623907",0.776373964821025,0.407730176951005
0.612290441780506,48451001200,"TX, Tom Green, 48451001200","+31.4688962,-100.4763175",0.776373964821025,0.448206918739986
0.620632863410245,48451001301,"TX, Tom Green, 48451001301","+31.4363895,-100.4663976",0.776373964821025,0.464891761999464
0.600682991246466,48451001303,"TX, Tom Green, 48451001303","+31.4299761,-100.4908697",0.776373964821025,0.424992017671906
0.588736184833672,48451001304,"TX, Tom Green, 48451001304","+31.4245050,-100.4734661",0.776373964821025,0.401098404846318
0.61964438538739,48451001400,"TX, Tom Green, 48451001400","+31.4259943,-100.4441259",0.776373964821025,0.462914805953756
0.582766480328951,48451001500,"TX, Tom Green, 48451001500","+31.4318309,-100.4045397",0.776373964821025,0.389158995836876
0.667556442220123,48451001600,"TX, Tom Green, 48451001600","+31.3820721,-100.2661922",0.776373964821025,0.558738919619222
0.635635722082658,48451001702,"TX, Tom Green, 48451001702","+31.5782494,-100.5485094",0.776373964821025,0.494897479344291
0.689596080830722,48451001704,"TX, Tom Green, 48451001704","+31.4245108,-100.6210634",0.776373964821025,0.60281819684042
0.587902127605782,48451001706,"TX, Tom Green, 48451001706","+31.4153622,-100.4866540",0.776373964821025,0.399430290390538
0.608298617996912,48451001707,"TX, Tom Green, 48451001707","+31.4156914,-100.5044277",0.776373964821025,0.440223271172799
0.65085865350478,48451001708,"TX, Tom Green, 48451001708","+31.3524838,-100.4823503",0.776373964821025,0.525343342188536
0.598280684508042,48451001800,"TX, Tom Green, 48451001800","+31.4699721,-100.4501767",0.776373964821025,0.420187404195058
0.557950966110673,48451980000,"TX, Tom Green, 48451980000","+31.3562960,-100.4985973",0.776373964821025,0.339527967400321
0.385962512483526,48453000101,"TX, Travis, 48453000101","+30.3231632,-097.7532684",0.179385394565738,0.592539630401314
0.364507268737702,48453000102,"TX, Travis, 48453000102","+30.3263034,-097.7667937",0.179385394565738,0.549629142909665
0.308416457824383,48453000203,"TX, Travis, 48453000203","+30.3126273,-097.7366587",0.179385394565738,0.437447521083029
0.371347092811652,48453000204,"TX, Travis, 48453000204","+30.3071666,-097.7444637",0.179385394565738,0.563308791057565
0.366877211836463,48453000205,"TX, Travis, 48453000205","+30.3261616,-097.7343170",0.179385394565738,0.554369029107187
0.347103028002283,48453000206,"TX, Travis, 48453000206","+30.3261533,-097.7435153",0.179385394565738,0.514820661438828
0.388526637420266,48453000302,"TX, Travis, 48453000302","+30.3025596,-097.7265032",0.179385394565738,0.597667880274794
0.326066662221242,48453000304,"TX, Travis, 48453000304","+30.3093759,-097.7169057",0.179385394565738,0.472747929876745
0.382213878335116,48453000305,"TX, Travis, 48453000305","+30.3148722,-097.7263020",0.179385394565738,0.585042362104493
0.346111775953172,48453000306,"TX, Travis, 48453000306","+30.2971559,-097.7002732",0.179385394565738,0.512838157340606
0.30838409418472,48453000307,"TX, Travis, 48453000307","+30.2970324,-097.7125662",0.179385394565738,0.437382793803702
0.347131692940271,48453000401,"TX, Travis, 48453000401","+30.2882482,-097.7250558",0.179385394565738,0.514877991314803
0.358117761592779,48453000402,"TX, Travis, 48453000402","+30.2841415,-097.7155190",0.179385394565738,0.536850128619819
0.348760971028455,48453000500,"TX, Travis, 48453000500","+30.2960631,-097.7341732",0.179385394565738,0.518136547491172
0.405252166398177,48453000601,"TX, Travis, 48453000601","+30.2874117,-097.7380441",0.179385394565738,0.631118938230616
0.384691083782474,48453000603,"TX, Travis, 48453000603","+30.2919924,-097.7462695",0.179385394565738,0.58999677299921
0.353077355884099,48453000604,"TX, Travis, 48453000604","+30.2855339,-097.7477274",0.179385394565738,0.52676931720246
0.328565135203236,48453000700,"TX, Travis, 48453000700","+30.2777000,-097.7411175",0.179385394565738,0.477744875840734
0.296831199500398,48453000801,"TX, Travis, 48453000801","+30.2669542,-097.7014857",0.179385394565738,0.414277004435057
0.328435680644583,48453000802,"TX, Travis, 48453000802","+30.2735553,-097.7079844",0.179385394565738,0.477485966723429
0.317680780846812,48453000803,"TX, Travis, 48453000803","+30.2768114,-097.7204658",0.179385394565738,0.455976167127886
0.312608936173889,48453000804,"TX, Travis, 48453000804","+30.2700914,-097.7219450",0.179385394565738,0.445832477782039
0.317184230146838,48453000901,"TX, Travis, 48453000901","+30.2655681,-097.7237400",0.179385394565738,0.454983065727937
0.378737098759875,48453000902,"TX, Travis, 48453000902","+30.2591922,-097.7159697",0.179385394565738,0.578088802954012
0.360916754085931,48453001000,"TX, Travis, 48453001000","+30.2528309,-097.7258285",0.179385394565738,0.542448113606124
0.414563647866972,48453001100,"TX, Travis, 48453001100","+30.2664790,-097.7426630",0.179385394565738,0.649741901168207
0.362805865966839,48453001200,"TX, Travis, 48453001200","+30.2727828,-097.7591845",0.179385394565738,0.546226337367941
0.367259102784487,48453001303,"TX, Travis, 48453001303","+30.2599676,-097.7615074",0.179385394565738,0.555132811003237
0.36918890038383,48453001304,"TX, Travis, 48453001304","+30.2484063,-097.7734338",0.179385394565738,0.558992406201921
0.403169797354709,48453001305,"TX, Travis, 48453001305","+30.2515978,-097.7554467",0.179385394565738,0.62695420014368
0.340857770222716,48453001307,"TX, Travis, 48453001307","+30.2362244,-097.7686584",0.179385394565738,0.502330145879694
0.332999878512505,48453001308,"TX, Travis, 48453001308","+30.2325446,-097.7618791",0.179385394565738,0.486614362459272
0.371450656458574,48453001401,"TX, Travis, 48453001401","+30.2502458,-097.7449822",0.179385394565738,0.563515918351409
0.348322674879874,48453001402,"TX, Travis, 48453001402","+30.2436580,-097.7411635",0.179385394565738,0.51725995519401
0.300109173860565,48453001403,"TX, Travis, 48453001403","+30.2399174,-097.7350703",0.179385394565738,0.420832953155391
0.37064618884409,48453001501,"TX, Travis, 48453001501","+30.3465764,-097.7433029",0.179385394565738,0.561906983122442
0.353820794920932,48453001503,"TX, Travis, 48453001503","+30.3272586,-097.7157700",0.179385394565738,0.528256195276127
0.346707266922974,48453001504,"TX, Travis, 48453001504","+30.3465471,-097.7250885",0.179385394565738,0.51402913928021
0.361071174880895,48453001505,"TX, Travis, 48453001505","+30.3363798,-097.7304217",0.179385394565738,0.542756955196052
0.365627975345465,48453001602,"TX, Travis, 48453001602","+30.2900812,-097.7782020",0.179385394565738,0.551870556125192
0.362683808811538,48453001603,"TX, Travis, 48453001603","+30.2984240,-097.7564452",0.179385394565738,0.545982223057338
0.351694966132773,48453001604,"TX, Travis, 48453001604","+30.3035330,-097.7743030",0.179385394565738,0.524004537699809
0.3473869033559,48453001605,"TX, Travis, 48453001605","+30.2867724,-097.7605746",0.179385394565738,0.515388412146062
0.268707196633128,48453001606,"TX, Travis, 48453001606","+30.3056735,-097.7608258",0.179385394565738,0.358028998700518
0.383294823899864,48453001705,"TX, Travis, 48453001705","+30.3697115,-097.7740380",0.179385394565738,0.587204253233991
0.368388131471022,48453001706,"TX, Travis, 48453001706","+30.3825164,-097.7554893",0.179385394565738,0.557390868376305
0.373423913802606,48453001707,"TX, Travis, 48453001707","+30.3727903,-097.7463401",0.179385394565738,0.567462433039475
0.374072111271288,48453001712,"TX, Travis, 48453001712","+30.2238521,-097.7971961",0.179385394565738,0.568758827976838
0.345956430482789,48453001713,"TX, Travis, 48453001713","+30.2107942,-097.8052969",0.179385394565738,0.51252746639984
0.414575668647419,48453001714,"TX, Travis, 48453001714","+30.4243035,-097.8278626",0.179385394565738,0.649765942729099
0.398686970923654,48453001716,"TX, Travis, 48453001716","+30.3935458,-097.8025857",0.179385394565738,0.617988547281571
0.363685232290258,48453001718,"TX, Travis, 48453001718","+30.3483038,-097.7610247",0.179385394565738,0.547985070014778
0.385502024124891,48453001719,"TX, Travis, 48453001719","+30.3494679,-097.7805803",0.179385394565738,0.591618653684043
0.368367788611805,48453001722,"TX, Travis, 48453001722","+30.3989180,-097.7531633",0.179385394565738,0.557350182657871
0.401489662118482,48453001728,"TX, Travis, 48453001728","+30.1957498,-097.8165584",0.179385394565738,0.623593929671227
0.376067560825376,48453001729,"TX, Travis, 48453001729","+30.2027502,-097.8293771",0.179385394565738,0.572749727085013
0.400126690550955,48453001733,"TX, Travis, 48453001733","+30.2148733,-097.9171838",0.179385394565738,0.620867986536171
0.419003014553336,48453001737,"TX, Travis, 48453001737","+30.2140820,-097.8809437",0.179385394565738,0.658620634540935
0.406699283428829,48453001738,"TX, Travis, 48453001738","+30.2180663,-097.8594679",0.179385394565738,0.63401317229192
0.382386792638459,48453001740,"TX, Travis, 48453001740","+30.1899826,-097.8570461",0.179385394565738,0.585388190711179
0.408180613449982,48453001741,"TX, Travis, 48453001741","+30.4132952,-097.9341771",0.179385394565738,0.636975832334226
0.390743084399482,48453001742,"TX, Travis, 48453001742","+30.3627266,-097.9309549",0.179385394565738,0.602100774233225
0.370016484883787,48453001745,"TX, Travis, 48453001745","+30.4243914,-097.7380184",0.179385394565738,0.560647575201836
0.37155052140382,48453001746,"TX, Travis, 48453001746","+30.1860608,-097.8382518",0.179385394565738,0.563715648241902
0.3449808979158,48453001747,"TX, Travis, 48453001747","+30.1807704,-097.8245898",0.179385394565738,0.510576401265862
0.389828580410143,48453001748,"TX, Travis, 48453001748","+30.1702296,-097.8391319",0.179385394565738,0.600271766254548
0.407063605543894,48453001749,"TX, Travis, 48453001749","+30.2303534,-097.8443716",0.179385394565738,0.63474181652205
0.401795729682154,48453001750,"TX, Travis, 48453001750","+30.2228080,-097.8190807",0.179385394565738,0.624206064798569
0.325299181623516,48453001751,"TX, Travis, 48453001751","+30.3628740,-097.7577288",0.179385394565738,0.471212968681293
0.338023640063644,48453001752,"TX, Travis, 48453001752","+30.3576197,-097.7498288",0.179385394565738,0.496661885561549
0.323768843805159,48453001753,"TX, Travis, 48453001753","+30.3908022,-097.7388704",0.179385394565738,0.468152293044579
0.38234148354293,48453001754,"TX, Travis, 48453001754","+30.4065555,-097.7373057",0.179385394565738,0.585297572520122
0.394512986082528,48453001755,"TX, Travis, 48453001755","+30.4093224,-097.7785394",0.179385394565738,0.609640577599318
0.367900827525237,48453001756,"TX, Travis, 48453001756","+30.4261408,-097.7697726",0.179385394565738,0.556416260484735
0.35358592736452,48453001757,"TX, Travis, 48453001757","+30.3978193,-097.7639427",0.179385394565738,0.527786460163302
0.424923711260853,48453001760,"TX, Travis, 48453001760","+30.3643612,-097.8919136",0.179385394565738,0.670462027955968
0.407660021189115,48453001761,"TX, Travis, 48453001761","+30.3607919,-097.8297335",0.179385394565738,0.635934647812492
0.434793696682692,48453001764,"TX, Travis, 48453001764","+30.4074805,-098.0504967",0.179385394565738,0.690201998799647
0.430731597567259,48453001765,"TX, Travis, 48453001765","+30.4524332,-097.8703972",0.179385394565738,0.682077800568779
0.433751587485539,48453001766,"TX, Travis, 48453001766","+30.5486598,-097.9935380",0.179385394565738,0.68811778040534
0.428670496058426,48453001768,"TX, Travis, 48453001768","+30.3110100,-098.0366687",0.179385394565738,0.677955597551114
0.397160331806973,48453001769,"TX, Travis, 48453001769","+30.2426630,-097.9012650",0.179385394565738,0.614935269048208
0.426207160742352,48453001770,"TX, Travis, 48453001770","+30.1912685,-097.8925102",0.179385394565738,0.673028926918965
0.394392778278065,48453001771,"TX, Travis, 48453001771","+30.3720669,-097.9846924",0.179385394565738,0.609400161990392
0.381967914673676,48453001772,"TX, Travis, 48453001772","+30.1367232,-097.8391951",0.179385394565738,0.584550434781613
0.410174213653232,48453001773,"TX, Travis, 48453001773","+30.3282182,-097.9763028",0.179385394565738,0.640963032740725
0.405253091073596,48453001774,"TX, Travis, 48453001774","+30.1572858,-097.8488972",0.179385394565738,0.631120787581454
0.408048384865073,48453001775,"TX, Travis, 48453001775","+30.1637643,-097.8836290",0.179385394565738,0.636711375164407
0.368536079538053,48453001776,"TX, Travis, 48453001776","+30.2118527,-097.8404476",0.179385394565738,0.557686764510368
0.384598616240579,48453001777,"TX, Travis, 48453001777","+30.2047084,-097.8497728",0.179385394565738,0.589811837915421
0.39620606677462,48453001778,"TX, Travis, 48453001778","+30.3679990,-097.9644568",0.179385394565738,0.613026738983501
0.420677601737049,48453001779,"TX, Travis, 48453001779","+30.4407103,-098.0003743",0.179385394565738,0.66196980890836
0.414250182899949,48453001780,"TX, Travis, 48453001780","+30.4479228,-097.9549974",0.179385394565738,0.649114971234161
0.346927339672683,48453001781,"TX, Travis, 48453001781","+30.4398225,-097.7964240",0.179385394565738,0.514469284779629
0.377861431138133,48453001782,"TX, Travis, 48453001782","+30.4293737,-097.7930271",0.179385394565738,0.576337467710527
0.389705598579423,48453001783,"TX, Travis, 48453001783","+30.3329087,-097.8698107",0.179385394565738,0.600025802593108
0.399987989238113,48453001784,"TX, Travis, 48453001784","+30.3219521,-097.9334380",0.179385394565738,0.620590583910487
0.384708652615434,48453001785,"TX, Travis, 48453001785","+30.4443465,-097.7362383",0.179385394565738,0.59003191066513
0.38306180569429,48453001786,"TX, Travis, 48453001786","+30.4336937,-097.7486834",0.179385394565738,0.586738216822841
0.377940028548743,48453001804,"TX, Travis, 48453001804","+30.3419421,-097.7073263",0.179385394565738,0.576494662531748
0.337792471208907,48453001805,"TX, Travis, 48453001805","+30.3572024,-097.7103158",0.179385394565738,0.496199547852076
0.370589783643534,48453001806,"TX, Travis, 48453001806","+30.3535088,-097.6977874",0.179385394565738,0.56179417272133
0.335971785309001,48453001811,"TX, Travis, 48453001811","+30.3261511,-097.6850227",0.179385394565738,0.492558176052263
0.363354198490275,48453001812,"TX, Travis, 48453001812","+30.3296785,-097.6979347",0.179385394565738,0.547323002414811
0.390354720723524,48453001813,"TX, Travis, 48453001813","+30.3451651,-097.6875075",0.179385394565738,0.60132404688131
0.363591840072944,48453001817,"TX, Travis, 48453001817","+30.3666405,-097.7346652",0.179385394565738,0.54779828558015
0.348842342465322,48453001818,"TX, Travis, 48453001818","+30.3602090,-097.7222083",0.179385394565738,0.518299290364906
0.355408462615264,48453001819,"TX, Travis, 48453001819","+30.3634311,-097.7026509",0.179385394565738,0.53143153066479
0.363655642676851,48453001820,"TX, Travis, 48453001820","+30.3718014,-097.7148158",0.179385394565738,0.547925890787965
0.365251632449954,48453001821,"TX, Travis, 48453001821","+30.3809890,-097.7086031",0.179385394565738,0.55111787033417
0.358761335684366,48453001822,"TX, Travis, 48453001822","+30.3741925,-097.6963167",0.179385394565738,0.538137276802993
0.34780855534694,48453001823,"TX, Travis, 48453001823","+30.3700995,-097.6868974",0.179385394565738,0.516231716128141
0.310385091791321,48453001824,"TX, Travis, 48453001824","+30.3851030,-097.6791938",0.179385394565738,0.441384789016904
0.367967404155401,48453001826,"TX, Travis, 48453001826","+30.4022431,-097.6830253",0.179385394565738,0.556549413745064
0.381402937992699,48453001828,"TX, Travis, 48453001828","+30.4215881,-097.7237245",0.179385394565738,0.58342048141966
0.36525533115163,48453001829,"TX, Travis, 48453001829","+30.4163985,-097.7128339",0.179385394565738,0.551125267737521
0.345949033079437,48453001832,"TX, Travis, 48453001832","+30.3801453,-097.6688141",0.179385394565738,0.512512671593137
0.37910142087494,48453001833,"TX, Travis, 48453001833","+30.3640065,-097.6764904",0.179385394565738,0.578817447184142
0.432519919827502,48453001834,"TX, Travis, 48453001834","+30.3503556,-097.6605835",0.179385394565738,0.685654445089266
0.38123557174187,48453001835,"TX, Travis, 48453001835","+30.3868000,-097.6614848",0.179385394565738,0.583085748918001
0.40546946512163,48453001839,"TX, Travis, 48453001839","+30.4047330,-097.6589220",0.179385394565738,0.631553535677521
0.412455387911773,48453001840,"TX, Travis, 48453001840","+30.4273273,-097.6533265",0.179385394565738,0.645525381257809
0.426653778969703,48453001841,"TX, Travis, 48453001841","+30.4276109,-097.6309958",0.179385394565738,0.673922163373668
0.416212344138955,48453001842,"TX, Travis, 48453001842","+30.3931926,-097.6203557",0.179385394565738,0.653039293712171
0.316899430117802,48453001843,"TX, Travis, 48453001843","+30.3885474,-097.6999973",0.179385394565738,0.454413465669866
0.332084449847748,48453001844,"TX, Travis, 48453001844","+30.3959573,-097.7013525",0.179385394565738,0.484783505129758
0.359694333182083,48453001845,"TX, Travis, 48453001845","+30.3924928,-097.6904358",0.179385394565738,0.540003271798428
0.385735042330465,48453001846,"TX, Travis, 48453001846","+30.4360238,-097.7137662",0.179385394565738,0.592084690095193
0.387141473642684,48453001847,"TX, Travis, 48453001847","+30.4283475,-097.6904419",0.179385394565738,0.594897552719629
0.383336434293717,48453001848,"TX, Travis, 48453001848","+30.4128065,-097.6797885",0.179385394565738,0.587287474021696
0.398855261849903,48453001849,"TX, Travis, 48453001849","+30.3946433,-097.7201274",0.179385394565738,0.618325129134067
0.377536870066082,48453001850,"TX, Travis, 48453001850","+30.4119050,-097.7017858",0.179385394565738,0.575688345566426
0.41508424012784,48453001851,"TX, Travis, 48453001851","+30.4623101,-097.6772253",0.179385394565738,0.650783085689941
0.333298548672825,48453001853,"TX, Travis, 48453001853","+30.4434556,-097.6799551",0.179385394565738,0.487211702779912
0.421989716156535,48453001854,"TX, Travis, 48453001854","+30.4053321,-097.4502829",0.179385394565738,0.664594037747332
0.434595816143038,48453001855,"TX, Travis, 48453001855","+30.4750263,-097.6114913",0.179385394565738,0.689806237720338
0.416105081790357,48453001856,"TX, Travis, 48453001856","+30.3634692,-097.5762338",0.179385394565738,0.652824769014976
0.411577870939193,48453001857,"TX, Travis, 48453001857","+30.4619546,-097.6542643",0.179385394565738,0.643770347312648
0.44389250280513,48453001858,"TX, Travis, 48453001858","+30.4594972,-097.5774418",0.179385394565738,0.708399611044522
0.368836599049211,48453001859,"TX, Travis, 48453001859","+30.4467544,-097.5282758",0.179385394565738,0.558287803532684
0.369697471864251,48453001860,"TX, Travis, 48453001860","+30.4529710,-097.6463768",0.179385394565738,0.560009549162763
0.38529212280479,48453001861,"TX, Travis, 48453001861","+30.4637063,-097.6390092",0.179385394565738,0.591198851043841
0.405800498921613,48453001862,"TX, Travis, 48453001862","+30.4530833,-097.6266893",0.179385394565738,0.632215603277487
0.373880703459566,48453001863,"TX, Travis, 48453001863","+30.4324731,-097.6766288",0.179385394565738,0.568376012353394
0.371545898026725,48453001864,"TX, Travis, 48453001864","+30.4490688,-097.7018500",0.179385394565738,0.563706401487712
0.362776276353433,48453001901,"TX, Travis, 48453001901","+30.2502689,-097.7862402",0.179385394565738,0.546167158141128
0.420440884829799,48453001908,"TX, Travis, 48453001908","+30.2757842,-097.8781925",0.179385394565738,0.661496375093859
0.38727647625385,48453001910,"TX, Travis, 48453001910","+30.2700666,-097.7980310",0.179385394565738,0.595167557941961
0.382490356285381,48453001911,"TX, Travis, 48453001911","+30.2581392,-097.7859887",0.179385394565738,0.585595318005023
0.396129318714847,48453001912,"TX, Travis, 48453001912","+30.3271346,-097.8209620",0.179385394565738,0.612873242863956
0.38940970244536,48453001913,"TX, Travis, 48453001913","+30.3181162,-097.7980058",0.179385394565738,0.599434010324982
0.405609091109891,48453001914,"TX, Travis, 48453001914","+30.2570613,-097.8391345",0.179385394565738,0.631832787654043
0.34946742304853,48453001915,"TX, Travis, 48453001915","+30.2404350,-097.8367552",0.179385394565738,0.519549451531323
0.376114719271742,48453001916,"TX, Travis, 48453001916","+30.3014680,-097.8743962",0.179385394565738,0.572844043977745
0.396637890195268,48453001917,"TX, Travis, 48453001917","+30.2743803,-097.8286870",0.179385394565738,0.613890385824798
0.372025804569159,48453001918,"TX, Travis, 48453001918","+30.2934594,-097.8117096",0.179385394565738,0.564666214572579
0.378299727286713,48453001919,"TX, Travis, 48453001919","+30.2772616,-097.7950966",0.179385394565738,0.577214060007688
0.332482984953314,48453002002,"TX, Travis, 48453002002","+30.2229526,-097.7848719",0.179385394565738,0.48558057534089
0.361668515201535,48453002003,"TX, Travis, 48453002003","+30.2190129,-097.7747284",0.179385394565738,0.543951635837331
0.315905404042434,48453002004,"TX, Travis, 48453002004","+30.2361336,-097.7881710",0.179385394565738,0.45242541351913
0.375951976398007,48453002005,"TX, Travis, 48453002005","+30.2348342,-097.7801524",0.179385394565738,0.572518558230276
0.340543380580274,48453002104,"TX, Travis, 48453002104","+30.3147279,-097.6965720",0.179385394565738,0.50170136659481
