row#,Name,FIPS,Source,ToxPi Score,Overall Physical Health,Mental Health & Deaths of Despair,Chronic Disease,Chronic Disease Prevention,Infectious Diseases,Child Health,Access to Care
63805,"TX, Grayson, 48181000502",48181000502,"+33.7532532,-096.5426473",0.54834376550531,0.826508820479719,0.473874673896324,0.615517402771889,0.812897064736631,0.428525460638233,0.512346985883457,0.168735950130917
63806,"TX, Grayson, 48181000600",48181000600,"+33.7128307,-096.5157051",0.531946408446395,0.754049729789119,0.382631922031235,0.720479161275047,0.756855649376759,0.428525460638233,0.512346985883457,0.168735950130917
63807,"TX, Grayson, 48181000700",48181000700,"+33.7372317,-096.5460897",0.570229406409306,0.859153865697982,0.470432711966071,0.67779955839193,0.874611312156547,0.428525460638233,0.512346985883457,0.168735950130917
63808,"TX, Grayson, 48181000800",48181000800,"+33.7447595,-096.5829378",0.478061576295919,0.549623352812322,0.324937775584158,0.666996129046468,0.695265379975875,0.428525460638233,0.512346985883457,0.168735950130917
63809,"TX, Grayson, 48181000901",48181000901,"+33.7261139,-096.6128926",0.457967424932541,0.468285414105901,0.400845502330079,0.535372696287078,0.691659965152124,0.428525460638233,0.512346985883457,0.168735950130917
63810,"TX, Grayson, 48181000902",48181000902,"+33.6843327,-096.6119223",0.470804230686141,0.516044414840655,0.353856084143976,0.593186461023407,0.72293425814234,0.428525460638233,0.512346985883457,0.168735950130917
63811,"TX, Grayson, 48181001101",48181001101,"+33.6648785,-096.7107390",0.470055284500999,0.577887342319762,0.463989152002569,0.45160482134696,0.687297279185096,0.428525460638233,0.512346985883457,0.168735950130917
63812,"TX, Grayson, 48181001102",48181001102,"+33.6511160,-096.8713694",0.497083220073281,0.648279508607607,0.403445592104296,0.610079896921408,0.708169146227047,0.428525460638233,0.512346985883457,0.168735950130917
63813,"TX, Grayson, 48181001200",48181001200,"+33.6514527,-096.6274815",0.479764503766612,0.592094872516772,0.395311811889061,0.546385366364002,0.714951078943841,0.428525460638233,0.512346985883457,0.168735950130917
63814,"TX, Grayson, 48181001300",48181001300,"+33.6374426,-096.6306847",0.574075352815874,0.850110213078619,0.415662452276303,0.788460373659896,0.854686034043694,0.428525460638233,0.512346985883457,0.168735950130917
63815,"TX, Grayson, 48181001400",48181001400,"+33.6665644,-096.5703009",0.523584795393306,0.781132619637842,0.518445328618739,0.478596875705499,0.777310347138453,0.428525460638233,0.512346985883457,0.168735950130917
63816,"TX, Grayson, 48181001500",48181001500,"+33.6248294,-096.5869603",0.541902403540906,0.810145096719702,0.469108382305231,0.547693120935637,0.856761828173167,0.428525460638233,0.512346985883457,0.168735950130917
63817,"TX, Grayson, 48181001700",48181001700,"+33.6057332,-096.6219111",0.537644798652907,0.75022488961525,0.458270897281189,0.633363434631544,0.81204597238976,0.428525460638233,0.512346985883457,0.168735950130917
63818,"TX, Grayson, 48181001801",48181001801,"+33.5495722,-096.5734709",0.462369482147659,0.435029218482836,0.443097770653566,0.499782499765981,0.749068489478622,0.428525460638233,0.512346985883457,0.168735950130917
63819,"TX, Grayson, 48181001802",48181001802,"+33.4675054,-096.4612124",0.466051493043679,0.541486125512439,0.427552277495388,0.491787301290134,0.69192635035518,0.428525460638233,0.512346985883457,0.168735950130917
63820,"TX, Grayson, 48181001803",48181001803,"+33.4407119,-096.5926285",0.470478243396621,0.51503498664396,0.419233932999792,0.536595102665617,0.712875284814368,0.428525460638233,0.512346985883457,0.168735950130917
63821,"TX, Grayson, 48181001900",48181001900,"+33.5059641,-096.7834386",0.428769256160379,0.388952598075906,0.421490797971933,0.410918511747766,0.67041448867444,0.428525460638233,0.512346985883457,0.168735950130917
63822,"TX, Grayson, 48181002000",48181002000,"+33.6365430,-096.6056726",0.580790191110256,0.926407877660049,0.464138098614791,0.668620497882814,0.896756466961533,0.428525460638233,0.512346985883457,0.168735950130917
63823,"TX, Gregg, 48183000200",48183000200,"+32.5480888,-094.7219307",0.537755434836577,0.691334711282935,0.243137480594148,0.733975188454317,0.717122369655542,0.687794024077545,0.615455848218514,0.0754684215730369
63824,"TX, Gregg, 48183000300",48183000300,"+32.5238195,-094.7308902",0.523397460441026,0.640204083034053,0.288579149201077,0.677152564024911,0.679128132958049,0.687794024077545,0.615455848218514,0.0754684215730369
63825,"TX, Gregg, 48183000401",48183000401,"+32.5551556,-094.7515523",0.521676818707795,0.619775179053335,0.506484804911532,0.406744709788612,0.740014743331993,0.687794024077545,0.615455848218514,0.0754684215730369
63826,"TX, Gregg, 48183000402",48183000402,"+32.5196004,-094.7459791",0.533393248394323,0.651596201253888,0.310163456093894,0.687325518008469,0.705949269534915,0.687794024077545,0.615455848218514,0.0754684215730369
63827,"TX, Gregg, 48183000501",48183000501,"+32.5239138,-094.7663367",0.424005060019656,0.276864867091954,0.278013653642832,0.509110231321135,0.525328374212572,0.687794024077545,0.615455848218514,0.0754684215730369
63828,"TX, Gregg, 48183000502",48183000502,"+32.5084542,-094.7643056",0.509994349849725,0.535937703859861,0.441628269198493,0.449936401830306,0.763739780190323,0.687794024077545,0.615455848218514,0.0754684215730369
63829,"TX, Gregg, 48183000600",48183000600,"+32.5455374,-094.7794250",0.481604833892479,0.424955537091336,0.384711235510834,0.528985347642463,0.653863423133628,0.687794024077545,0.615455848218514,0.0754684215730369
63830,"TX, Gregg, 48183000700",48183000700,"+32.5306787,-094.7971313",0.513904667916107,0.51270712161893,0.390034457912843,0.585521642649869,0.730351159362016,0.687794024077545,0.615455848218514,0.0754684215730369
63831,"TX, Gregg, 48183000800",48183000800,"+32.5231287,-094.8148057",0.609472168871266,0.897161927389838,0.448431243813226,0.667362300326526,0.874631416700174,0.687794024077545,0.615455848218514,0.0754684215730369
63832,"TX, Gregg, 48183000900",48183000900,"+32.4935373,-094.7869796",0.632709919563443,0.932265307944269,0.427581956072024,0.762247465709299,0.928156413349417,0.687794024077545,0.615455848218514,0.0754684215730369
63833,"TX, Gregg, 48183001000",48183001000,"+32.5067156,-094.7291438",0.617590575283655,0.877351040672403,0.410916125352353,0.735643607970971,0.920504959120761,0.687794024077545,0.615455848218514,0.0754684215730369
63834,"TX, Gregg, 48183001100",48183001100,"+32.4942064,-094.7219162",0.614619769364586,0.878161329973151,0.416122780840449,0.744511560550413,0.884824420318992,0.687794024077545,0.615455848218514,0.0754684215730369
63835,"TX, Gregg, 48183001200",48183001200,"+32.4783016,-094.7184689",0.600910355158784,0.921504940704677,0.388548229760457,0.659917735354525,0.857683286422732,0.687794024077545,0.615455848218514,0.0754684215730369
63836,"TX, Gregg, 48183001300",48183001300,"+32.4775845,-094.7366382",0.610897646454279,0.897759344077678,0.403598313534507,0.700898633878277,0.8953089398204,0.687794024077545,0.615455848218514,0.0754684215730369
63837,"TX, Gregg, 48183001400",48183001400,"+32.4446568,-094.7352117",0.585311896224157,0.857821695152685,0.400755376022971,0.625120451078966,0.834767457445383,0.687794024077545,0.615455848218514,0.0754684215730369
63838,"TX, Gregg, 48183001500",48183001500,"+32.4623348,-094.7151226",0.568888465138031,0.802399280353231,0.474360906219118,0.579131540837734,0.747609234687039,0.687794024077545,0.615455848218514,0.0754684215730369
63839,"TX, Gregg, 48183010100",48183010100,"+32.6006422,-094.7582193",0.469658348287194,0.447849643266702,0.374705908733336,0.459010841973691,0.627323750167538,0.687794024077545,0.615455848218514,0.0754684215730369
63840,"TX, Gregg, 48183010200",48183010200,"+32.5119619,-094.9153155",0.606284455120475,0.851710191104672,0.431040107851432,0.733388763772721,0.84913382924541,0.687794024077545,0.615455848218514,0.0754684215730369
63841,"TX, Gregg, 48183010301",48183010301,"+32.5508048,-094.8205324",0.507608494865427,0.553242187231763,0.475879514069812,0.432183977666305,0.713235491221016,0.687794024077545,0.615455848218514,0.0754684215730369
63842,"TX, Gregg, 48183010302",48183010302,"+32.5040783,-094.8363584",0.597202088437529,0.811422332397152,0.456594165756939,0.654992318662621,0.878687508376893,0.687794024077545,0.615455848218514,0.0754684215730369
63843,"TX, Gregg, 48183010400",48183010400,"+32.4306806,-094.9042211",0.567994950266329,0.690902099198638,0.429744919919069,0.651165415810891,0.825433923066613,0.687794024077545,0.615455848218514,0.0754684215730369
63844,"TX, Gregg, 48183010500",48183010500,"+32.3978629,-094.6933553",0.578579440084138,0.742431005239413,0.330517334450967,0.787816132460396,0.810573314569093,0.687794024077545,0.615455848218514,0.0754684215730369
63845,"TX, Gregg, 48183010600",48183010600,"+32.3924259,-094.8335782",0.51994909172728,0.528391026389337,0.367171152936818,0.630769950828428,0.734593218067283,0.687794024077545,0.615455848218514,0.0754684215730369
63846,"TX, Gregg, 48183010700",48183010700,"+32.3908472,-094.8810939",0.571424695193369,0.795896365371806,0.495252287568121,0.505506335038462,0.824599584506098,0.687794024077545,0.615455848218514,0.0754684215730369
63847,"TX, Gregg, 48183980000",48183980000,"+32.3856813,-094.7142608",0.569563988461706,0.742767481304978,0.414141143303935,0.628666530843736,0.8226544699102,0.687794024077545,0.615455848218514,0.0754684215730369
63848,"TX, Grimes, 48185180101",48185180101,"+30.3150083,-096.0543227",0.576742907845693,0.463924958970521,0.48272430299048,0.632545743878332,0.906324554349283,0.463463848081021,0.537405019956572,0.550811926693644
63849,"TX, Grimes, 48185180102",48185180102,"+30.2915918,-095.8921264",0.653734602748539,0.874810303034465,0.527851888523812,0.730861355990067,0.890937876960193,0.463463848081021,0.537405019956572,0.550811926693644
63850,"TX, Grimes, 48185180200",48185180200,"+30.4117384,-095.9338627",0.606053043123036,0.589931812095284,0.442126637250586,0.767665699387145,0.890966358396998,0.463463848081021,0.537405019956572,0.550811926693644
63851,"TX, Grimes, 48185180301",48185180301,"+30.6334573,-096.0507179",0.542766730144697,0.382346680217267,0.477630976446466,0.600878811072139,0.786829848545771,0.463463848081021,0.537405019956572,0.550811926693644
63852,"TX, Grimes, 48185180302",48185180302,"+30.6970240,-095.9044903",0.629400956109322,0.682229256937244,0.489485183997411,0.7877307842673,0.89468067283206,0.463463848081021,0.537405019956572,0.550811926693644
63853,"TX, Grimes, 48185180400",48185180400,"+30.2831328,-096.0830258",0.597422735651998,0.59500642051268,0.623190672224996,0.499953196152173,0.912128065942903,0.463463848081021,0.537405019956572,0.550811926693644
63854,"TX, Guadalupe, 48187210100",48187210100,"+29.5878194,-097.9538442",0.477644758031564,0.697171540991712,0.317309118662545,0.452758398537517,0.826958517624983,0.202180839138335,0.29677639683521,0.550358494430647
63855,"TX, Guadalupe, 48187210200",48187210200,"+29.5850969,-097.9756646",0.502515672758586,0.709360214795333,0.354908424339021,0.509118490823693,0.894906848947862,0.202180839138335,0.29677639683521,0.550358494430647
63856,"TX, Guadalupe, 48187210300",48187210300,"+29.5655569,-097.9763804",0.519991504425527,0.782389254739849,0.4148659116979,0.555308382293829,0.838061251842916,0.202180839138335,0.29677639683521,0.550358494430647
63857,"TX, Guadalupe, 48187210400",48187210400,"+29.5707233,-097.9432127",0.529054946845591,0.821544081798018,0.242162314826887,0.768852314587933,0.821510186302104,0.202180839138335,0.29677639683521,0.550358494430647
63858,"TX, Guadalupe, 48187210504",48187210504,"+29.6298418,-097.9440841",0.437184726809241,0.50608747004333,0.387330216255879,0.362198459327456,0.755361211633829,0.202180839138335,0.29677639683521,0.550358494430647
63859,"TX, Guadalupe, 48187210505",48187210505,"+29.8070089,-097.8958050",0.457055893024252,0.698867655036497,0.40574778865407,0.225043913021932,0.820416164053076,0.202180839138335,0.29677639683521,0.550358494430647
63860,"TX, Guadalupe, 48187210506",48187210506,"+29.7183491,-097.8472902",0.447887041980725,0.396670947008453,0.351806449241013,0.523619424147482,0.813796743063933,0.202180839138335,0.29677639683521,0.550358494430647
63861,"TX, Guadalupe, 48187210507",48187210507,"+29.6715233,-098.0405223",0.396681082927845,0.415266399774767,0.416944688329341,0.249472768420067,0.645767993566546,0.202180839138335,0.29677639683521,0.550358494430647
63862,"TX, Guadalupe, 48187210508",48187210508,"+29.7067795,-097.9855800",0.422710428428353,0.477583140489058,0.406016540150035,0.300756019800781,0.725301568154403,0.202180839138335,0.29677639683521,0.550358494430647
63863,"TX, Guadalupe, 48187210603",48187210603,"+29.5781418,-098.1352362",0.469464805304763,0.590076016123384,0.354021220605353,0.511425645204808,0.781415024795604,0.202180839138335,0.29677639683521,0.550358494430647
63864,"TX, Guadalupe, 48187210604",48187210604,"+29.6175580,-098.1712883",0.356646322762179,0.221943732961607,0.397591342650018,0.241210512694855,0.586462940624581,0.202180839138335,0.29677639683521,0.550358494430647
63865,"TX, Guadalupe, 48187210606",48187210606,"+29.6152614,-098.0735660",0.459534565158321,0.54366978650937,0.367873255541967,0.499030885033231,0.756852298619488,0.202180839138335,0.29677639683521,0.550358494430647
63866,"TX, Guadalupe, 48187210607",48187210607,"+29.6607022,-098.1165673",0.345149479748124,0.277613354666374,0.398983669677308,0.161853212120545,0.528280391368449,0.202180839138335,0.29677639683521,0.550358494430647
63867,"TX, Guadalupe, 48187210608",48187210608,"+29.6465648,-098.0918827",0.488905670966607,0.642113069691747,0.416128719931953,0.462532143230787,0.852250033507573,0.202180839138335,0.29677639683521,0.550358494430647
63868,"TX, Guadalupe, 48187210705",48187210705,"+29.5606010,-098.2596926",0.427584090627442,0.447849643266702,0.354529581868805,0.449187540265075,0.692206138587321,0.202180839138335,0.29677639683521,0.550358494430647
63869,"TX, Guadalupe, 48187210706",48187210706,"+29.5597405,-098.2791545",0.443876165886964,0.544370206074423,0.356553313013121,0.397975871239861,0.758918040477148,0.202180839138335,0.29677639683521,0.550358494430647
63870,"TX, Guadalupe, 48187210707",48187210707,"+29.5792522,-098.2972657",0.334943970873036,0.2148228007169,0.425156179820518,0.118317374138947,0.536995711030693,0.202180839138335,0.29677639683521,0.550358494430647
63871,"TX, Guadalupe, 48187210708",48187210708,"+29.5747452,-098.2516684",0.338694851717845,0.251340754118398,0.387450021139622,0.149084021166352,0.533673435196354,0.202180839138335,0.29677639683521,0.550358494430647
63872,"TX, Guadalupe, 48187210709",48187210709,"+29.5922662,-098.2812989",0.357748821768188,0.289252679791522,0.359541959167047,0.227579580307143,0.578551802707412,0.202180839138335,0.29677639683521,0.550358494430647
63873,"TX, Guadalupe, 48187210710",48187210710,"+29.5764999,-098.2701437",0.342946587641941,0.275615098848428,0.339929575901251,0.223202043951566,0.512563664388152,0.202180839138335,0.29677639683521,0.550358494430647
63874,"TX, Guadalupe, 48187210711",48187210711,"+29.5990694,-098.2674717",0.323125699433071,0.214575593811587,0.347283005387238,0.157822574872391,0.492882991556092,0.202180839138335,0.29677639683521,0.550358494430647
63875,"TX, Guadalupe, 48187210712",48187210712,"+29.5869073,-098.2528385",0.294197318318867,0.0577914809753686,0.352175577801736,0.145961929199544,0.454136509851226,0.202180839138335,0.29677639683521,0.550358494430647
63876,"TX, Guadalupe, 48187210713",48187210713,"+29.6074945,-098.2456578",0.316643622024345,0.184842096589231,0.417194012006321,0.0674856422313872,0.497667872939284,0.202180839138335,0.29677639683521,0.550358494430647
63877,"TX, Guadalupe, 48187210714",48187210714,"+29.5745304,-098.2279464",0.329865773125138,0.149848585770496,0.420975960768819,0.106288785247427,0.582631349685029,0.202180839138335,0.29677639683521,0.550358494430647
