ToxPi Score,FIPS,Name,Source,Transportation!1!0x88cceeff,Communications!1!0x44aa99ff,Energy!1!0x117733ff,"Food, Water, and Waste Management!1!0x332288ff",Financial Services!1!0xddcc77ff,Dependent Care!1!0x999933ff,Governance!1!0xcc6677ff,Government Services!1!0x882255ff
0.514398906734234,17197883606,"IL, Will, 17197883606","+41.4436154,-087.7083544",0.541316458258984,0.159520395442615,0.564725489842189,0.975656921178674,0.465826400663621,0.824829507956295,0.338918043567935,0.244398036963559
0.534710641427495,17197883700,"IL, Will, 17197883700","+41.4654065,-087.6325162",0.524922395527465,0.665589915284418,0.63915216308198,0.734774492291993,0.555521038737512,0.665732932463152,0.443647200820533,0.0483449932129059
0.519361825434771,17197883803,"IL, Will, 17197883803","+41.4636913,-087.6618307",0.359584062481265,0.606286818610441,0.520249936746388,0.975656921178674,0.460626378919891,0.765960255188091,0.42944137162939,0.0370888587240263
0.540015574449597,17197883804,"IL, Will, 17197883804","+41.4530406,-087.6499789",0.389294844388921,0.50005911832734,0.55005688224372,0.975656921178674,0.552404697374765,0.921082349490357,0.384832808592788,0.0467369740002088
0.549349373831928,17197883806,"IL, Will, 17197883806","+41.4423894,-087.5520766",0.507262611042311,0.574207804762692,0.535165036482688,0.672811418455484,0.368613990642484,0.662051770917357,0.3123350679692,0.76234729038321
0.661845281816589,17197883808,"IL, Will, 17197883808","+41.4047362,-087.5837074",0.619340759979725,0.660363387662512,0.546908293992559,0.975656921178674,0.513861199930947,0.790188457871966,0.344128730418364,0.844314503497964
0.652209957251721,17197883809,"IL, Will, 17197883809","+41.4154505,-087.6522823",0.763168840898267,0.639333916886195,0.648481657959129,0.975656921178674,0.409521134333452,0.852665542274694,0.757065072487953,0.171786571995406
0.495193506163674,17197883810,"IL, Will, 17197883810","+41.4639300,-087.5979305",0.657577684865495,0.432718992304645,0.543276023055842,0.975656921178674,0.348718055727153,0.575273153919484,0.327585858750944,0.100741359507153
0.566362408842462,17197883811,"IL, Will, 17197883811","+41.4318330,-087.6007660",0.75675243174695,0.332605017919964,0.558279487898157,0.975656921178674,0.528676442815996,0.677553714160006,0.368473511258852,0.332901743761094
0.500915745695621,17197883902,"IL, Will, 17197883902","+41.3422595,-087.5987682",0.634121541250535,0.453360122310689,0.323037623301404,0.457008275145124,0.467731086474431,0.807171665322285,0.342038807237162,0.522856844523337
0.56786056743998,17197883903,"IL, Will, 17197883903","+41.3471365,-087.7372854",0.758617684627303,0.357782410933681,0.323037623301404,0.734774492291993,0.349874636026729,0.978485004033145,0.368995992054152,0.671316696251436
0.648212206491916,17197883904,"IL, Will, 17197883904","+41.3428328,-087.8483469",0.795856494537851,0.47828937308372,0.639417258400024,0.975656921178674,0.392828743263773,0.991127080736232,0.377991134394866,0.53453064634019
0.533838411291179,17197884003,"IL, Will, 17197884003","+41.2748541,-088.2278783",0.749611222435403,0.53962576275242,0.227863753328332,0.734774492291993,0.380748904579309,0.999853340177458,0.462809537015743,0.175420277748773
0.605031639393922,17197884004,"IL, Will, 17197884004","+41.2329269,-088.2086799",0.616705530375903,0.656641143661815,0.408840141241846,0.975656921178674,0.320579191375158,0.963217716506563,0.465909119031107,0.432703351780307
0.598919617174241,17197884005,"IL, Will, 17197884005","+41.2266861,-088.1332343",0.56267223202839,0.527668006148361,0.323037623301404,0.975656921178674,0.406882111824498,0.880882892131701,0.406360429469426,0.708196721311475
0.641089613812987,17197884006,"IL, Will, 17197884006","+41.2556502,-088.0626126",0.646697234091412,0.627133045916245,0.323037623301404,0.975656921178674,0.539507909113616,0.882613478037692,0.437610429469426,0.696460269395427
0.581998616551716,17197884101,"IL, Will, 17197884101","+41.6175190,-088.0872794",0.632452651550599,0.326726896182348,0.541987752826047,0.975656921178674,0.400897267734627,0.672097968761458,0.370803493183841,0.735365980996137
0.524322438778353,17197884103,"IL, Will, 17197884103","+41.5846374,-088.0981820",0.68998045408727,0.0172724466711896,0.508422964925555,0.975656921178674,0.327702257347152,0.554198137420254,0.36300864456206,0.758337684034666
0.606778480739021,17197980000,"IL, Will, 17197980000","+41.3669283,-088.0990325",0.531031341865105,0,0.480346115188092,0.975656921178674,0.274830015080805,0.987343257314659,0.778811570454514,0.826208624830323
0.570589105564262,17197980100,"IL, Will, 17197980100","+41.5741289,-088.0998109",0.607104922342059,0.497283400175175,0.227863753328332,0.734774492291993,0.274830015080805,0.491647723106255,0.77662986010657,0.954578678082907
