ToxPi Score,FIPS,Name,Source,Overall Physical Health!1!0x88cceeff,Mental Health & Deaths of Despair!1!0x44aa99ff,Chronic Disease!1!0x117733ff,Chronic Disease Prevention!1!0x332288ff,Infectious Diseases!1!0xddcc77ff,Child & Maternal Health!1!0x999933ff,Access to Care!1!0xcc6677ff
0.393566987051638,17197883903,"IL, Will, 17197883903","+41.3471365,-087.7372854",0.462407383246239,0.519462660961803,0.35187408113034,0.44547133880348,0.294501596592506,0.342906570637065,0.338345277990032
0.429165683967379,17197883904,"IL, Will, 17197883904","+41.3428328,-087.8483469",0.450774924979571,0.543271453128452,0.515742611874962,0.496294999819268,0.294501596592506,0.345812948986239,0.357761252390657
0.446404100714928,17197884003,"IL, Will, 17197884003","+41.2748541,-088.2278783",0.608856874068682,0.5897104164433,0.40868569288967,0.51491987877658,0.294501596592506,0.347819091814265,0.360335154419491
0.504242525539489,17197884004,"IL, Will, 17197884004","+41.2329269,-088.2086799",0.754001661779752,0.542283872330026,0.626097825548293,0.601781443989339,0.294501596592506,0.339396663605174,0.37163461493133
0.444539548292095,17197884005,"IL, Will, 17197884005","+41.2266861,-088.1332343",0.559951107967616,0.516817239609953,0.527996960503059,0.547811148673715,0.294501596592506,0.320468115980737,0.344230668717081
0.48240930072484,17197884006,"IL, Will, 17197884006","+41.2556502,-088.0626126",0.674703180042163,0.556832070780285,0.580844011034695,0.590062419027435,0.294501596592506,0.320865972877724,0.359055854719072
0.414561550370269,17197884101,"IL, Will, 17197884101","+41.6175190,-088.0872794",0.36200017853832,0.531951510599606,0.432247300519247,0.412686605496908,0.294501596592506,0.272469041527321,0.596074619317973
0.345983472930953,17197884103,"IL, Will, 17197884103","+41.5846374,-088.0981820",0.248388004971606,0.51505578402194,0.119762787086543,0.398774068232881,0.294501596592506,0.245364197502945,0.60003787210825
0.375262343697603,17197980000,"IL, Will, 17197980000","+41.3669283,-088.0990325",0.393779999587988,0.502748260694668,0.302220704921012,0.430881533213733,0.294501596592506,0.344943058482658,0.357761252390657
0.397970785093656,17197980100,"IL, Will, 17197980100","+41.5741289,-088.0998109",0.324095119723678,0.564489869430376,0.0868514225616572,0.640764323939723,0.294501596592506,0.230984030844908,0.644109132562744
