ToxPi Score,FIPS,Name,Source,Overall Physical Health!1!0x88cceeff,Mental Health & Deaths of Despair!1!0x44aa99ff,Chronic Disease!1!0x117733ff,Chronic Disease Prevention!1!0x332288ff,Infectious Diseases!1!0xddcc77ff,Child Health!1!0x999933ff,Access to Care!1!0xcc6677ff
0.542782832676871,48439106516,"TX, Tarrant, 48439106516","+32.7654363,-097.2219007",0.580160272476944,0.563542444340508,0.362586655947668,0.767353571907251,0.669978413793174,0.562149612578853,0.293708857693701
0.474705441212247,48439106517,"TX, Tarrant, 48439106517","+32.8160376,-097.0975719",0.444917494695352,0.552517157066275,0.12385399402012,0.675812558638252,0.669978413793174,0.562149612578853,0.293708857693701
0.416674634465386,48439106518,"TX, Tarrant, 48439106518","+32.8230306,-097.0462657",0.306646432323676,0.53944871082874,0.0373081730530976,0.507482240986463,0.669978413793174,0.562149612578853,0.293708857693701
0.587383381797627,48439106600,"TX, Tarrant, 48439106600","+32.8024290,-097.4275168",0.800236219931743,0.64013662069058,0.36984400552836,0.775629942366975,0.669978413793174,0.562149612578853,0.293708857693701
0.51254355934293,48439106700,"TX, Tarrant, 48439106700","+32.8457011,-097.4554728",0.507680581210902,0.549800500378145,0.300254943312281,0.704232006433454,0.669978413793174,0.562149612578853,0.293708857693701
0.557034086177944,48439110101,"TX, Tarrant, 48439110101","+32.8292769,-097.2627833",0.59869392351693,0.530913422354473,0.407978128837227,0.835816244471251,0.669978413793174,0.562149612578853,0.293708857693701
0.615746449857798,48439110102,"TX, Tarrant, 48439110102","+32.8078408,-097.2656694",0.695406758362117,0.510941624437447,0.656646972341679,0.921392909797614,0.669978413793174,0.562149612578853,0.293708857693701
0.578095386001585,48439110202,"TX, Tarrant, 48439110202","+32.8023543,-097.2818393",0.634065111552116,0.513486668724539,0.483993084043192,0.889285953625519,0.669978413793174,0.562149612578853,0.293708857693701
0.522377889729127,48439110203,"TX, Tarrant, 48439110203","+32.8515773,-097.2818488",0.574982661182336,0.586593551566725,0.224997109174105,0.744235022114998,0.669978413793174,0.562149612578853,0.293708857693701
0.549867981226676,48439110204,"TX, Tarrant, 48439110204","+32.8247798,-097.2816960",0.599662150562739,0.502101966799074,0.401934926132515,0.819539941026672,0.669978413793174,0.562149612578853,0.293708857693701
0.589167302552073,48439110301,"TX, Tarrant, 48439110301","+32.7932407,-097.2571967",0.730359068029967,0.51592162203738,0.465337620932883,0.886715922798553,0.669978413793174,0.562149612578853,0.293708857693701
0.619469229198693,48439110302,"TX, Tarrant, 48439110302","+32.7877753,-097.2825174",0.845866494537414,0.543803780251308,0.503028484271154,0.917748961265246,0.669978413793174,0.562149612578853,0.293708857693701
0.600131366783868,48439110401,"TX, Tarrant, 48439110401","+32.8122922,-097.4342858",0.765016102783138,0.50601991029447,0.569935961323503,0.834110709020239,0.669978413793174,0.562149612578853,0.293708857693701
0.598698562087481,48439110402,"TX, Tarrant, 48439110402","+32.8027477,-097.4020482",0.754516676165821,0.526069419487438,0.501693198024327,0.882773756869052,0.669978413793174,0.562149612578853,0.293708857693701
0.585109827291812,48439110500,"TX, Tarrant, 48439110500","+32.7765867,-097.3987206",0.710321574982661,0.514898423570813,0.486996789806673,0.857715118616807,0.669978413793174,0.562149612578853,0.293708857693701
0.499275277745202,48439110600,"TX, Tarrant, 48439110600","+32.7596106,-097.4242496",0.464082896715582,0.537130324429811,0.304244283047646,0.663632555957647,0.669978413793174,0.562149612578853,0.293708857693701
0.564369565976316,48439110701,"TX, Tarrant, 48439110701","+32.7662583,-097.4641792",0.664938507282303,0.549428133847591,0.422514853338766,0.787868583299826,0.669978413793174,0.562149612578853,0.293708857693701
0.578172728572758,48439110703,"TX, Tarrant, 48439110703","+32.7480948,-097.4703101",0.617289376283244,0.546488057241129,0.496718224317077,0.860876558102131,0.669978413793174,0.562149612578853,0.293708857693701
0.642444594356086,48439110704,"TX, Tarrant, 48439110704","+32.7476586,-097.4503717",0.859153865697982,0.500790589017558,0.712910703764681,0.898420117946656,0.669978413793174,0.562149612578853,0.293708857693701
0.455534359674883,48439110805,"TX, Tarrant, 48439110805","+32.7497279,-097.4924649",0.30043879225693,0.594018216388992,0.152602569255929,0.615844055756601,0.669978413793174,0.562149612578853,0.293708857693701
0.462893695801808,48439110806,"TX, Tarrant, 48439110806","+32.7550033,-097.5189659",0.391623806024982,0.541712051740543,0.178911838069699,0.602171290711701,0.669978413793174,0.562149612578853,0.293708857693701
0.531683254903158,48439110807,"TX, Tarrant, 48439110807","+32.7300999,-097.5133866",0.521599703351714,0.554482604753634,0.376206575665303,0.743657016485726,0.669978413793174,0.562149612578853,0.293708857693701
0.392065035370846,48439110808,"TX, Tarrant, 48439110808","+32.6704214,-097.5204623",0.134878834282104,0.413362165613275,0.261826231078856,0.408551132555958,0.669978413793174,0.562149612578853,0.293708857693701
0.413884024738625,48439110809,"TX, Tarrant, 48439110809","+32.6625240,-097.4974952",0.176986410487066,0.465561477257305,0.23392838460649,0.494875016753786,0.669978413793174,0.562149612578853,0.293708857693701
0.505312459650947,48439110901,"TX, Tarrant, 48439110901","+32.7044193,-097.4569965",0.436917604565087,0.385010501773866,0.592690890869946,0.596731336282,0.669978413793174,0.562149612578853,0.293708857693701
0.409608335680747,48439110903,"TX, Tarrant, 48439110903","+32.6882591,-097.4181191",0.186002595672506,0.42932535687964,0.306047607772743,0.420045905374615,0.669978413793174,0.562149612578853,0.293708857693701
0.44080299613823,48439110905,"TX, Tarrant, 48439110905","+32.6759835,-097.4357129",0.171197648787656,0.465655378382401,0.363525486071726,0.559405575660099,0.669978413793174,0.562149612578853,0.293708857693701
0.537412098417236,48439110906,"TX, Tarrant, 48439110906","+32.6526755,-097.4772939",0.542880097784065,0.461229073623553,0.542255615085155,0.68968301836215,0.669978413793174,0.562149612578853,0.293708857693701
0.475152152191704,48439110907,"TX, Tarrant, 48439110907","+32.6730541,-097.4788759",0.394054673927225,0.453946879473846,0.396970965095342,0.555255662779788,0.669978413793174,0.562149612578853,0.293708857693701
0.572922181363443,48439111003,"TX, Tarrant, 48439111003","+32.6556160,-097.3405160",0.61620441264326,0.379570712457944,0.700656355136585,0.788186905240584,0.669978413793174,0.562149612578853,0.293708857693701
0.571674802722171,48439111005,"TX, Tarrant, 48439111005","+32.6239642,-097.3384526",0.698867655036497,0.52393235939904,0.439559713450325,0.813527007103605,0.669978413793174,0.562149612578853,0.293708857693701
0.500422457919641,48439111008,"TX, Tarrant, 48439111008","+32.5831768,-097.3743459",0.478345361780439,0.581859639673941,0.234096327825163,0.682818992092213,0.669978413793174,0.562149612578853,0.293708857693701
0.477809315618574,48439111010,"TX, Tarrant, 48439111010","+32.5997435,-097.4873590",0.21362110048274,0.362804504673515,0.610883821837024,0.631518898271009,0.669978413793174,0.562149612578853,0.293708857693701
0.4673563868781,48439111011,"TX, Tarrant, 48439111011","+32.6154521,-097.3744955",0.475921360736677,0.513868749164586,0.137683154469217,0.618184559710495,0.669978413793174,0.562149612578853,0.293708857693701
0.48670415540975,48439111012,"TX, Tarrant, 48439111012","+32.6247305,-097.3622778",0.45865807851566,0.524055402252614,0.203855535793931,0.694523187240316,0.669978413793174,0.562149612578853,0.293708857693701
0.51946828551999,48439111013,"TX, Tarrant, 48439111013","+32.5954753,-097.3382065",0.543676653367851,0.57838529804538,0.279518085557434,0.708861077603538,0.669978413793174,0.562149612578853,0.293708857693701
0.558836000137321,48439111015,"TX, Tarrant, 48439111015","+32.5699190,-097.3523700",0.675321197305445,0.58746780342107,0.356400288531956,0.766825827637046,0.669978413793174,0.562149612578853,0.293708857693701
0.455165669749109,48439111016,"TX, Tarrant, 48439111016","+32.5633109,-097.3353382",0.321581849519663,0.545231724946737,0.203836263621296,0.589672966090336,0.669978413793174,0.562149612578853,0.293708857693701
0.412481579977167,48439111017,"TX, Tarrant, 48439111017","+32.6094916,-097.4183707",0.261105426878257,0.469774076007313,0.115462339421504,0.515192333467364,0.669978413793174,0.562149612578853,0.293708857693701
0.461056696887161,48439111018,"TX, Tarrant, 48439111018","+32.5737615,-097.4262293",0.380884039360833,0.472254360897787,0.282017961664895,0.566403632220882,0.669978413793174,0.562149612578853,0.293708857693701
0.60714044563869,48439111102,"TX, Tarrant, 48439111102","+32.6545857,-097.2634449",0.675527203059872,0.476606192350524,0.705262404396258,0.866750435598445,0.669978413793174,0.562149612578853,0.293708857693701
0.639697067213686,48439111103,"TX, Tarrant, 48439111103","+32.6685403,-097.2585955",0.874048081743083,0.506424656523334,0.643778667356794,0.927791180806862,0.669978413793174,0.562149612578853,0.293708857693701
0.620202287437592,48439111104,"TX, Tarrant, 48439111104","+32.6708772,-097.2749404",0.8492175214761,0.43397508155682,0.709092060415508,0.823294464548988,0.669978413793174,0.562149612578853,0.293708857693701
0.608654214694214,48439111202,"TX, Tarrant, 48439111202","+32.6305482,-097.2829368",0.746324513998091,0.50516184828928,0.581926005869753,0.901330250636644,0.669978413793174,0.562149612578853,0.293708857693701
0.504730245832978,48439111203,"TX, Tarrant, 48439111203","+32.5890524,-097.2878381",0.362178716858824,0.521996053440159,0.381850569079726,0.741249497386409,0.669978413793174,0.562149612578853,0.293708857693701
0.520988980371823,48439111204,"TX, Tarrant, 48439111204","+32.5648514,-097.2773026",0.495759714888036,0.494819772649368,0.45056412402469,0.679942366974936,0.669978413793174,0.562149612578853,0.293708857693701
0.529242044895216,48439111301,"TX, Tarrant, 48439111301","+32.5814589,-097.2077740",0.521599703351714,0.507214721162074,0.427740365290267,0.72230264039673,0.669978413793174,0.562149612578853,0.293708857693701
0.449000956859978,48439111304,"TX, Tarrant, 48439111304","+32.5931368,-097.1252901",0.30103620894477,0.520020891843306,0.217513999856835,0.578598713309208,0.669978413793174,0.562149612578853,0.293708857693701
0.485336291232924,48439111306,"TX, Tarrant, 48439111306","+32.5677870,-097.1603651",0.456652955839233,0.533552367766661,0.217987544670143,0.663324286288701,0.669978413793174,0.562149612578853,0.293708857693701
0.498570524432438,48439111307,"TX, Tarrant, 48439111307","+32.5847289,-097.1458461",0.49143359404506,0.629911111964581,0.191000996646642,0.651811084305053,0.669978413793174,0.562149612578853,0.293708857693701
0.562547772063222,48439111308,"TX, Tarrant, 48439111308","+32.5747441,-097.1302706",0.613883414476711,0.471279731978684,0.58959908374585,0.73723529017558,0.669978413793174,0.562149612578853,0.293708857693701
0.529644332761375,48439111309,"TX, Tarrant, 48439111309","+32.5577264,-097.1255129",0.588791913587453,0.607488170885559,0.232111294043797,0.753282066747085,0.669978413793174,0.562149612578853,0.293708857693701
0.463509704780541,48439111310,"TX, Tarrant, 48439111310","+32.6082493,-097.0894165",0.455025510379257,0.534721274875618,0.0948769058802152,0.634107358262968,0.669978413793174,0.562149612578853,0.293708857693701
0.403261102787669,48439111311,"TX, Tarrant, 48439111311","+32.5953019,-097.1012751",0.181786344565225,0.505579546397467,0.118003513041755,0.491621431443506,0.669978413793174,0.562149612578853,0.293708857693701
0.415273773877156,48439111312,"TX, Tarrant, 48439111312","+32.5633213,-097.1009484",0.175791577111387,0.389967833584982,0.343818312969071,0.471501809408926,0.669978413793174,0.562149612578853,0.293708857693701
0.391372262470533,48439111313,"TX, Tarrant, 48439111313","+32.5744021,-097.0620617",0.170874906439053,0.510261650772956,0.0827161649477724,0.449916231068221,0.669978413793174,0.562149612578853,0.293708857693701
0.384651107833658,48439111314,"TX, Tarrant, 48439111314","+32.5568651,-097.0687139",0.166507584445192,0.508927607202623,0.0643305122543486,0.426955166867712,0.669978413793174,0.562149612578853,0.293708857693701
0.448592031459759,48439111402,"TX, Tarrant, 48439111402","+32.6424571,-097.1696820",0.257823068524381,0.516018761132307,0.213235577531951,0.627229928963946,0.669978413793174,0.562149612578853,0.293708857693701
0.497277288107587,48439111404,"TX, Tarrant, 48439111404","+32.6424539,-097.2012734",0.476779718046791,0.542586303594887,0.260664394385741,0.675073716659965,0.669978413793174,0.562149612578853,0.293708857693701
0.637217804475959,48439111405,"TX, Tarrant, 48439111405","+32.6336509,-097.2305145",0.828781750636901,0.542460022771482,0.674267244464757,0.889178729392843,0.669978413793174,0.562149612578853,0.293708857693701
0.431027023298989,48439111406,"TX, Tarrant, 48439111406","+32.6041536,-097.1598784",0.343768669271495,0.479611028353604,0.172871388532507,0.495101192869589,0.669978413793174,0.562149612578853,0.293708857693701
0.420765238274937,48439111407,"TX, Tarrant, 48439111407","+32.6237395,-097.1396499",0.162971152327522,0.459260387966362,0.215826308167547,0.5814619353974,0.669978413793174,0.562149612578853,0.293708857693701
0.482303339584139,48439111408,"TX, Tarrant, 48439111408","+32.6284848,-097.1912571",0.515426397577372,0.525052696960533,0.251413751521125,0.558393646964214,0.669978413793174,0.562149612578853,0.293708857693701
0.397599523897002,48439111409,"TX, Tarrant, 48439111409","+32.6356606,-097.1547822",0.173017366285098,0.457343509826466,0.155900863943968,0.471098043157754,0.669978413793174,0.562149612578853,0.293708857693701
0.564885937546899,48439111505,"TX, Tarrant, 48439111505","+32.7316361,-097.1574881",0.573945765551718,0.433172065038756,0.660217830614122,0.761029017557968,0.669978413793174,0.562149612578853,0.293708857693701
0.537112473855816,48439111506,"TX, Tarrant, 48439111506","+32.7157592,-097.1616081",0.432213806505662,0.420877493590807,0.663394985931314,0.717464146897199,0.669978413793174,0.562149612578853,0.293708857693701
0.441072812014776,48439111513,"TX, Tarrant, 48439111513","+32.6669835,-097.0749765",0.245950270210881,0.494819772649368,0.146195948438679,0.674706808738775,0.669978413793174,0.562149612578853,0.293708857693701
0.506348649667314,48439111514,"TX, Tarrant, 48439111514","+32.6632904,-097.0842148",0.583195423925508,0.521306365866176,0.204150124718489,0.709951749095295,0.669978413793174,0.562149612578853,0.293708857693701
0.452487533548658,48439111516,"TX, Tarrant, 48439111516","+32.6661470,-097.1245117",0.321142370576885,0.524006832705151,0.13613312115589,0.660293526336952,0.669978413793174,0.562149612578853,0.293708857693701
0.504735130156246,48439111521,"TX, Tarrant, 48439111521","+32.6987274,-097.0717202",0.510798134961237,0.520438589951493,0.23091917250797,0.745153129607291,0.669978413793174,0.562149612578853,0.293708857693701
0.583218098798332,48439111522,"TX, Tarrant, 48439111522","+32.6989216,-097.0891636",0.711859751282386,0.500285465723937,0.443995066323806,0.900549524192467,0.669978413793174,0.562149612578853,0.293708857693701
0.550925875106082,48439111523,"TX, Tarrant, 48439111523","+32.6847201,-097.0772743",0.678322014461604,0.53115303212196,0.325484970458513,0.795684224634768,0.669978413793174,0.562149612578853,0.293708857693701
0.499949211267638,48439111524,"TX, Tarrant, 48439111524","+32.6982392,-097.1107856",0.499783693957851,0.526474165716301,0.198960403944738,0.748589331188849,0.669978413793174,0.562149612578853,0.293708857693701
0.551268785016035,48439111525,"TX, Tarrant, 48439111525","+32.6833910,-097.1086153",0.644660674188166,0.491028109977377,0.355786332175168,0.841569494705804,0.669978413793174,0.562149612578853,0.293708857693701
0.56087988036642,48439111526,"TX, Tarrant, 48439111526","+32.7031354,-097.1346428",0.635026471739444,0.533348375667314,0.465723064385576,0.766224366706876,0.669978413793174,0.562149612578853,0.293708857693701
0.494594766939501,48439111529,"TX, Tarrant, 48439111529","+32.6975651,-097.1752687",0.357646590261421,0.390864751228143,0.558298322219714,0.629516820801501,0.669978413793174,0.562149612578853,0.293708857693701
0.433077973567247,48439111530,"TX, Tarrant, 48439111530","+32.6687072,-097.1518437",0.28179527148125,0.419650303024894,0.3117824557153,0.492480900683554,0.669978413793174,0.562149612578853,0.293708857693701
0.491799156778893,48439111531,"TX, Tarrant, 48439111531","+32.6686995,-097.1774684",0.346075933721082,0.476946179182769,0.437335154094786,0.656399946387884,0.669978413793174,0.562149612578853,0.293708857693701
0.45288036158066,48439111532,"TX, Tarrant, 48439111532","+32.6588954,-097.1975911",0.377189669498101,0.509167216970111,0.204472245318239,0.553496515212438,0.669978413793174,0.562149612578853,0.293708857693701
0.446233180343631,48439111533,"TX, Tarrant, 48439111533","+32.6543964,-097.1488962",0.30103620894477,0.473452409735222,0.224085810725239,0.599220948934459,0.669978413793174,0.562149612578853,0.293708857693701
0.465119976797903,48439111534,"TX, Tarrant, 48439111534","+32.6548120,-097.1781934",0.4119085059776,0.517984208819667,0.220377294076835,0.57973294464549,0.669978413793174,0.562149612578853,0.293708857693701
0.468838979487236,48439111536,"TX, Tarrant, 48439111536","+32.6987741,-097.0495756",0.396396272669217,0.565401039023448,0.119429653816716,0.674809006835545,0.669978413793174,0.562149612578853,0.293708857693701
0.440923738980972,48439111537,"TX, Tarrant, 48439111537","+32.6840197,-097.0494954",0.35936330488165,0.47813127614088,0.0932442775413113,0.629890430237234,0.669978413793174,0.562149612578853,0.293708857693701
0.444085562858899,48439111538,"TX, Tarrant, 48439111538","+32.6715309,-097.0493895",0.35936330488165,0.535912847773391,0.107200083696293,0.580285819595229,0.669978413793174,0.562149612578853,0.293708857693701
0.445657593796381,48439111539,"TX, Tarrant, 48439111539","+32.6570144,-097.0502415",0.365310004326121,0.481718946713524,0.12056120566712,0.626176115802171,0.669978413793174,0.562149612578853,0.293708857693701
0.457353436660284,48439111540,"TX, Tarrant, 48439111540","+32.6650761,-097.0968145",0.364183839535251,0.521759681642502,0.137837331850294,0.651856319528213,0.669978413793174,0.562149612578853,0.293708857693701
0.486782097122203,48439111541,"TX, Tarrant, 48439111541","+32.6518400,-097.1088589",0.493521119023258,0.535138972983804,0.165501159083526,0.687476544699102,0.669978413793174,0.562149612578853,0.293708857693701
0.46082006118614,48439111542,"TX, Tarrant, 48439111542","+32.6356137,-097.1087572",0.389618683348555,0.511155330446287,0.140970436487178,0.658159093955234,0.669978413793174,0.562149612578853,0.293708857693701
0.537490040161272,48439111543,"TX, Tarrant, 48439111543","+32.6502089,-097.1249656",0.604544486942669,0.555152864508632,0.312646950316339,0.764249095295537,0.669978413793174,0.562149612578853,0.293708857693701
0.455634970346756,48439111544,"TX, Tarrant, 48439111544","+32.6355962,-097.1252076",0.337348156591841,0.516132090076389,0.145265377817179,0.664862283876156,0.669978413793174,0.562149612578853,0.293708857693701
0.44007734764078,48439111545,"TX, Tarrant, 48439111545","+32.6941657,-097.1591249",0.252597389220405,0.410399423217997,0.348740976493456,0.54296676048787,0.669978413793174,0.562149612578853,0.293708857693701
0.427325003779312,48439111546,"TX, Tarrant, 48439111546","+32.6790224,-097.1756601",0.183805200958613,0.480899740346304,0.221536377602432,0.579196823482107,0.669978413793174,0.562149612578853,0.293708857693701
0.457246197127823,48439111547,"TX, Tarrant, 48439111547","+32.6352039,-097.0831039",0.350635527752408,0.510009089126146,0.133867264287563,0.680374614662914,0.669978413793174,0.562149612578853,0.293708857693701
0.421890116784743,48439111548,"TX, Tarrant, 48439111548","+32.6239995,-097.0632815",0.385038488741785,0.458059101159096,0.0495322368384827,0.534764106688112,0.669978413793174,0.562149612578853,0.293708857693701
0.381468650758259,48439111549,"TX, Tarrant, 48439111549","+32.5966335,-097.0538989",0.169336730139329,0.500149470991038,0.0414599496720977,0.433497520439619,0.669978413793174,0.562149612578853,0.293708857693701
0.449963496098591,48439111550,"TX, Tarrant, 48439111550","+32.6182995,-097.1197873",0.391623806024982,0.513787799918813,0.125043362388428,0.593452620292186,0.669978413793174,0.562149612578853,0.293708857693701
0.410383456511728,48439111551,"TX, Tarrant, 48439111551","+32.6040049,-097.1341105",0.278396176533198,0.48803298788379,0.0901001602343496,0.490317986865032,0.669978413793174,0.562149612578853,0.293708857693701
0.523629358680769,48439111552,"TX, Tarrant, 48439111552","+32.6936850,-097.1393830",0.506478880976742,0.394834502240833,0.571576849164964,0.666678394317116,0.669978413793174,0.562149612578853,0.293708857693701
0.429690732750764,48439111553,"TX, Tarrant, 48439111553","+32.6824160,-097.1398974",0.130724384901152,0.5662655769683,0.180580257586353,0.604428025733816,0.669978413793174,0.562149612578853,0.293708857693701
0.43899436308949,48439113001,"TX, Tarrant, 48439113001","+32.7846128,-097.0486854",0.372533939448042,0.459438476307062,0.1988833152542,0.516267926551401,0.669978413793174,0.562149612578853,0.293708857693701
0.587508705501953,48439113002,"TX, Tarrant, 48439113002","+32.7430150,-097.0492068",0.785905086282077,0.5286533194125,0.434628790423382,0.837536858329983,0.669978413793174,0.562149612578853,0.293708857693701
0.445218779875138,48439113102,"TX, Tarrant, 48439113102","+32.7931793,-097.1250033",0.425346948024748,0.508626476008349,0.153117411582025,0.503603739445115,0.669978413793174,0.562149612578853,0.293708857693701
0.457520075939711,48439113104,"TX, Tarrant, 48439113104","+32.7778326,-097.0884396",0.394672691190507,0.607161135932638,0.108763882847216,0.566205937541884,0.669978413793174,0.562149612578853,0.293708857693701
0.43931671187048,48439113107,"TX, Tarrant, 48439113107","+32.7697027,-097.1190276",0.275367891943115,0.351801883188098,0.440404935878729,0.481805388017692,0.669978413793174,0.562149612578853,0.293708857693701
0.436017772639973,48439113108,"TX, Tarrant, 48439113108","+32.7684903,-097.1330818",0.231062921024261,0.360058706256907,0.430394418778805,0.504771478354108,0.669978413793174,0.562149612578853,0.293708857693701
0.497002950963172,48439113109,"TX, Tarrant, 48439113109","+32.7658038,-097.0759268",0.469864791556511,0.553333125463663,0.246056087528702,0.683929768127597,0.669978413793174,0.562149612578853,0.293708857693701
0.444345704107072,48439113110,"TX, Tarrant, 48439113110","+32.7673017,-097.0913289",0.311199159496522,0.543654833639086,0.164556822624429,0.565172228923737,0.669978413793174,0.562149612578853,0.293708857693701
0.528874283471824,48439113111,"TX, Tarrant, 48439113111","+32.7671793,-097.1017531",0.598082773112129,0.59791025612574,0.245241149943009,0.735048921056159,0.669978413793174,0.562149612578853,0.293708857693701
0.450423144239085,48439113112,"TX, Tarrant, 48439113112","+32.7690099,-097.1098027",0.321774121557129,0.456890194050139,0.211203739902758,0.637257070097842,0.669978413793174,0.562149612578853,0.293708857693701
0.422996531608621,48439113113,"TX, Tarrant, 48439113113","+32.8005143,-097.0585952",0.30231344462222,0.580946532181626,0.0439543194445209,0.507924540946254,0.669978413793174,0.562149612578853,0.293708857693701
0.392861169239672,48439113114,"TX, Tarrant, 48439113114","+32.8001050,-097.0833470",0.252988800153818,0.52664901608717,0.0577504418833868,0.386803042487602,0.669978413793174,0.562149612578853,0.293708857693701
0.513510784736186,48439113115,"TX, Tarrant, 48439113115","+32.7723920,-097.0689351",0.565492662761713,0.585256270026561,0.197091003199181,0.720898673100121,0.669978413793174,0.562149612578853,0.293708857693701
0.481386595745475,48439113116,"TX, Tarrant, 48439113116","+32.7798940,-097.0650342",0.456652955839233,0.605283113430713,0.144483478241717,0.637449738640933,0.669978413793174,0.562149612578853,0.293708857693701
0.603625287586599,48439113206,"TX, Tarrant, 48439113206","+32.8206439,-097.2504072",0.731794241452478,0.509118647422647,0.61837794382437,0.840249296340973,0.669978413793174,0.562149612578853,0.293708857693701
0.451159274170384,48439113207,"TX, Tarrant, 48439113207","+32.8871682,-097.2249486",0.309612915187431,0.49765299625141,0.272467223540684,0.552544900147433,0.669978413793174,0.562149612578853,0.293708857693701
0.446921406543443,48439113210,"TX, Tarrant, 48439113210","+32.8828803,-097.2022891",0.204591181580339,0.470628900042672,0.355018198437302,0.572374681678059,0.669978413793174,0.562149612578853,0.293708857693701
0.508423169006136,48439113212,"TX, Tarrant, 48439113212","+32.8324262,-097.2445411",0.419908396107865,0.378246382797104,0.57105650050383,0.663914019568423,0.669978413793174,0.562149612578853,0.293708857693701
0.551730597361872,48439113213,"TX, Tarrant, 48439113213","+32.8312033,-097.2219902",0.585173079168011,0.429024225685366,0.599515993150119,0.722563999463879,0.669978413793174,0.562149612578853,0.293708857693701
0.496581104658728,48439113214,"TX, Tarrant, 48439113214","+32.8714195,-097.2341068",0.431417250921876,0.554926206620469,0.278180046143088,0.685707344859938,0.669978413793174,0.562149612578853,0.293708857693701
0.464116865070462,48439113215,"TX, Tarrant, 48439113215","+32.8707912,-097.2191852",0.261634174981288,0.541883664141581,0.273995231513857,0.645468100790779,0.669978413793174,0.562149612578853,0.293708857693701
0.486100003270611,48439113216,"TX, Tarrant, 48439113216","+32.8537437,-097.2277052",0.356170215688025,0.497772801135154,0.341662582801513,0.68125753920386,0.669978413793174,0.562149612578853,0.293708857693701
0.546408280470312,48439113217,"TX, Tarrant, 48439113217","+32.8433537,-097.2224594",0.599435544232869,0.533296568150019,0.432272079026921,0.734016887816647,0.669978413793174,0.562149612578853,0.293708857693701
0.449822056071108,48439113218,"TX, Tarrant, 48439113218","+32.8658983,-097.1951798",0.28946555240443,0.456598776765358,0.324700317715532,0.55215286154671,0.669978413793174,0.562149612578853,0.293708857693701
0.506018749885473,48439113220,"TX, Tarrant, 48439113220","+32.8408230,-097.2044955",0.420066333852926,0.612134657592909,0.255915180415068,0.728178193271679,0.669978413793174,0.562149612578853,0.293708857693701
0.451393260696856,48439113221,"TX, Tarrant, 48439113221","+32.8538404,-097.2026657",0.196247948526029,0.444903229736127,0.39594128044315,0.596823482106956,0.669978413793174,0.562149612578853,0.293708857693701
0.532970872976018,48439113301,"TX, Tarrant, 48439113301","+32.8144518,-097.2264805",0.539700742307402,0.417354582414782,0.555652528233733,0.692251373810481,0.669978413793174,0.562149612578853,0.293708857693701
0.630695695214213,48439113302,"TX, Tarrant, 48439113302","+32.8038840,-097.2306971",0.743962314680657,0.50734100198548,0.726002015318624,0.911727650449001,0.669978413793174,0.562149612578853,0.293708857693701
0.526454637575658,48439113403,"TX, Tarrant, 48439113403","+32.8301448,-097.1944872",0.361533232161618,0.428240636986287,0.606448468963543,0.763123240852433,0.669978413793174,0.562149612578853,0.293708857693701
0.589523594249053,48439113404,"TX, Tarrant, 48439113404","+32.8313603,-097.1760128",0.670521263227286,0.482408634287507,0.646650221079352,0.801248157083501,0.669978413793174,0.562149612578853,0.293708857693701
0.577558955005811,48439113405,"TX, Tarrant, 48439113405","+32.8152719,-097.1996598",0.678411283621856,0.500117091292729,0.530193988183405,0.80835343787696,0.669978413793174,0.562149612578853,0.293708857693701
0.568253354326433,48439113407,"TX, Tarrant, 48439113407","+32.8150822,-097.1586510",0.65904674270568,0.574198603054019,0.36820036451938,0.850490885940222,0.669978413793174,0.562149612578853,0.293708857693701
0.589743182510057,48439113408,"TX, Tarrant, 48439113408","+32.8153261,-097.1761869",0.737857677491125,0.526590732630214,0.52881465125627,0.809102332127061,0.669978413793174,0.562149612578853,0.293708857693701
0.535240841173525,48439113509,"TX, Tarrant, 48439113509","+32.8448120,-097.0913342",0.595514568040267,0.538846448440191,0.307589381583512,0.778898606084975,0.669978413793174,0.562149612578853,0.293708857693701
0.449447910491036,48439113510,"TX, Tarrant, 48439113510","+32.8444548,-097.0719023",0.298811346796954,0.447506557480175,0.184927509099219,0.689053075995175,0.669978413793174,0.562149612578853,0.293708857693701
0.476531884239941,48439113511,"TX, Tarrant, 48439113511","+32.8237169,-097.1149563",0.387641028106052,0.502043683342118,0.230696165938913,0.689505428226779,0.669978413793174,0.562149612578853,0.293708857693701
0.480332987478338,48439113512,"TX, Tarrant, 48439113512","+32.8310793,-097.1218463",0.385052222458747,0.474271616102441,0.371118722089764,0.606051467631685,0.669978413793174,0.562149612578853,0.293708857693701
0.470560410466141,48439113513,"TX, Tarrant, 48439113513","+32.8292289,-097.0787218",0.38852685285009,0.511226565782566,0.212847380911739,0.655485189652862,0.669978413793174,0.562149612578853,0.293708857693701
0.577247912250647,48439113514,"TX, Tarrant, 48439113514","+32.8313360,-097.0919384",0.652742966620201,0.545416289227099,0.459451348776768,0.857287897064736,0.669978413793174,0.562149612578853,0.293708857693701
0.469286440830205,48439113516,"TX, Tarrant, 48439113516","+32.8617590,-097.0885568",0.241088534406394,0.466568485874716,0.380275757258726,0.671235424205871,0.669978413793174,0.562149612578853,0.293708857693701
