ToxPi Score,FIPS,Name,Source,Baseline.Health!1!0x88cceeff,Baseline.SocialEconomic!1!0x44aa99ff,Baseline.Infrastructure!1!0x117733ff,Baseline.Environment!1!0x332288ff,ClimateChange.Health!1!0xddcc77ff,ClimateChange.SocialEconomic!1!0x999933ff,ClimateChange.ExtremeEvents!1!0xcc6677ff
0.438399125445845,17197883903,"IL, Will, 17197883903","+41.3471365,-087.7372854",0.345395585375786,0.29380931601971,0.412513253107823,0.514762171572329,0.455696615804817,0.619259743930601,0.42735719230985
0.476096775010149,17197883904,"IL, Will, 17197883904","+41.3428328,-087.8483469",0.39779970763189,0.368595048394117,0.536111478949437,0.541199679711712,0.471274528900434,0.596794641542382,0.420902339941069
0.451717803006355,17197884003,"IL, Will, 17197884003","+41.2748541,-088.2278783",0.423176032525983,0.300384442195578,0.475683680105329,0.473159053891779,0.459447684061731,0.58739175162752,0.442781976636564
0.488103443478174,17197884004,"IL, Will, 17197884004","+41.2329269,-088.2086799",0.508318808756833,0.41415108235758,0.622602969392419,0.395747345998044,0.459192234968966,0.554823427650222,0.461888235223152
0.442399252813872,17197884005,"IL, Will, 17197884005","+41.2266861,-088.1332343",0.420431262588188,0.307055618700416,0.559699574849999,0.327573020313808,0.464063693983619,0.548114486691623,0.469857112569448
0.468991113175773,17197884006,"IL, Will, 17197884006","+41.2556502,-088.0626126",0.476178559771317,0.295198595006194,0.602243543481959,0.409511743974911,0.474938206678244,0.569404082120108,0.455463061197677
0.513624310874307,17197884101,"IL, Will, 17197884101","+41.6175190,-088.0872794",0.376301257722926,0.522935962146513,0.452926406252196,0.680220653078055,0.456734097646484,0.641865758388011,0.464386040885964
0.462392329921369,17197884103,"IL, Will, 17197884103","+41.5846374,-088.0981820",0.275348855933484,0.444585718729344,0.352635510622556,0.624556934940237,0.453958401914605,0.623063535175032,0.462597352134327
0.433732213335981,17197980000,"IL, Will, 17197980000","+41.3669283,-088.0990325",0.318449689843439,0.313944323575668,0.489271062092596,0.326605300037526,0.460001789661854,0.622823523626746,0.505029804514038
0.500681281382632,17197980100,"IL, Will, 17197980100","+41.5741289,-088.0998109",0.351878327469726,0.497246962473759,0.485211344345724,0.61627167161717,0.491262893307454,0.613694178526451,0.449203591938137
