ToxPi Score,FIPS,Name,Source,Transportation!1!0x88cceeff,Communications!1!0x44aa99ff,Energy!1!0x117733ff,"Food, Water, and Waste Management!1!0x332288ff",Financial Services!1!0xddcc77ff,Dependent Care!1!0x999933ff,Governance!1!0xcc6677ff,Government Services!1!0x882255ff
0.834460091216312,48141010344,"TX, El Paso, 48141010344","+31.7584240,-106.0752402",0.872078399114038,0.931138408001029,0.764426366314465,0.718877257076103,0.531349404343066,1,0.857810894881796,1
0.631448464616976,48141010345,"TX, El Paso, 48141010345","+31.6843094,-106.2391092",0.336998968939578,0.640417962257156,0.295058827933779,0.718877257076103,0.542626062263936,0.914761311138814,0.602847327326442,1
0.713383239770223,48141010346,"TX, El Paso, 48141010346","+31.6690081,-106.2612544",0.744530627764462,0.911845411345351,0.390232697906851,0.718877257076103,0.552530428480149,0.687834567720173,0.701214927868692,1
0.72968021179021,48141010347,"TX, El Paso, 48141010347","+31.6259190,-106.2287676",0.844387855254188,0.959014836385528,0.476035215847293,0.718877257076103,0.512862477967298,0.953171518662462,0.773176066594404,0.599916466534405
0.635819512241873,48141010401,"TX, El Paso, 48141010401","+31.6426337,-106.2955899",0.633438690583818,0.900128012817367,0.390232697906851,0.143608451582373,0.544480262426748,0.750487643909951,0.759097327326442,0.965083011381435
0.639594251227969,48141010404,"TX, El Paso, 48141010404","+31.6043693,-106.2401032",0.609423145147991,0.885593699133484,0.476035215847293,0.502444658345199,0.558597885448561,0.983515435946322,0.771312081054413,0.329831888900491
0.668960352950144,48141010405,"TX, El Paso, 48141010405","+31.6117356,-106.2844381",0.44539995718213,0.835646798604737,0.390232697906851,0.718877257076103,0.513183750272736,0.936408300945956,0.74662133320082,0.76531272841182
0.69432596637657,48141010406,"TX, El Paso, 48141010406","+31.5791923,-106.2756149",0.505914519443683,0.967264705368441,0.476035215847293,0.477994828189421,0.498790750989119,1,0.850305528862818,0.778302182311789
0.654960964694659,48141010407,"TX, El Paso, 48141010407","+31.5886742,-106.2626375",0.44539995718213,0.90258716009194,0.476035215847293,0.718877257076103,0.523854580417637,1,0.806869017339998,0.366064529602172
0.698209432008173,48141010408,"TX, El Paso, 48141010408","+31.6425450,-106.2695275",0.66386673766831,0.840278363043342,0.390232697906851,0.718877257076103,0.552819573555043,0.812642076703087,0.700537114945059,0.906421635167589
0.657563347599368,48141010409,"TX, El Paso, 48141010409","+31.6607876,-106.2851405",0.619407650960288,0.733247129246967,0.390232697906851,0.718877257076103,0.519870803830207,0.583926083449439,0.694945158325086,1
0.695320254429424,48141010501,"TX, El Paso, 48141010501","+31.5336569,-106.2155177",0.553169003768558,0.855289992254758,0.476035215847293,0.718877257076103,0.538481649523787,1,0.808930698316049,0.611778218648846
0.774884775293292,48141010502,"TX, El Paso, 48141010502","+31.5321705,-106.0683344",0.984868772579889,0.879720507541864,0.535249138467364,0.718877257076103,0.509961848009631,1,0.858841735369822,0.71155894330166
0.739804328581229,48141010504,"TX, El Paso, 48141010504","+31.4343540,-106.0480955",0.495608165989066,0.988750164659429,0.535249138467364,0.477994828189421,0.560754999499358,1,0.860077331845194,1
0.738907655222249,48141010505,"TX, El Paso, 48141010505","+31.4659808,-106.1543212",0.538513654328699,0.966024133348829,0.476035215847293,0.477994828189421,0.580288355669981,1,0.872405054393771,1
0.751853048454661,48141010506,"TX, El Paso, 48141010506","+31.4800801,-106.1041599",0.560293172458129,0.890720130329328,0.476035215847293,0.718877257076103,0.484815405702572,1,0.884083206223866,1
0.55583820434062,48141010600,"TX, El Paso, 48141010600","+31.8370997,-106.4413626",0.350885012038133,0.236120430919483,0.295058827933779,0.718877257076103,0.520953950459969,0.386932609811542,0.937877546485953,1
0.599517650280828,48141980000,"TX, El Paso, 48141980000","+31.8133287,-106.3631469",0.685348390571296,0,0.533658566559097,0.718877257076103,0.472451011547577,0.4479284300066,0.937877546485953,1
0.709782766021028,48143950100,"TX, Erath, 48143950100","+32.4195165,-098.2281988",0.770795915195146,0.550701716703922,0.134775389852895,1,0.539202217408841,1,0.682786889007418,1
0.620505218158548,48143950201,"TX, Erath, 48143950201","+32.2540530,-098.1306995",0.523551621591637,0.468999239450464,0.134775389852895,1,0.557551455653707,0.775830461245142,0.663822248248267,0.839511329226271
0.602928957098311,48143950202,"TX, Erath, 48143950202","+32.2543200,-098.3485880",0.350885012038133,0.635802215159258,0.220577907793337,1,0.536618270152247,0.643191317738506,0.66751491657181,0.768842017333194
0.603129803785001,48143950300,"TX, Erath, 48143950300","+32.1080916,-098.3642929",0.350885012038133,0.935221061092984,0.220577907793337,0.639541121621552,0.665218984414665,0.750458311945443,0.686274801343613,0.576861230030281
0.519983741620398,48143950400,"TX, Erath, 48143950400","+32.2092457,-098.2358780",0.350885012038133,0.555885733704456,0.134775389852895,0.989367347172415,0.606949367416961,0.394001613258048,0.625384607037241,0.502620862483032
0.577638935907384,48143950500,"TX, Erath, 48143950500","+32.2406455,-098.1964589",0.350885012038133,0.742693492778465,0.220577907793337,1,0.668950332762107,0.531245875192491,0.700431206675741,0.406327660018795
0.582771700769323,48143950600,"TX, Erath, 48143950600","+32.2142467,-098.1830872",0.614395938763843,0.586067624353263,0.220577907793337,0.759117571113319,0.687988011661483,0.671394001613258,0.773755031800007,0.348877519056072
0.705962973121826,48143950700,"TX, Erath, 48143950700","+32.0791585,-098.0697934",0.730587214378296,0.592902422322744,0.279791830413409,1,0.532868563387351,0.800058663929017,0.711495090543794,1
0.782067873145889,48145000200,"TX, Falls, 48145000200","+31.3005488,-097.1205247",0.762139430896225,0.926438196114297,0.390109363980158,0.69335047353109,0.634665988167523,1,0.84983953247782,1
0.66471857483343,48145000300,"TX, Falls, 48145000300","+31.3177109,-096.8943461",0.591162256582457,0.832828429709484,0.443109824408868,1,0.773327115194509,0.589484490723766,0.866869582184101,0.220966899864258
0.676595115743213,48145000400,"TX, Falls, 48145000400","+31.2866205,-096.8924348",0.56611678831134,0.96268263203243,0.449095397642612,0.759117571113319,0.738643475020309,0.643220649703014,0.908795135731322,0.385089276391354
0.726127063163645,48145000500,"TX, Falls, 48145000500","+31.1945149,-097.0776819",0.401895052511086,0.803596837034571,0.390109363980158,0.759117571113319,0.641674314030432,1,0.812623366639591,1
0.644689213125275,48145000700,"TX, Falls, 48145000700","+31.0918001,-096.9787379",0.355215426820793,0.711009511216345,0.390109363980158,0.759117571113319,0.702729820876718,0.865674268534135,0.834073321452063,0.539584421008667
0.764376202627377,48145000800,"TX, Falls, 48145000800","+31.3086483,-096.8082628",0.636177520298762,0.783510008559336,0.67674251391714,1,0.694968799898212,0.804839774143873,0.825297056201272,0.693473948000418
0.682880001280935,48147950100,"TX, Fannin, 48147950100","+33.6189544,-095.9156125",0.69930361568581,0.851393318570782,0.279791830413409,0.759117571113319,0.665622869598644,0.862154432793136,0.769546943232452,0.576109428839929
0.714079707121102,48147950300,"TX, Fannin, 48147950300","+33.6043070,-096.3296130",0.717731071913354,0.7842435642185,0.220577907793337,1,0.63401426434792,0.851756251374936,0.800712216616997,0.70360238070377
0.596101458613465,48147950401,"TX, Fannin, 48147950401","+33.5825513,-096.2081891",0.351616587880002,0.749370747888591,0.220577907793337,1,0.629823955564138,0.476292439686148,0.870272767904842,0.470857262190665
0.603928439632943,48147950402,"TX, Fannin, 48147950402","+33.6139847,-096.1948330",0.5444068397859,0.797818552957413,0.220577907793337,0.759117571113319,0.652799515007309,0.590144459925203,0.696780901659926,0.569781768821134
0.688065136512352,48147950500,"TX, Fannin, 48147950500","+33.5146071,-096.0165289",0.702805317388133,0.835558053163136,0.220577907793337,0.759117571113319,0.621897708828549,0.817276527095402,0.838945101840676,0.708342904876266
0.628325421466073,48147950600,"TX, Fannin, 48147950600","+33.5113564,-096.2082036",0.355381986898993,0.823763469891637,0.220577907793337,1,0.587833665243408,0.646784483390775,0.824965210290744,0.567296648219693
0.572944638616474,48147950701,"TX, Fannin, 48147950701","+33.4127863,-096.1727102",0.339387908106121,0.773296542785533,0.220577907793337,0.48135135396645,0.632641972643264,0.851462931729853,0.745922338623324,0.538916153283909
0.582031989704062,48147950702,"TX, Fannin, 48147950702","+33.4315229,-096.3372051",0.709343489951424,0.540541050931064,0.134775389852895,0.423780058858707,0.567134549564482,0.963027058737259,0.698546039481887,0.619108280254777
0.694365036175154,48147950800,"TX, Fannin, 48147950800","+33.7456449,-096.0790401",0.410798703090931,0.624029161017287,0.220577907793337,1,0.554315784577511,0.998577399721346,0.74662133320082,1
0.6534870162441,48149970100,"TX, Fayette, 48149970100","+30.0698700,-096.7569737",0.745377230291802,0.541806882656757,0.665995742644223,0.437649859429751,0.593988324694725,1,0.670247349920206,0.572830740315339
0.752443158346893,48149970200,"TX, Fayette, 48149970200","+29.9799843,-096.8900498",0.634859534174807,0.681388976954752,0.639449004479333,1,0.588448672228103,0.901488597198797,0.765515368447092,0.808395113292263
0.567036889454869,48149970300,"TX, Fayette, 48149970300","+29.9155200,-096.8852933",0.409896079518267,0.745354224743359,0.0997846988662887,0.94050880077845,0.612975517946103,0.622644276600425,0.672365515306559,0.432766001879503
0.731884964990323,48149970400,"TX, Fayette, 48149970400","+29.8881081,-096.9874357",0.676955741687555,0.791714997700888,0.59335032390989,1,0.667610168287995,0.726508762924397,0.750970632794133,0.64796909261773
0.742418569742825,48149970500,"TX, Fayette, 48149970500","+29.7634112,-097.1150211",0.783075867974328,0.836329043548582,0.315167668584962,0.759117571113319,0.641068486254464,0.880046931143213,0.72454298932373,1
0.594603495162823,48149970600,"TX, Fayette, 48149970600","+29.7334841,-096.8596746",0.396475708126518,0.7574495646468,0.374381591205034,0.500963648007939,0.702729820876718,0.687497250128327,0.72156343668026,0.615766941630991
0.759642342201428,48149970700,"TX, Fayette, 48149970700","+29.9301042,-096.6917263",0.713797857933849,0.624596727779024,0.722772648656305,0.69335047353109,0.683233181541003,1,0.693914317837061,0.94547353033309
0.729534543340717,48151950300,"TX, Fisher, 48151950300","+32.6420058,-100.3982035",0.438252717600676,0.587173038942423,0.220577907793337,1,0.753454128300995,0.970888025225489,0.865930528862818,1
0.651077246133135,48151950400,"TX, Fisher, 48151950400","+32.8542160,-100.3931655",0.394767740358922,0.744983235243287,0.220577907793337,0.722233782853131,0.771615192766962,0.885268020825695,0.882078009658118,0.587094079565626
0.756351002177389,48153950500,"TX, Floyd, 48153950500","+34.1790496,-101.3011595",0.598266950896645,0.780957832470495,0.134775389852895,1,0.778444524059698,0.875720466378236,0.882642853761146,1
0.683076542150523,48153950600,"TX, Floyd, 48153950600","+33.9417578,-101.2985920",0.590045989646693,0.855547385529961,0.220577907793337,0.690456356467206,0.768673256370024,0.874869839407494,0.885262318288936,0.579179283700533
0.656836053907143,48155950100,"TX, Foard, 48155950100","+33.9804040,-099.7774272",0.456022342102039,0.702981003406355,0.279791830413409,0.759117571113319,0.73256683884317,0.877143066656889,0.870371615622872,0.576694163099092
0.663202543019784,48157670101,"TX, Fort Bend, 48157670101","+29.5883002,-095.4549394",0.470748720227697,0.681738703218914,0.310576269597016,0.875597643321659,0.581068588411759,0.626560093862286,0.759330325518941,1
0.58277060975266,48157670102,"TX, Fort Bend, 48157670102","+29.5843101,-095.4643780",0.354950547621727,0.445641150217711,0.310576269597016,0.634715214434978,0.493517295575575,0.712370756031385,0.71039364454289,1
0.648188290611083,48157670200,"TX, Fort Bend, 48157670200","+29.5929656,-095.4759525",0.373635228903692,0.675409025183446,0.589786750628749,0.756021193829892,0.560718282664451,0.476967074869839,0.752968768808593,1
0.587391280747134,48157670300,"TX, Fort Bend, 48157670300","+29.5952554,-095.4872480",0.342530057558022,0.308546457322072,0.51089531413768,0.875597643321659,0.561397544110234,0.334824374862506,0.765338854664896,1
0.568936526582205,48157670400,"TX, Fort Bend, 48157670400","+29.6100132,-095.5004666",0.483557691338753,0.499054038108549,0.224773751656574,0.875597643321659,0.532868563387351,0.254117474517856,0.681523050326893,1
0.513851019898618,48157670500,"TX, Fort Bend, 48157670500","+29.6139676,-095.5188495",0.537084401099606,0.32637077215197,0.224773751656574,0.634715214434978,0.537724364803826,0.206291706387035,0.643847948654955,1
0.512057748689919,48157670601,"TX, Fort Bend, 48157670601","+29.5904759,-095.5150685",0.373635228903692,0.402586239640454,0.129599881683502,0.875597643321659,0.499001872789836,0.162117767837501,0.653923355342709,1
0.558194644987991,48157670602,"TX, Fort Bend, 48157670602","+29.5898260,-095.5015532",0.51969667706097,0.263655130294485,0.310576269597016,0.875597643321659,0.492819675712338,0.246183178118354,0.757028585799103,1
0.527134818161585,48157670700,"TX, Fort Bend, 48157670700","+29.5667437,-095.4520272",0.778683013229799,0.231203510482291,0.0951932998783428,0.59783142617479,0.513454536930177,0.530307252328225,0.470405506269053,1
0.535332537104394,48157670800,"TX, Fort Bend, 48157670800","+29.5239972,-095.4694529",0.456713523098592,0.329608946270722,0.224773751656574,0.438351209826423,0.495867173009635,0.760827161399135,0.576518531574069,1
0.469538052771633,48157670901,"TX, Fort Bend, 48157670901","+29.5485701,-095.5219412",0.456713523098592,0.222993501250483,0.129599881683502,0.634715214434978,0.481809214844546,0.344753244848574,0.485719842012388,1
0.587803530600016,48157670902,"TX, Fort Bend, 48157670902","+29.5407575,-095.4830823",0.663822027291558,0.361553576546303,0.129599881683502,0.875597643321659,0.481423688078021,0.64817775170492,0.54225367617416,1
0.443827403881895,48157671001,"TX, Fort Bend, 48157671001","+29.5738828,-095.5524569",0.577228563983066,0.0604090290757156,0.129599881683502,0.634715214434978,0.49343009309267,0.084564053677495,0.570672395107734,1
0.513082552345657,48157671002,"TX, Fort Bend, 48157671002","+29.5724350,-095.5325506",0.536055214670766,0.188897927792091,0.224773751656574,0.875597643321659,0.513248004733824,0.109100241988707,0.656987634601634,1
0.519461717323692,48157671100,"TX, Fort Bend, 48157671100","+29.5936962,-095.5486719",0.456713523098592,0.496227778128499,0.129599881683502,0.864964990494074,0.512421875948412,0.0804282466818215,0.615337442554639,1
0.549023601852433,48157671200,"TX, Fort Bend, 48157671200","+29.6038638,-095.5357691",0.513370479800666,0.442369102565147,0.224773751656574,0.875597643321659,0.537981382648177,0.121346337170932,0.676750117656311,1
0.527230960284697,48157671300,"TX, Fort Bend, 48157671300","+29.6106836,-095.5521414",0.58861968302062,0.182082143514106,0.224773751656574,0.864964990494074,0.542295610749771,0.150208990247122,0.664902512595307,1
0.528451342771383,48157671400,"TX, Fort Bend, 48157671400","+29.6143989,-095.5743966",0.456713523098592,0.477219924568935,0.129599881683502,0.875597643321659,0.506905171503607,0.160680501576593,0.620894096418172,1
0.430980851760186,48157671501,"TX, Fort Bend, 48157671501","+29.5938060,-095.5736674",0.585729656361343,0.0342982419817435,0.129599881683502,0.634715214434978,0.482841875826311,0.0991713720026399,0.481490571790969,1
0.480646111870866,48157671502,"TX, Fort Bend, 48157671502","+29.5802308,-095.5660980",0.780592130503348,0.0172724466711896,0.129599881683502,0.875597643321659,0.472451011547577,0.0868519469091443,0.482803834330508,1
0.53863643679776,48157671601,"TX, Fort Bend, 48157671601","+29.5976409,-095.6033746",0.889090180759276,0.270133709412265,0.129599881683502,0.875597643321659,0.472451011547577,0.15094228935983,0.521276778297974,1
0.48394730346177,48157671602,"TX, Fort Bend, 48157671602","+29.5922226,-095.5869780",0.629880529607773,0.183175009425155,0.0951932998783428,0.875597643321659,0.472451011547577,0.117445185891325,0.49783574802233,1
0.527805541104861,48157671700,"TX, Fort Bend, 48157671700","+29.6100185,-095.5929944",0.992915880353012,0.10824569018569,0.0951932998783428,0.864964990494074,0.507166778952321,0.150296986140647,0.503660702834801,1
0.604467729330258,48157671800,"TX, Fort Bend, 48157671800","+29.6299531,-095.5596443",0.897682293513732,0.494777715983955,0.129599881683502,0.872825405094548,0.532267325215746,0.252724206203711,0.655865006946866,1
0.509310177075496,48157671900,"TX, Fort Bend, 48157671900","+29.6517302,-095.5867750",0.552000787594162,0.273014571185954,0.129599881683502,0.875597643321659,0.515992588143136,0.132023172251962,0.596252772423595,1
0.475011037728594,48157672001,"TX, Fort Bend, 48157672001","+29.6411716,-095.6106882",0.458760837474771,0.198437080505337,0.129599881683502,0.875597643321659,0.485939858771604,0.0991273740558774,0.552625626016003,1
0.540070113905328,48157672002,"TX, Fort Bend, 48157672002","+29.6401948,-095.5904480",0.553337776030532,0.492156865716942,0.129599881683502,0.875597643321659,0.472451011547577,0.16807215663269,0.629345576309722,1
0.529288596219644,48157672100,"TX, Fort Bend, 48157672100","+29.6136165,-095.6233855",0.876898156547891,0.269790348838264,0.0951932998783428,0.773825506418918,0.591477811107946,0.153611498130087,0.473512148835705,1
0.479577640162779,48157672200,"TX, Fort Bend, 48157672200","+29.6301744,-095.6369496",0.456869430806598,0.402643577746717,0.129599881683502,0.59783142617479,0.567207983234296,0.164566986873946,0.517901834782384,1
0.487652955324864,48157672301,"TX, Fort Bend, 48157672301","+29.6563858,-095.6327288",0.456869430806598,0.312231314898149,0.129599881683502,0.875597643321659,0.502678145884918,0.0988047224462858,0.525442503557802,1
0.512778920580396,48157672302,"TX, Fort Bend, 48157672302","+29.6429989,-095.6296636",0.456869430806598,0.403273102317018,0.129599881683502,0.875597643321659,0.517979886832487,0.122460951822248,0.596450467859654,1
0.485858416321228,48157672400,"TX, Fort Bend, 48157672400","+29.6705058,-095.6325497",0.458760837474771,0.299890383175587,0.129599881683502,0.836467759029048,0.472451011547577,0.062667742172032,0.627029715487309,1
0.50812216021525,48157672500,"TX, Fort Bend, 48157672500","+29.6856498,-095.6546893",0.664994225697905,0.122071869234663,0.224773751656574,0.852438261859146,0.494852870445324,0.0649849673681895,0.640861335460197,1
0.531798387564594,48157672601,"TX, Fort Bend, 48157672601","+29.6967460,-095.6774080",0.450811595783694,0.394038460916203,0.224773751656574,0.875597643321659,0.519232848823695,0.121111681454865,0.668821118560061,1
0.529167277416874,48157672602,"TX, Fort Bend, 48157672602","+29.6868166,-095.6784533",0.497316193429553,0.546846668548525,0.129599881683502,0.875597643321659,0.483778155116444,0.111784116741219,0.588415560494087,1
0.504207954417678,48157672701,"TX, Fort Bend, 48157672701","+29.6622977,-095.6643740",0.586195038659427,0.278336857369477,0.129599881683502,0.875597643321659,0.481331895990753,0.145545207890298,0.537057110426306,1
0.519894002254356,48157672702,"TX, Fort Bend, 48157672702","+29.6425093,-095.6697332",0.639027363520385,0.0187797605417417,0.129599881683502,0.875597643321659,0.487160693532268,0.453692161032485,0.555294514402809,1
0.45224967928477,48157672800,"TX, Fort Bend, 48157672800","+29.6247941,-095.6723143",0.444138335597611,0,0.129599881683502,0.659165044590756,0.492016494948744,0.41522328957982,0.477854387877729,1
0.470643683878802,48157672900,"TX, Fort Bend, 48157672900","+29.6700035,-095.7080888",0.450811595783694,0.00977013445185102,0.129599881683502,0.816106444100109,0.480808681093325,0.391845713866686,0.48620702005125,1
0.45348744250566,48157673001,"TX, Fort Bend, 48157673001","+29.7438729,-095.7609022",0.417063731252105,0.124853261566004,0.0951932998783428,0.875597643321659,0.488138279261672,0.165021632323825,0.46203169244167,1
0.466670919118125,48157673002,"TX, Fort Bend, 48157673002","+29.7197909,-095.7312433",0.450811595783694,0.0498235748484296,0.129599881683502,0.875597643321659,0.472451011547577,0.289345163892352,0.465738481867788,1
0.467492590553876,48157673003,"TX, Fort Bend, 48157673003","+29.7157051,-095.7614036",0.444138335597611,0.146857979297232,0.0951932998783428,0.875597643321659,0.493714648563201,0.224242868666129,0.46019594910683,1
0.472449972354994,48157673101,"TX, Fort Bend, 48157673101","+29.7432732,-095.8141720",0.451638316919566,0.191199224014566,0.0951932998783428,0.875597643321659,0.472451011547577,0.255642736672289,0.437877546485954,1
0.48198620137419,48157673102,"TX, Fort Bend, 48157673102","+29.7167716,-095.7837117",0.451638316919566,0.1907466307785,0.0951932998783428,0.875597643321659,0.472451011547577,0.302617877832368,0.467644830715506,1
0.481571150018814,48157673200,"TX, Fort Bend, 48157673200","+29.7151424,-095.9281683",0.451638316919566,0.220000220311854,0.0951932998783428,0.625803482075053,0.497790217237898,0.632045171225343,0.437877546485954,0.892220946016498
0.53227461090121,48157673300,"TX, Fort Bend, 48157673300","+29.6493359,-095.8914419",0.543839298895786,0.138953901446732,0.129599881683502,0.756021193829892,0.513927266179607,0.809078243015326,0.45619967707791,0.910577425080923
0.500764966198686,48157673400,"TX, Fort Bend, 48157673400","+29.6460903,-095.7945260",0.451638316919566,0.2075652799547,0.129599881683502,0.875597643321659,0.493581550036662,0.610134193737626,0.475446739888574,0.762556124047196
0.516974399097089,48157673500,"TX, Fort Bend, 48157673500","+29.6421168,-095.7296312",0.451638316919566,0.197790296484889,0.129599881683502,0.875597643321659,0.48821630253585,0.499318031825182,0.493634720006062,1
0.550326550909178,48157673600,"TX, Fort Bend, 48157673600","+29.6083142,-095.7283307",0.722918838677005,0.144852576057556,0.129599881683502,0.875597643321659,0.490497335904459,0.606658355943389,0.561818463792777,0.870669311893077
0.683620313294458,48157673700,"TX, Fort Bend, 48157673700","+29.6207364,-095.7092254",0.895652638521219,0.500469313583387,0.0951932998783428,0.875597643321659,0.472451011547577,0.691721053017526,0.937877546485953,1
0.433384649341957,48157673800,"TX, Fort Bend, 48157673800","+29.5874575,-095.7125243",0.451638316919566,0.0379226466977527,0.129599881683502,0.634715214434978,0.517548464022328,0.533137786903278,0.511914487290292,0.650600396783962
0.491727499818979,48157673901,"TX, Fort Bend, 48157673901","+29.5917090,-095.6661793",0.454916481622106,0.0283786093264845,0.0951932998783428,0.875597643321659,0.508240746373356,0.500960621837648,0.470532596192235,1
0.502786365363183,48157673902,"TX, Fort Bend, 48157673902","+29.5961925,-095.6476650",0.905873045036237,0.136020001915372,0.0951932998783428,0.634715214434978,0.487261664828263,0.325350150326318,0.437877546485954,1
0.492401005526536,48157674000,"TX, Fort Bend, 48157674000","+29.5869509,-095.6224534",0.456869430806598,0.205128957607263,0.129599881683502,0.852438261859146,0.490827787418623,0.28683728092689,0.517506443910265,1
0.508644675753002,48157674100,"TX, Fort Bend, 48157674100","+29.5791233,-095.5995986",0.797480148527118,0.18665151520111,0.129599881683502,0.703331448643802,0.515767697529329,0.196304172471951,0.540022541967201,1
0.529952288987071,48157674200,"TX, Fort Bend, 48157674200","+29.5713353,-095.6222087",0.865854690666905,0.215751543245149,0.0951932998783428,0.679233638713105,0.472451011547577,0.473256581359537,0.437877546485954,1
0.425691220127443,48157674300,"TX, Fort Bend, 48157674300","+29.5623819,-095.5771187",0.456713523098592,0.0128327221797454,0.129599881683502,0.703331448643802,0.472451011547577,0.166634890371783,0.463966283494539,1
0.503924331240382,48157674400,"TX, Fort Bend, 48157674400","+29.5477220,-095.6014432",0.456713523098592,0.107307209424538,0.369362319072174,0.568948116852749,0.486756808348289,0.604429126640757,0.437877546485954,1
0.527336286146479,48157674501,"TX, Fort Bend, 48157674501","+29.5187470,-095.5289910",0.456713523098592,0.171041927634374,0.0951932998783428,0.875597643321659,0.489226015495798,0.669458091955709,0.461459787787354,1
0.566938492611786,48157674502,"TX, Fort Bend, 48157674502","+29.4887152,-095.5011286",0.456713523098592,0.395550918491751,0.129599881683502,0.634715214434978,0.504096333633208,0.956104715113295,0.458727354438959,1
0.585468660871551,48157674601,"TX, Fort Bend, 48157674601","+29.5562476,-095.6800441",0.945366756782123,0.260578939036446,0.0951932998783428,0.875597643321659,0.488138279261672,0.541380068930117,0.477494299762049,1
0.598482596074295,48157674602,"TX, Fort Bend, 48157674602","+29.5322798,-095.6303891",0.729180988882461,0.0245144046765238,0.403522408739503,0.875597643321659,0.495724895274369,0.786316638556867,0.47300378914298,1
0.547771058679054,48157674603,"TX, Fort Bend, 48157674603","+29.5445836,-095.6907470",0.591781405054937,0.190021967408495,0.129599881683502,0.875597643321659,0.482841875826311,0.546263841020752,0.566061855116772,1
0.546649222448969,48157674604,"TX, Fort Bend, 48157674604","+29.5502585,-095.7199094",0.995430439789799,0.175017342969818,0.129599881683502,0.875597643321659,0.472451011547577,0.514922636943609,0.50281343668026,0.707361386655529
0.436678365188699,48157674700,"TX, Fort Bend, 48157674700","+29.5697990,-095.7234973",0.451638316919566,0.266857938217372,0.129599881683502,0.836467759029048,0.509250459333304,0.437940896091516,0.4770000611719,0.384671609063381
0.568700932394044,48157674800,"TX, Fort Bend, 48157674800","+29.5665594,-095.7717832",0.75742847394197,0.941523868116428,0.224773751656574,0.816106444100109,0.581284299816839,0.319410427513383,0.658646864154277,0.250433329852772
0.676056422388319,48157674900,"TX, Fort Bend, 48157674900","+29.5943288,-095.7707429",0.724299498526188,0.961440416349451,0.310576269597016,0.852438261859146,0.690025795998832,0.410134193737626,0.817749326874566,0.641787616163726
0.654918411751352,48157675000,"TX, Fort Bend, 48157675000","+29.5666253,-095.7950005",0.717618739057087,0.943895950190725,0.310576269597016,0.872825405094548,0.707943611433539,0.35041431399868,0.765247067498154,0.570825937141067
0.50592887149476,48157675100,"TX, Fort Bend, 48157675100","+29.5512335,-095.7707738",0.41188800562976,0.588217473104814,0.224773751656574,0.864964990494074,0.606003908918101,0.393605631737186,0.61035269334542,0.347624517072152
0.63840831008052,48157675200,"TX, Fort Bend, 48157675200","+29.5429920,-095.7955779",0.622466955728351,0.764686895540452,0.224773751656574,0.875597643321659,0.659605898278229,0.456522695607538,0.699456850598019,0.804155789913334
0.721174941078818,48157675300,"TX, Fort Bend, 48157675300","+29.5436226,-095.8255711",0.697649284752177,0.889358729778451,0.224773751656574,0.875597643321659,0.724030174727249,0.564112341424067,0.793877602970364,1
0.652316202557025,48157675400,"TX, Fort Bend, 48157675400","+29.5217099,-095.8759025",0.451638316919566,0.739873058635433,0.224773751656574,0.875597643321659,0.546063675932121,0.813052724206204,0.567530449784643,1
0.536020723646622,48157675500,"TX, Fort Bend, 48157675500","+29.4683537,-095.6752668",0.457134063626765,0.293574524667795,0.463368839486839,0.568948116852749,0.504408426729919,0.734795042897998,0.510961312866433,0.754975462044482
0.669525428665395,48157675600,"TX, Fort Bend, 48157675600","+29.3728325,-095.7080971",0.693927298098075,0.602692161528375,0.537181607779579,0.679233638713105,0.555279601493824,0.69191171078683,0.595977410923369,1
0.676393738219913,48157675700,"TX, Fort Bend, 48157675700","+29.3654736,-095.8542790",0.433091453918527,0.701816245488519,0.517997078184244,0.71428265058444,0.573459024377245,0.793400307985627,0.677103145220703,1
0.723864071641998,48157675800,"TX, Fort Bend, 48157675800","+29.5291767,-095.9737877",0.845985373192503,0.735195777564336,0.369790192217088,0.634715214434978,0.599619769248614,1,0.772067560042212,0.833538686436254
0.589832930096629,48159950100,"TX, Franklin, 48159950100","+33.2138136,-095.2197249",0.397388588785236,0.438915809348893,0.390109363980158,0.639541121621552,0.571329447952628,0.901869912737406,0.727593147480079,0.651916048867077
0.66406421456751,48159950200,"TX, Franklin, 48159950200","+33.1685947,-095.2151495",0.75446833972611,0.659211956407815,0.390109363980158,0.838685007262781,0.701738466334224,0.796172178631664,0.779354048971268,0.392774355226063
0.622314425401377,48159950300,"TX, Franklin, 48159950300","+33.0072779,-095.2204634",0.260255682227633,0.744839930776121,0.390109363980158,1,0.599321444964994,0.71220943022659,0.780038922446189,0.491740628589329
0.721948582779317,48161000100,"TX, Freestone, 48161000100","+31.8184960,-096.1227173",0.367107619339561,0.810222547893185,0.795498328066326,1,0.549450803952309,0.807113001393268,0.767111053038145,0.679085308551739
0.595538540616184,48161000200,"TX, Freestone, 48161000200","+31.7306817,-096.1539616",0.40777452976334,0.677826622617677,0.476035215847293,1,0.586998357249269,0.615252621544328,0.694020226106378,0.30640075180119
0.659208531598613,48161000300,"TX, Freestone, 48161000300","+31.7240200,-096.1720553",0.484331401430166,0.822637146872759,0.535249138467364,1,0.693077882900492,0.617349857006673,0.871508364380215,0.249514461731231
