row#,Name,FIPS,Source,ToxPi Score,Temperature-related mortality,Air pollution-related mortality,Air pollution-related illnesses
62882,"TX, Dallas, 48113013008",48113013008,"32.8859478,-96.7236148",0.305364459304134,0.509077806647587,0.288118524078968,0.118897047185846
62883,"TX, Dallas, 48113013009",48113013009,"32.8872303,-96.7131524",0.301811356589875,0.509077806647587,0.288118524078968,0.108237739043071
62884,"TX, Dallas, 48113013010",48113013010,"32.8688147,-96.6802329",0.295949142387401,0.509077806647587,0.278328521965905,0.10044109854871
62885,"TX, Dallas, 48113013011",48113013011,"32.8780414,-96.6923776",0.296052133462614,0.509077806647587,0.269746710091179,0.109331883649075
62886,"TX, Dallas, 48113013101",48113013101,"32.9027135,-96.7789378",0.311759585428958,0.509077806647587,0.288118524078968,0.138082425560319
62887,"TX, Dallas, 48113013102",48113013102,"32.8876704,-96.7818016",0.30521994963919,0.509077806647587,0.288118524078968,0.118463518191014
62888,"TX, Dallas, 48113013104",48113013104,"32.8834314,-96.773891",0.293725696765626,0.509077806647587,0.288118524078968,0.0839807595703246
62889,"TX, Dallas, 48113013105",48113013105,"32.892584,-96.7735902",0.297815549663963,0.509077806647587,0.288118524078968,0.0962503182653335
62890,"TX, Dallas, 48113013200",48113013200,"32.9173463,-96.7857196",0.312849142426552,0.509077806647587,0.288118524078968,0.1413510965531
62891,"TX, Dallas, 48113013300",48113013300,"32.902679,-96.7933933",0.307963339468921,0.509077806647587,0.288118524078968,0.126693687680207
62892,"TX, Dallas, 48113013400",48113013400,"32.902116,-96.8113847",0.306325563266222,0.509077806647587,0.288118524078968,0.12178035907211
62893,"TX, Dallas, 48113013500",48113013500,"32.9023925,-96.828527",0.310516343549598,0.509077806647587,0.288118524078968,0.13435269992224
62894,"TX, Dallas, 48113013605",48113013605,"32.9699569,-96.7749458",0.30452263316073,0.509077806647587,0.288118524078968,0.116371568755634
62895,"TX, Dallas, 48113013606",48113013606,"32.9560756,-96.7952681",0.307905994363784,0.509077806647587,0.288118524078968,0.126521652364797
62896,"TX, Dallas, 48113013607",48113013607,"32.9562506,-96.77772",0.305972317418581,0.509077806647587,0.288118524078968,0.120720621529188
62897,"TX, Dallas, 48113013608",48113013608,"32.9387313,-96.7951918",0.309453025648485,0.509077806647587,0.302909701542234,0.116371568755634
62898,"TX, Dallas, 48113013609",48113013609,"32.9451778,-96.7771517",0.305112140841533,0.509077806647587,0.288118524078968,0.118140091798044
62899,"TX, Dallas, 48113013610",48113013610,"32.9322943,-96.7776406",0.305291057569559,0.509077806647587,0.288118524078968,0.118676841982122
62900,"TX, Dallas, 48113013611",48113013611,"32.9779621,-96.8140173",0.309546064370688,0.509077806647587,0.288118524078968,0.13144186238551
62901,"TX, Dallas, 48113013615",48113013615,"32.9328198,-96.8082826",0.301605663558067,0.509077806647587,0.278328521965905,0.117410662060708
62902,"TX, Dallas, 48113013616",48113013616,"32.9557006,-96.8245317",0.30208661309453,0.509077806647587,0.288118524078968,0.109063508557037
62903,"TX, Dallas, 48113013617",48113013617,"32.9818782,-96.795958",0.299453325866662,0.509077806647587,0.288118524078968,0.10116364687343
62904,"TX, Dallas, 48113013618",48113013618,"32.9825622,-96.7764651",0.303956063521981,0.509077806647587,0.288118524078968,0.114671859839388
62905,"TX, Dallas, 48113013619",48113013619,"32.9706285,-96.7951314",0.305318583220024,0.509077806647587,0.288118524078968,0.118759418933519
62906,"TX, Dallas, 48113013620",48113013620,"32.9619562,-96.817005",0.293317399617054,0.509077806647587,0.288118524078968,0.0827558681246086
62907,"TX, Dallas, 48113013621",48113013621,"32.9605446,-96.8087578",0.30109110206936,0.509077806647587,0.288118524078968,0.106076975481527
62908,"TX, Dallas, 48113013622",48113013622,"32.949618,-96.8110821",0.293533017212368,0.509077806647587,0.288118524078968,0.0834027209105485
62909,"TX, Dallas, 48113013623",48113013623,"32.9423526,-96.8081096",0.297774261188264,0.509077806647587,0.288118524078968,0.0961264528382386
62910,"TX, Dallas, 48113013624",48113013624,"32.9470838,-96.8188066",0.299623067377866,0.509077806647587,0.288118524078968,0.101672871407042
62911,"TX, Dallas, 48113013625",48113013625,"32.9432154,-96.8203727",0.303811553857037,0.509077806647587,0.288118524078968,0.114238330844556
62912,"TX, Dallas, 48113013626",48113013626,"32.9352666,-96.8173762",0.30300284822273,0.509077806647587,0.302909701542234,0.0970210364783683
62913,"TX, Dallas, 48113013711",48113013711,"32.9424744,-96.887038",0.309961242931877,0.509077806647587,0.288118524078968,0.132687398069076
62914,"TX, Dallas, 48113013712",48113013712,"32.9425882,-96.8782347",0.307275198207282,0.509077806647587,0.288118524078968,0.124629263895292
62915,"TX, Dallas, 48113013713",48113013713,"32.9449816,-96.9013432",0.30348887681075,0.509077806647587,0.278328521965905,0.123060301818757
62916,"TX, Dallas, 48113013714",48113013714,"32.9481362,-96.8946083",0.311209072419647,0.509077806647587,0.288118524078968,0.136430886532387
62917,"TX, Dallas, 48113013715",48113013715,"32.9499752,-96.8763847",0.307963339468921,0.509077806647587,0.288118524078968,0.126693687680207
62918,"TX, Dallas, 48113013716",48113013716,"32.9695313,-96.905794",0.305701648522336,0.509077806647587,0.288118524078968,0.119908614840454
62919,"TX, Dallas, 48113013717",48113013717,"32.9590524,-96.9017557",0.305291057569559,0.509077806647587,0.288118524078968,0.118676841982122
62920,"TX, Dallas, 48113013718",48113013718,"32.9601862,-96.8917345",0.304336835020087,0.509077806647587,0.288118524078968,0.115814174333707
62921,"TX, Dallas, 48113013719",48113013719,"32.9828926,-96.9173439",0.303956063521981,0.509077806647587,0.288118524078968,0.114671859839388
62922,"TX, Dallas, 48113013720",48113013720,"32.980962,-96.8867583",0.305869096229335,0.509077806647587,0.288118524078968,0.12041095796145
62923,"TX, Dallas, 48113013721",48113013721,"32.9763628,-96.8715328",0.301685197358575,0.509077806647587,0.288118524078968,0.10785926134917
62924,"TX, Dallas, 48113013722",48113013722,"32.9799682,-96.8535275",0.296960710042009,0.509077806647587,0.278328521965905,0.103475801512535
62925,"TX, Dallas, 48113013725",48113013725,"32.962635,-96.8463689",0.297508929247114,0.509077806647587,0.278328521965905,0.10512045912785
62926,"TX, Dallas, 48113013726",48113013726,"32.9449052,-96.848552",0.299035853501268,0.509077806647587,0.288118524078968,0.0999112297772487
62927,"TX, Dallas, 48113013727",48113013727,"32.9668558,-96.8383126",0.305410335388243,0.509077806647587,0.288118524078968,0.119034675438174
62928,"TX, Dallas, 48113013803",48113013803,"32.9373488,-96.8621451",0.29971711335029,0.509077806647587,0.288118524078968,0.101955009324314
62929,"TX, Dallas, 48113013804",48113013804,"32.9206553,-96.8611656",0.302176071458543,0.509077806647587,0.288118524078968,0.109331883649075
62930,"TX, Dallas, 48113013805",48113013805,"32.9365974,-96.8514403",0.305007145080732,0.509077806647587,0.269746710091179,0.13619691850343
62931,"TX, Dallas, 48113013806",48113013806,"32.934965,-96.8377949",0.305444742451325,0.509077806647587,0.288118524078968,0.11913789662742
62932,"TX, Dallas, 48113013901",48113013901,"32.9315311,-96.8960363",0.30474971977707,0.509077806647587,0.288118524078968,0.117052828604656
62933,"TX, Dallas, 48113013902",48113013902,"32.9315146,-96.8816286",0.311300824587866,0.509077806647587,0.288118524078968,0.136706143037043
62934,"TX, Dallas, 48113014001",48113014001,"32.917331,-96.8865444",0.302224241346858,0.509077806647587,0.288118524078968,0.10947639331402
62935,"TX, Dallas, 48113014002",48113014002,"32.9439955,-96.9200945",0.310150342126945,0.509077806647587,0.302909701542234,0.118463518191014
62936,"TX, Dallas, 48113014103",48113014103,"32.8917158,-96.9844341",0.297093520571893,0.509077806647587,0.269746710091179,0.112456044976913
62937,"TX, Dallas, 48113014113",48113014113,"32.8602976,-97.0012003",0.290643343146138,0.509077806647587,0.269746710091179,0.093105512699647
62938,"TX, Dallas, 48113014114",48113014114,"32.86125,-96.9941523",0.295597960229932,0.509077806647587,0.269746710091179,0.107969363951032
62939,"TX, Dallas, 48113014115",48113014115,"32.8445283,-97.0003996",0.310403947143531,0.509077806647587,0.288118524078968,0.134015510704037
62940,"TX, Dallas, 48113014116",48113014116,"32.8472377,-97.0152004",0.30109110206936,0.509077806647587,0.288118524078968,0.106076975481527
62941,"TX, Dallas, 48113014119",48113014119,"32.9585722,-96.9846196",0.308981788536145,0.509077806647587,0.288118524078968,0.129749034881881
62942,"TX, Dallas, 48113014120",48113014120,"32.9607899,-96.9669693",0.307855530671264,0.509077806647587,0.288118524078968,0.126370261287237
62943,"TX, Dallas, 48113014121",48113014121,"32.958913,-96.9448755",0.299338635656389,0.509077806647587,0.288118524078968,0.100819576242611
62944,"TX, Dallas, 48113014123",48113014123,"32.9825272,-96.9609138",0.309761681966002,0.509077806647587,0.288118524078968,0.13208871517145
62945,"TX, Dallas, 48113014124",48113014124,"32.9177986,-96.9906614",0.302444446550582,0.509077806647587,0.288118524078968,0.110137008925192
62946,"TX, Dallas, 48113014126",48113014126,"32.9527578,-97.0094605",0.308396868463753,0.509077806647587,0.288118524078968,0.127994274664703
62947,"TX, Dallas, 48113014127",48113014127,"32.9326897,-96.9781163",0.308885448759516,0.509077806647587,0.288118524078968,0.129460015551993
62948,"TX, Dallas, 48113014128",48113014128,"32.9342794,-96.9594948",0.30781194839136,0.509077806647587,0.288118524078968,0.126239514447526
62949,"TX, Dallas, 48113014129",48113014129,"32.9219216,-96.9676708",0.30474971977707,0.509077806647587,0.288118524078968,0.117052828604656
62950,"TX, Dallas, 48113014130",48113014130,"32.9222447,-96.9448806",0.298876036553568,0.509077806647587,0.278328521965905,0.109221781047213
62951,"TX, Dallas, 48113014131",48113014131,"32.9334134,-96.9486751",0.303641812345833,0.509077806647587,0.288118524078968,0.113729106310944
62952,"TX, Dallas, 48113014132",48113014132,"32.9430347,-96.9467545",0.303859723745352,0.509077806647587,0.288118524078968,0.1143828405095
62953,"TX, Dallas, 48113014133",48113014133,"32.8701043,-97.0029707",0.304105910142019,0.509077806647587,0.278328521965905,0.124911401812564
62954,"TX, Dallas, 48113014134",48113014134,"32.98231,-96.982954",0.307275198207282,0.509077806647587,0.288118524078968,0.124629263895292
62955,"TX, Dallas, 48113014135",48113014135,"32.9736434,-96.9825126",0.310759486795377,0.509077806647587,0.288118524078968,0.135082129659577
62956,"TX, Dallas, 48113014136",48113014136,"32.9010855,-96.9763565",0.303465189422012,0.509077806647587,0.288118524078968,0.113199237539482
62957,"TX, Dallas, 48113014137",48113014137,"32.8924948,-96.9459256",0.295241901345436,0.509077806647587,0.288118524078968,0.088529373309753
62958,"TX, Dallas, 48113014138",48113014138,"32.8970538,-96.933894",0.296453779312602,0.509077806647587,0.278328521965905,0.101955009324314
62959,"TX, Dallas, 48113014203",48113014203,"32.8458405,-96.9458494",0.307541279495116,0.509077806647587,0.288118524078968,0.125427507758793
62960,"TX, Dallas, 48113014204",48113014204,"32.8480674,-96.9241842",0.301811356589875,0.509077806647587,0.288118524078968,0.108237739043071
62961,"TX, Dallas, 48113014205",48113014205,"32.8568657,-96.9400304",0.30270823403421,0.509077806647587,0.288118524078968,0.110928371376076
62962,"TX, Dallas, 48113014206",48113014206,"32.8655761,-96.9356781",0.302038443206216,0.509077806647587,0.288118524078968,0.108918998892093
62963,"TX, Dallas, 48113014302",48113014302,"32.8447799,-96.9689893",0.303676219408915,0.509077806647587,0.288118524078968,0.113832327500189
62964,"TX, Dallas, 48113014306",48113014306,"32.8438638,-96.9845912",0.309383204272101,0.509077806647587,0.288118524078968,0.130953282089747
62965,"TX, Dallas, 48113014307",48113014307,"32.8527683,-96.9560223",0.304621266741564,0.509077806647587,0.288118524078968,0.116667469498139
62966,"TX, Dallas, 48113014308",48113014308,"32.8436057,-96.9549971",0.298992271221364,0.509077806647587,0.288118524078968,0.0997804829375374
62967,"TX, Dallas, 48113014309",48113014309,"32.8569586,-96.9895437",0.300922109904839,0.509077806647587,0.278328521965905,0.115360001101026
62968,"TX, Dallas, 48113014310",48113014310,"32.8580258,-96.9849976",0.305364459304134,0.509077806647587,0.288118524078968,0.118897047185846
62969,"TX, Dallas, 48113014311",48113014311,"32.8807244,-96.9689295",0.297613694893882,0.509077806647587,0.288118524078968,0.0956447539550919
62970,"TX, Dallas, 48113014312",48113014312,"32.8701473,-96.961996",0.299425800216196,0.509077806647587,0.288118524078968,0.101081069922034
62971,"TX, Dallas, 48113014403",48113014403,"32.8278797,-97.0197582",0.298572505051765,0.509077806647587,0.288118524078968,0.0985211844287395
62972,"TX, Dallas, 48113014405",48113014405,"32.8316428,-96.9854341",0.305162604534053,0.509077806647587,0.288118524078968,0.118291482875605
62973,"TX, Dallas, 48113014406",48113014406,"32.8215559,-96.9847685",0.306527418036302,0.509077806647587,0.288118524078968,0.122385923382352
62974,"TX, Dallas, 48113014407",48113014407,"32.8308681,-97.0006911",0.307192621255886,0.509077806647587,0.288118524078968,0.124381533041103
62975,"TX, Dallas, 48113014408",48113014408,"32.8193642,-96.9986211",0.300664454487145,0.509077806647587,0.288118524078968,0.10479703273488
62976,"TX, Dallas, 48113014501",48113014501,"32.8315595,-96.9678091",0.303325267365479,0.509077806647587,0.288118524078968,0.112779471369883
62977,"TX, Dallas, 48113014502",48113014502,"32.8221272,-96.9570553",0.307486228194185,0.509077806647587,0.288118524078968,0.125262353856
62978,"TX, Dallas, 48113014601",48113014601,"32.833226,-96.9517685",0.302985784343071,0.509077806647587,0.288118524078968,0.111761022302658
62979,"TX, Dallas, 48113014602",48113014602,"32.8263459,-96.9390848",0.304621266741564,0.509077806647587,0.288118524078968,0.116667469498139
62980,"TX, Dallas, 48113014603",48113014603,"32.8223203,-96.9464697",0.305914972313444,0.509077806647587,0.288118524078968,0.120548586213778
62981,"TX, Dallas, 48113014701",48113014701,"32.8335698,-96.9259196",0.304144155466829,0.509077806647587,0.288118524078968,0.115236135673931
62982,"TX, Dallas, 48113014702",48113014702,"32.8248964,-96.9259709",0.30521994963919,0.509077806647587,0.288118524078968,0.118463518191014
62983,"TX, Dallas, 48113014703",48113014703,"32.8187924,-96.9299661",0.309115836430282,0.509077806647587,0.302909701542234,0.115360001101026
62984,"TX, Dallas, 48113014901",48113014901,"32.8118209,-96.9549855",0.304920210634957,0.509077806647587,0.278328521965905,0.12735430329138
62985,"TX, Dallas, 48113014902",48113014902,"32.8116058,-96.9359225",0.309690574035632,0.509077806647587,0.288118524078968,0.131875391380343
62986,"TX, Dallas, 48113015000",48113015000,"32.7992264,-96.927862",0.311560024463083,0.509077806647587,0.288118524078968,0.137483742662694
62987,"TX, Dallas, 48113015100",48113015100,"32.7957679,-96.950142",0.302985784343071,0.509077806647587,0.288118524078968,0.111761022302658
62988,"TX, Dallas, 48113015202",48113015202,"32.8205373,-96.9707223",0.302985784343071,0.509077806647587,0.288118524078968,0.111761022302658
62989,"TX, Dallas, 48113015204",48113015204,"32.791662,-96.9699273",0.303371143449588,0.509077806647587,0.288118524078968,0.11291709962221
62990,"TX, Dallas, 48113015205",48113015205,"32.8123296,-96.9680192",0.305162604534053,0.509077806647587,0.288118524078968,0.118291482875605
62991,"TX, Dallas, 48113015206",48113015206,"32.8052234,-96.9685048",0.30447675707662,0.509077806647587,0.288118524078968,0.116233940503307
62992,"TX, Dallas, 48113015303",48113015303,"32.807333,-97.0252147",0.308518440086642,0.509077806647587,0.288118524078968,0.128358989533371
62993,"TX, Dallas, 48113015304",48113015304,"32.7852499,-97.006089",0.303859723745352,0.509077806647587,0.288118524078968,0.1143828405095
62994,"TX, Dallas, 48113015305",48113015305,"32.810085,-96.9854862",0.302291511015499,0.509077806647587,0.278328521965905,0.119468204433006
62995,"TX, Dallas, 48113015306",48113015306,"32.7924693,-96.9870851",0.310007119015986,0.509077806647587,0.288118524078968,0.132825026321403
62996,"TX, Dallas, 48113015401",48113015401,"32.7689931,-97.0165592",0.303371143449588,0.509077806647587,0.288118524078968,0.11291709962221
62997,"TX, Dallas, 48113015403",48113015403,"32.755398,-97.0242366",0.29914595610313,0.509077806647587,0.288118524078968,0.100241537582835
62998,"TX, Dallas, 48113015404",48113015404,"32.7473118,-97.0277613",0.308396868463753,0.509077806647587,0.288118524078968,0.127994274664703
62999,"TX, Dallas, 48113015500",48113015500,"32.7519891,-97.0067616",0.306126002300347,0.509077806647587,0.288118524078968,0.121181676174485
63000,"TX, Dallas, 48113015600",48113015600,"32.754306,-96.9850166",0.302651638275757,0.509077806647587,0.278328521965905,0.120548586213778
63001,"TX, Dallas, 48113015700",48113015700,"32.758617,-96.9661785",0.307486228194185,0.509077806647587,0.288118524078968,0.125262353856
63002,"TX, Dallas, 48113015800",48113015800,"32.7570443,-96.94349",0.301565919539891,0.509077806647587,0.288118524078968,0.107501427893118
63003,"TX, Dallas, 48113015900",48113015900,"32.7354701,-96.9696848",0.309892428805713,0.509077806647587,0.288118524078968,0.132480955690584
63004,"TX, Dallas, 48113016001",48113016001,"32.7368833,-97.0095055",0.305869096229335,0.509077806647587,0.288118524078968,0.12041095796145
63005,"TX, Dallas, 48113016002",48113016002,"32.7359154,-97.001915",0.305469974297585,0.509077806647587,0.288118524078968,0.1192135921662
63006,"TX, Dallas, 48113016100",48113016100,"32.725493,-97.0252023",0.301848806803845,0.509077806647587,0.278328521965905,0.118140091798044
63007,"TX, Dallas, 48113016201",48113016201,"32.7266981,-97.0030173",0.307433470697459,0.509077806647587,0.288118524078968,0.125104081365823
63008,"TX, Dallas, 48113016202",48113016202,"32.7149869,-97.0046111",0.30521994963919,0.509077806647587,0.288118524078968,0.118463518191014
63009,"TX, Dallas, 48113016301",48113016301,"32.7166258,-96.9790594",0.308064266853961,0.509077806647587,0.288118524078968,0.126996469835328
63010,"TX, Dallas, 48113016302",48113016302,"32.7154768,-96.9900356",0.303261040847726,0.509077806647587,0.288118524078968,0.112586791816624
63011,"TX, Dallas, 48113016401",48113016401,"32.6918793,-97.0243709",0.306229972836275,0.509077806647587,0.278328521965905,0.131283589895334
63012,"TX, Dallas, 48113016406",48113016406,"32.7033912,-97.0098443",0.30427490230654,0.509077806647587,0.288118524078968,0.115628376193065
63013,"TX, Dallas, 48113016407",48113016407,"32.7040966,-96.9957817",0.302651638275757,0.509077806647587,0.278328521965905,0.120548586213778
63014,"TX, Dallas, 48113016408",48113016408,"32.6953623,-96.991752",0.312385793977049,0.509077806647587,0.288118524078968,0.139961051204591
63015,"TX, Dallas, 48113016409",48113016409,"32.6813268,-96.9872695",0.306527418036302,0.509077806647587,0.288118524078968,0.122385923382352
63016,"TX, Dallas, 48113016410",48113016410,"32.6665419,-97.0264386",0.308885448759516,0.509077806647587,0.288118524078968,0.129460015551993
63017,"TX, Dallas, 48113016411",48113016411,"32.6138458,-97.0253352",0.310690672669213,0.509077806647587,0.288118524078968,0.134875687281085
63018,"TX, Dallas, 48113016412",48113016412,"32.6608858,-96.9927848",0.303121868137876,0.509077806647587,0.278328521965905,0.121959275800136
63019,"TX, Dallas, 48113016413",48113016413,"32.6653644,-97.0081972",0.308518440086642,0.509077806647587,0.288118524078968,0.128358989533371
63020,"TX, Dallas, 48113016502",48113016502,"32.66912,-96.9085695",0.302444446550582,0.509077806647587,0.288118524078968,0.110137008925192
63021,"TX, Dallas, 48113016509",48113016509,"32.631328,-96.9179941",0.302383263183718,0.509077806647587,0.278328521965905,0.119743460937661
63022,"TX, Dallas, 48113016510",48113016510,"32.644458,-96.967176",0.304011864169595,0.509077806647587,0.278328521965905,0.124629263895292
63023,"TX, Dallas, 48113016511",48113016511,"32.6256814,-96.9474922",0.303369368878033,0.509077806647587,0.269746710091179,0.131283589895334
63024,"TX, Dallas, 48113016513",48113016513,"32.6352862,-96.9335437",0.308936661798719,0.509077806647587,0.278328521965905,0.139403656782664
63025,"TX, Dallas, 48113016514",48113016514,"32.6174256,-96.948296",0.300837239149237,0.509077806647587,0.278328521965905,0.11510538883422
63026,"TX, Dallas, 48113016516",48113016516,"32.6543642,-96.8999549",0.300646853400184,0.509077806647587,0.278328521965905,0.11453423158706
63027,"TX, Dallas, 48113016517",48113016517,"32.6397901,-96.900289",0.30348887681075,0.509077806647587,0.278328521965905,0.123060301818757
63028,"TX, Dallas, 48113016518",48113016518,"32.654336,-96.9194169",0.307433470697459,0.509077806647587,0.288118524078968,0.125104081365823
63029,"TX, Dallas, 48113016519",48113016519,"32.6548606,-96.9344444",0.305112140841533,0.509077806647587,0.288118524078968,0.118140091798044
63030,"TX, Dallas, 48113016520",48113016520,"32.7036698,-96.9232763",0.305646597221405,0.509077806647587,0.288118524078968,0.119743460937661
63031,"TX, Dallas, 48113016521",48113016521,"32.6817117,-96.9570148",0.302101125266446,0.509077806647587,0.278328521965905,0.118897047185846
63032,"TX, Dallas, 48113016522",48113016522,"32.6016896,-96.9814312",0.302383263183718,0.509077806647587,0.278328521965905,0.119743460937661
63033,"TX, Dallas, 48113016523",48113016523,"32.5658931,-96.9876437",0.302985784343071,0.509077806647587,0.288118524078968,0.111761022302658
63034,"TX, Dallas, 48113016605",48113016605,"32.6366306,-96.8482482",0.294889466096856,0.509077806647587,0.262219318788091,0.113371272854892
63035,"TX, Dallas, 48113016606",48113016606,"32.629173,-96.8870084",0.303727432448118,0.509077806647587,0.278328521965905,0.123775968730861
63036,"TX, Dallas, 48113016607",48113016607,"32.652954,-96.8863684",0.291609274052782,0.509077806647587,0.25341783596094,0.112332179549818
63037,"TX, Dallas, 48113016610",48113016610,"32.6112936,-96.8320542",0.29846550685317,0.509077806647587,0.262219318788091,0.124099395123831
63038,"TX, Dallas, 48113016611",48113016611,"32.5823059,-96.8384144",0.302761510763586,0.509077806647587,0.269746710091179,0.129460015551993
63039,"TX, Dallas, 48113016612",48113016612,"32.5857682,-96.8865473",0.298800402267167,0.509077806647587,0.262219318788091,0.125104081365823
63040,"TX, Dallas, 48113016615",48113016615,"32.5753391,-96.9334073",0.298736175749414,0.509077806647587,0.262219318788091,0.124911401812564
63041,"TX, Dallas, 48113016616",48113016616,"32.5547342,-96.9450378",0.302555068385095,0.509077806647587,0.269746710091179,0.128840688416518
63042,"TX, Dallas, 48113016617",48113016617,"32.6102117,-96.8814157",0.307651901329628,0.509077806647587,0.269746710091179,0.144131187250119
63043,"TX, Dallas, 48113016618",48113016618,"32.6021911,-96.8653427",0.296623290709773,0.509077806647587,0.269746710091179,0.111045355390555
63044,"TX, Dallas, 48113016619",48113016619,"32.6115464,-96.8490569",0.306402069404063,0.509077806647587,0.262219318788091,0.147909082776512
63045,"TX, Dallas, 48113016620",48113016620,"32.5928543,-96.8416911",0.303323492793924,0.509077806647587,0.269746710091179,0.131145961643006
63046,"TX, Dallas, 48113016621",48113016621,"32.56843,-96.8418953",0.30055745628855,0.509077806647587,0.262219318788091,0.130375243429971
63047,"TX, Dallas, 48113016622",48113016622,"32.5547747,-96.8393021",0.295843688646328,0.509077806647587,0.262219318788091,0.116233940503307
63048,"TX, Dallas, 48113016623",48113016623,"32.5626352,-96.8791489",0.299286397392313,0.509077806647587,0.269746710091179,0.119034675438174
63049,"TX, Dallas, 48113016624",48113016624,"32.5657037,-96.9171671",0.306199923267572,0.509077806647587,0.269746710091179,0.139775253063949
63050,"TX, Dallas, 48113016625",48113016625,"32.6027505,-96.9163638",0.298020217470899,0.509077806647587,0.269746710091179,0.115236135673931
63051,"TX, Dallas, 48113016626",48113016626,"32.5841282,-96.9420753",0.308296690425395,0.509077806647587,0.278328521965905,0.137483742662694
63052,"TX, Dallas, 48113016701",48113016701,"32.6566462,-96.7737673",0.298513624711218,0.509077806647587,0.25341783596094,0.133045231525127
63053,"TX, Dallas, 48113016703",48113016703,"32.6298669,-96.7788431",0.298853159763892,0.509077806647587,0.262219318788091,0.125262353856
63054,"TX, Dallas, 48113016704",48113016704,"32.6171958,-96.7758945",0.300201625270292,0.509077806647587,0.269746710091179,0.12178035907211
63055,"TX, Dallas, 48113016705",48113016705,"32.6060748,-96.78721",0.297435588764918,0.509077806647587,0.262219318788091,0.121009640859076
63056,"TX, Dallas, 48113016802",48113016802,"32.5702404,-96.7779081",0.304277945457428,0.509077806647587,0.278328521965905,0.125427507758793
63057,"TX, Dallas, 48113016803",48113016803,"32.5960911,-96.7639874",0.297942458241946,0.509077806647587,0.278328521965905,0.106421046112346
63058,"TX, Dallas, 48113016804",48113016804,"32.598079,-96.8010907",0.293905424092714,0.509077806647587,0.262219318788091,0.110419146842464
63059,"TX, Dallas, 48113016902",48113016902,"32.6469938,-96.7003825",0.302394502090712,0.509077806647587,0.269746710091179,0.128358989533371
63060,"TX, Dallas, 48113016903",48113016903,"32.5891919,-96.6664144",0.298701477319921,0.509077806647587,0.269746710091179,0.117279915220997
63061,"TX, Dallas, 48113017001",48113017001,"32.6205274,-96.5864355",0.301956615601502,0.509077806647587,0.278328521965905,0.118463518191014
63062,"TX, Dallas, 48113017003",48113017003,"32.6687229,-96.5385815",0.307855530671264,0.509077806647587,0.288118524078968,0.126370261287237
63063,"TX, Dallas, 48113017004",48113017004,"32.685786,-96.5800991",0.305364459304134,0.509077806647587,0.288118524078968,0.118897047185846
63064,"TX, Dallas, 48113017101",48113017101,"32.6957713,-96.6036327",0.300692729484293,0.509077806647587,0.278328521965905,0.114671859839388
63065,"TX, Dallas, 48113017102",48113017102,"32.6641838,-96.63268",0.302206640259897,0.509077806647587,0.278328521965905,0.1192135921662
63066,"TX, Dallas, 48113017201",48113017201,"32.7246272,-96.6251422",0.299997706810039,0.509077806647587,0.278328521965905,0.112586791816624
63067,"TX, Dallas, 48113017202",48113017202,"32.7223066,-96.6122343",0.303956063521981,0.509077806647587,0.288118524078968,0.114671859839388
63068,"TX, Dallas, 48113017301",48113017301,"32.712757,-96.5914649",0.303371143449588,0.509077806647587,0.288118524078968,0.11291709962221
63069,"TX, Dallas, 48113017303",48113017303,"32.7561224,-96.576107",0.312252753333132,0.509077806647587,0.288118524078968,0.139561929272841
63070,"TX, Dallas, 48113017304",48113017304,"32.7503801,-96.5602315",0.307433470697459,0.509077806647587,0.288118524078968,0.125104081365823
63071,"TX, Dallas, 48113017305",48113017305,"32.7284841,-96.5361965",0.307253009511911,0.509077806647587,0.278328521965905,0.13435269992224
63072,"TX, Dallas, 48113017306",48113017306,"32.7262094,-96.5813136",0.309122459939361,0.509077806647587,0.278328521965905,0.139961051204591
63073,"TX, Dallas, 48113017400",48113017400,"32.7554779,-96.5911674",0.313901998556858,0.509077806647587,0.288118524078968,0.14450966494402
63074,"TX, Dallas, 48113017500",48113017500,"32.7595528,-96.6101956",0.301721898225862,0.509077806647587,0.288118524078968,0.107969363951032
63075,"TX, Dallas, 48113017602",48113017602,"32.7708888,-96.6407031",0.311131083076662,0.509077806647587,0.288118524078968,0.13619691850343
63076,"TX, Dallas, 48113017604",48113017604,"32.743028,-96.617534",0.306325563266222,0.509077806647587,0.288118524078968,0.12178035907211
63077,"TX, Dallas, 48113017605",48113017605,"32.7545286,-96.6441888",0.298908211064824,0.509077806647587,0.262219318788091,0.125427507758793
63078,"TX, Dallas, 48113017606",48113017606,"32.7571136,-96.6290217",0.30580332525406,0.509077806647587,0.278328521965905,0.130003647148687
63079,"TX, Dallas, 48113017702",48113017702,"32.7760763,-96.5822028",0.30713986375916,0.509077806647587,0.288118524078968,0.124223260550926
63080,"TX, Dallas, 48113017703",48113017703,"32.7857603,-96.6171472",0.305614483962529,0.509077806647587,0.288118524078968,0.119647121161032
63081,"TX, Dallas, 48113017704",48113017704,"32.7755464,-96.609763",0.303465189422012,0.509077806647587,0.288118524078968,0.113199237539482
63082,"TX, Dallas, 48113017804",48113017804,"32.7980258,-96.636072",0.303758796360311,0.509077806647587,0.288118524078968,0.114080058354379
63083,"TX, Dallas, 48113017805",48113017805,"32.7869383,-96.6473624",0.302332050144515,0.509077806647587,0.288118524078968,0.109799819706989
